smiles,docking_score,qed,sascore,logp,mw
OC1CCOC1,-3.1,0.4428375297106922,0.68732396839619,-0.23239999999999994,88.10600000000001
CC1=CCCC(=C(C)C)CO1,-3.9,0.4846672024753781,0.6351807356010463,3.0370000000000017,152.23699999999997
OC1CCCCCC1O,-4.4,0.47310501763570556,0.724521087085491,0.6723,130.18699999999998
O=CC1CCCCC1O,-4.2,0.5286132223409081,0.6573556101624142,0.7363999999999999,128.171
OC1COCC2COCC2(O)C1O,-5.2,0.4162646150252575,0.536662485937207,-1.8840999999999986,190.19499999999996
CCC1CCCC(O)(C(O)CC)C1,-5.4,0.7082280908093103,0.614028993232828,2.0886000000000005,186.29500000000002
OCC1CCC1,-3.1,0.49962256084601325,0.8111305028636915,0.7787999999999999,86.13400000000001
C=C1CC2CCCCC1OCC2CC1CCCC2CCCC2C1C,23.1,0.5336765308165218,0.4739571630563142,6.380500000000008,330.55600000000004
CC(O)C(O)CO,-3.7,0.4106704848021068,0.6667663725945528,-1.2796000000000003,106.12099999999998
CC1CCCC2CCC1CC(O)C2O,-5.6,0.6242778994811107,0.5508998904283166,1.9445,198.30599999999998
CC1CC=CC(O)C1,-4.0,0.4686359525082196,0.6234658044269045,1.3334,112.17199999999997
CC1CCCCC(O)C1C,-4.5,0.5139604533824672,0.6940601414562693,2.1935000000000002,142.242
OC1C2CCC3CC(C2)CC31,-5.0,0.5609191284823744,0.5234799482871316,1.8034,152.23699999999997
CCCCC(C)O,-3.2,0.5729664843005482,0.7678742573325794,1.5574,102.17699999999999
CC1COCC(C(O)CO)C1=O,-4.9,0.5743578125330543,0.573630518136883,-0.8088000000000002,174.19599999999997
CC1CCC2CCC1C(C1(C)CCC(C)(N)C1)CC2,2.1,0.7258425365018915,0.49460154872793166,4.746500000000004,263.469
OCC(O)CO,-3.3,0.3814944322102413,0.7573610990175377,-1.6681000000000001,92.094
