smiles,docking_score,qed,sascore,logp,mw
CC1=C=CCCC2CCC3(CC4CCCC5CCCCC54C3C1)C2C,-11.1,0.40638101571967405,0.29566420044838865,7.300800000000008,338.5790000000001
CCC12CCCCC1CC1C3CCC(C(C)C3)C1CC2C,-8.5,0.5307655774648286,0.4771218859963079,6.301300000000007,288.519
CCCC1CCC(C2CCCC2)C1,-5.8,0.6038688470104551,0.7204770496492696,4.393000000000004,180.33499999999995
CC1C2=C(C=C=CC3CCCCCC31)CCCCC2,-9.1,0.480086627164388,0.5483210573977425,5.804600000000005,256.43299999999994
CC1CCCC(C2CCC3=C(C2)C(=O)SC3)C1,-7.5,0.6941008030603271,0.5886761813212407,4.182800000000004,250.40699999999993
Cc1cccc2c1CC1C(C(C)CC3=CC=CCC3C)=CC(O)C(C)C(C)C1C2,-10.5,0.5881996329096353,0.5083248087942921,6.447720000000007,390.61100000000016
CC(C)CC1CCCCC2C=CCCC21,-6.7,0.568990713615278,0.6348381311808171,4.805100000000005,206.373
CCC1CC2C(=O)Cc3cccc(c3)CC(C)CC3CCC=C(C(C)C1C)C32,-12.0,0.499872645439496,0.4086292319457995,6.651400000000008,378.6000000000001
CC(C)C12CCCCC(CCC1)C2C,-6.3,0.57025204552078,0.5536462541082157,4.639000000000005,194.36199999999997
CCC12C=C=CCC(C)=C=C1CCCC2C,-7.4,0.5504900734361684,0.44685851719629055,4.789400000000004,214.35199999999995
C=C(C)C1(C)CC2C(C)CCC3CCC4CC(C)(N5CCC6CC=CC(C)C65C)C(C2N34)C1C,-12.8,0.3952394019503697,0.4171070992598941,7.3115000000000085,464.7820000000003
C=CC12CCC3CC(C(C)C)CCCCC3(CC(C)C1)C2C,-9.0,0.4888025905269598,0.42596429469029096,6.857500000000007,302.546
CC(C)CCC(CC1CCCCCCC1C)C(=O)O,-7.1,0.7256034234267608,0.6721535447181143,5.1200000000000045,268.4409999999999
C=CCC1=C2C(COC1)CC1(CC(C)C(C)C3CC=C4CCCC4C31)C(=C)C2CC,-10.5,0.4404278258236747,0.4067914444358589,7.516500000000009,406.6540000000002
CC1=CC2=C(CC=C1)CCC1=CCCCCC1CC2,-8.9,0.4734591687513677,0.6206696337204475,5.879800000000005,254.41699999999992
CC1CC2CCC(C)(C)C2(C)C1,-5.9,0.5123885995810936,0.6019575854445753,3.858800000000003,166.308
CC(C)C1CC2CCCC1C2(C)C,-6.3,0.5695517705774529,0.5641340063156001,4.104800000000004,180.33499999999998
CCC1CCCC2CCC3CCCC3CC2CC1,-8.0,0.5491191374294642,0.661525410540722,5.809300000000006,248.45399999999992
CC(CCN)C12CCC(CC1)CC2,-5.5,0.7114832157751956,0.5513398227630454,2.9417000000000018,181.32299999999995
CCC(=C1CCC=CC1C)C1OCC2CC3CCCCC3C3(C)C(F)CCC3C2O1,-10.1,0.4511470736444472,0.44767118348825596,7.0013000000000085,416.62100000000015
CC(C)CC1CC=CCC1C,-5.0,0.5299152155884536,0.6528893311014007,3.634800000000003,152.28099999999998
CC1=CCC(C)C(C)(C2(C)CC=CCC2)C1,-6.7,0.5361091765277175,0.5551269508687077,5.115300000000005,218.38399999999993
CCC1=CCCCC1CC1CC=CCC1,-6.2,0.5753099655888939,0.6104808430605222,4.869300000000004,204.35699999999997
CCC1(C)CCC(CC(C)C)CC1C(C)C,-6.2,0.5894797900228538,0.6240338789406357,5.521100000000006,224.43199999999996
CC1=CC2=C3C=CC=C4CC5CCC4=C3C(C5)CC2C2(C)CCCCC12,-11.6,0.4405378297041455,0.41523481659447425,7.072100000000006,344.54200000000014
CCCCC1C2C3C(C)CCC3CCC2C2(C)CCCC12,-7.6,0.571269156900112,0.5683248289574919,6.301300000000007,288.51900000000006
CC1=CC(C)C(C)(O)C23CCC4CCC5CCC=C=CC(C4)C(C5=CC12)C3(C)C,-11.8,0.3529095299050696,0.23050042435518447,6.849800000000008,392.6270000000002
CCC12CCC3CCC(CC4CCC=C(O)C41)C32,-7.8,0.7112760511638757,0.5220798530438049,4.690800000000004,246.39399999999998
CC1CC(C2(C)CCCC3CCC(=O)CCC32)CC2(CC=CCCC2)C1,-10.0,0.4576477355389871,0.5077721230366472,7.104900000000008,356.59400000000016
CC1C=C=C2C3CCCC4C=CC(CCC2C2CCCCC12)C4C3C,-11.4,0.3373380222725249,0.40366099559185775,6.788600000000008,336.56300000000016
C=CC12CCCC1CC(C)C(C)C(C1CCCC(C)CC1)CC(C)(O)C2,-9.8,0.41502527991402555,0.4769366272700992,6.9986000000000095,360.6260000000002
CC1CC(C)(C)CC23CCC(CC2C1C1CC2=CCC=C4CCCCC(C1)C42)C3,-12.8,0.3932941735969972,0.36770354769656527,8.338000000000006,392.67100000000016
CC1CCCCCC1CC1CCCCCC1,-6.8,0.5362679761917597,0.7189448281619206,5.563300000000005,222.41599999999994
C=CCC1(CCF)CC2CCCCC23CCC(CC)C2CCCCC(C)(C2)CC1C3,-10.4,0.39156146903946115,0.30809709286648757,9.2918,416.70900000000034
CC1CC(C)C(C(=O)C23CCC(CC2)CC3C)CC1C,-7.9,0.6862687107624633,0.48867544422976905,5.090200000000006,276.46399999999994
CN1C2C(CCCC2N2CCCCC2)C2CCCCC21C,-8.6,0.7223720889408618,0.5935752504509519,3.9039000000000037,290.495
CC1CCC2C(C3CCCCC3C)CCC34CC(C)C(C3C2CC1)C1CCCC(C)C14C,-12.5,0.38222534609146097,0.42860591048806806,9.379900000000001,438.7840000000004
C1=CN2CC3CCCCCC3C2CC1,-6.8,0.5682070799639283,0.6098627558183429,3.1746000000000016,191.31799999999998
CC1(O)C2CCCC(C=CC3C=Cc4ccccc4C31)C2,-9.5,0.6916963441199826,0.4957796467079268,4.540400000000004,280.411
CC1CC(c2ccccc2)CCc2ccccc21,-8.3,0.6170551411808284,0.7381468642219176,4.910200000000004,236.35799999999995
CC1CC2C3CCCCC3C2C(C2CCCC2(C)C(=O)C2=CCC=CC2)C1,-9.5,0.5056291182343661,0.5060635297281493,6.736800000000008,366.58900000000017
CC1CCCOC(C2(C)CCC3=CCCCC3C2)C1,-8.2,0.5967451527759846,0.57529139875347,5.108300000000005,262.43699999999995
C=C1CC2CCC(C34CCC(CC3)CC4C)C(C)C1C(C)(C)CC2,-9.8,0.44465961443312346,0.43265809351696677,7.247600000000008,328.5840000000001
CC1CC=COCC2C1CC1C(C)CC(C)C12,-7.8,0.6128918210001957,0.5017930936170598,4.100900000000004,234.38299999999995
CCCC1CCC(C)(C2CCC=C=CCCC2C)C1,-8.0,0.5353327407022055,0.489688695391138,6.130500000000006,260.465
C=C1CCC2C(C)CCC=C(C)C2c2c1cc1c(c2C)CC=CC1,-10.8,0.47680195300176925,0.5457914674080767,6.532820000000006,318.50400000000013
CC1C=CC(C)C2CC3CCC(C)CCC4(C)CCC(O)C(CCC5CCCCC(C)C5C2C1)C34,-7.8,0.3409532407391268,0.4440135656051516,9.297000000000002,482.83700000000033
CC1CCC2CC(=O)C(C)CC2(C)CC1,-6.8,0.5912298541591482,0.6168901659432515,3.818000000000003,208.34499999999994
CC1=C=CCCC2CCC3=C2N1C(C)C=C3,-7.4,0.5536872487630411,0.48847311251401615,3.763500000000003,213.32399999999996
C=C1C=C=C(C)C2CCCC3C2C(CCC2C(C)CC(=C)C(CC)C23C)C1,-10.9,0.329602553029206,0.44655087173998365,7.734900000000008,364.61700000000025
CC12C=CCCC=C=CCC1C=CCCC2,-8.1,0.4011466221384263,0.47180185331221053,4.800400000000004,214.352
CC1CC=CC2NCC3CCCCC4C3C(CCC4(C)C)C12,-9.8,0.6188108581653099,0.5204099298187036,5.029200000000005,301.5180000000001
CC1CCC2CCCCCC2(C)C1(C)C1CC2=C3C(C=CC2N)CC=CC31,-11.6,0.5334112850969287,0.4828445948169067,6.415100000000007,365.60500000000013
CC1CCC(C)C2=CC34C=CC5CCC(C1)C25C(C)C(C)C3CCCC(O)CC4,-13.3,0.4304503990205099,0.3358334002281792,7.164700000000009,396.6590000000003
CCC1(C)C=CC2C(C)=C(O)C(C)C(C)C2(C)C1,-7.7,0.6397920349156425,0.49569083746225495,5.102900000000004,248.40999999999997
C=C1C2C=CCC3(CC(C)(C)S)CCCC4OCCC4C3CCCC1NCCCCC2,-9.3,0.3488956341678047,0.3901658817385125,7.111300000000008,445.7570000000004
C=CC1C(C)=C=C2CCC3=C2C(CCCCC1(C)C)CC3,-9.5,0.38749400960523434,0.5010349563521638,6.360800000000006,282.471
CCCC1CCCCCC1,-5.7,0.512260696145257,0.8353881826958439,3.7569000000000026,140.26999999999998
C1=CC2CCC34CCC(C3CCC3=C4CCC3)N2CCC1,-9.6,0.5749656984472961,0.4772757493402822,4.840100000000005,283.45900000000006
CC1CC2C3CCCC3OC3C=CCC4C(O)C(C)CC2(CCO1)C34,-10.5,0.6751404618860989,0.437198274422338,3.948400000000003,346.5110000000001
C=C1CCC2C3CCC=CC3C3(C)CCCCC23CC2CC=CC(CCC(OC)C=CC(C)C1)C2,-14.0,0.3423475350014913,0.30954735188446547,9.4654,476.7890000000004
C=C1CCC(C)(CC)C(C)C=C1C,-6.1,0.5601993786230429,0.5731150277392908,4.335100000000003,178.31899999999996
CC=C1CCCCCC1C(C)N1CCCC(C)CC1,-7.4,0.49906759148035434,0.6366232094123945,5.023500000000005,263.46899999999994
CC1CCCCCC(C2C=CCCCC2)C1,-7.4,0.5232403964144172,0.6670205120947157,5.339300000000005,220.39999999999995
CC1CCC23CCC4C5Nc6ccccc6C(C)C5(C)C(C)C(CC2)(C1C)C43,-12.0,0.5082464651509653,0.41131005152143024,7.099000000000007,377.6160000000002
CCC(C)C1CC2=CCCC=C2C1C,-6.0,0.6075183654583659,0.5643980728090446,4.335100000000003,190.32999999999998
CC1=CCCC2C=CCCC3(C)CCC1C23,-7.8,0.5136864230975287,0.5638388040387081,4.7252000000000045,216.36799999999994
CCC12CCC3(CC=C=C1C=CCC2C)CCCCC(C)C3C,-9.9,0.45382504705891386,0.44471006319069695,7.076800000000007,312.54100000000005
CCC(C)C1=CCN2C(C)(CC1)C1CC(C)CCC12CC1C2CCC=CCC2(C)CC1(C)C,-10.5,0.3858906894876543,0.4354672336180875,8.800800000000006,451.7830000000003
CCC(=O)C1CCCCC2(CCCC3=CCCCC3C2)C1C,-8.6,0.5649563296031762,0.5337076642813243,6.078700000000007,302.502
CC1CC23CCCCC2(C)CC2CCCC1C23,-7.6,0.5493264591746433,0.5010652527314536,5.029100000000005,232.41099999999994
CC1CCCCC2CCCCCCC2C1,-7.3,0.51474924745942,0.7165861089007717,5.173200000000005,208.38899999999998
CC1CCCC2CCCC(C)C2CC1C1CCCCCCC1,-9.7,0.47920903510770646,0.6539547989799496,7.225600000000008,304.562
CC1CC=CCC2CC3C4CCCCCC4=NCC3C(C)C12,-9.9,0.5227891471206352,0.5173746276209014,5.512000000000006,299.50200000000007
CC1C=CCCC2CC(C)(C)CC2(C)C1C1CC2CCCCC21,-9.4,0.4637989100205371,0.5454824387049155,6.857500000000007,314.5570000000001
CC(C)CC1C(C2=CCC=C2)CCC2CCCC1C2C,-7.9,0.5910208671113705,0.48627546631294916,5.997400000000006,272.476
CC1=CCCC23CCCC2(C)CCC(C)C2CC=CC(C)N2C(C)CC13,-10.8,0.4345048763612039,0.40045044710080396,6.746800000000008,355.61000000000007
C1CCCC2(CC1)CCC13CCC(CC21)C3,-7.4,0.5407239582170775,0.4688848062050807,4.9272000000000045,218.38399999999993
C=CCC1C2CC(C)=CC3C(C)CCCCC(CC4CCC(C)CCCCC41C)C32,-12.0,0.39781901477191867,0.4810218371455572,9.2201,410.7300000000002
C=CC(C1CC=CCCC1)C1CCCCC(CC)C1C,-8.1,0.41151058399825446,0.5611472351850643,6.387500000000007,274.4920000000001
CC1CC2=CCCN(c3ccc4c(c3)CCC4)C2C2CC(C)(C)CCC12,-10.3,0.5485747140369626,0.5821600350686468,6.162700000000007,349.56200000000007
CCCC1(C)CCC(=O)CC12CC(C)C1CCCC=CC1C2,-8.4,0.5772920374454013,0.4833476307094696,5.934600000000007,302.502
CC1CCC2CC3C=CCCCC13CC2C1C=CCCCC1,-9.4,0.4825813482072865,0.43237496963451444,6.531600000000006,298.5140000000001
C1=CCC(CC2=CCCCC2)=C1,-5.5,0.5393929444484953,0.6877762284746008,3.763200000000003,160.25999999999996
O=C1CC2CCC(O)C(C2)C(O)C2CC1CC(O)(C1C=CC=CC=C1)C1=CCCOCCC1C2,-11.9,0.5083741308332747,0.3296030378023633,3.896100000000004,468.6340000000003
CC1CC2C3CCC4C5=C(C=C=CC(O)CC5)CCC4(CC3)C2CC1(C)O,-11.3,0.5796842290895312,0.32784059551303757,5.162500000000007,368.5610000000001
CC1C=CC2C(C1)CC1CC3C(C)CCCC(O)C3C3CCC2(C)C13,-10.1,0.561148615107367,0.48959844816469056,5.684200000000008,342.5670000000001
CCC(C)CC1CCC=C2C(CCC(C)C3CCCCCC23)C1C,-8.9,0.466321891528684,0.5591221784156883,7.637700000000009,330.6000000000002
CC1CCC=C=CCC1C1CCCCC1,-6.9,0.5423716826137402,0.5818007381654173,4.714200000000004,204.35699999999997
CC1CCCCC1C(C)(C1CCCCCCC1)C(C)(C)C(C)C,-7.7,0.49418424005575123,0.6269902436835799,7.861700000000009,320.605
C1=C2C(CCC1)Cc1cccc3c1C2CC3,-8.0,0.5677318967413282,0.6407299979655212,3.999000000000003,210.31999999999994
CCC1CCC2C(=C(C)C3=C2CCCC3)C1,-7.3,0.5774862732911936,0.6153691994705379,5.013400000000004,216.36799999999997
CC#CCc1cc2ccc(C)cc2c(C)c1CC,-7.3,0.6692172973484719,0.7379586727854239,4.584840000000003,236.35799999999998
CC(C)C1CC(C)C(Cl)C2=CCC3C=C4CCCC5=CNC6(C)C(=O)CCC7C6C5=C4C2(C3)C17,-11.1,0.3214424551551766,0.30786359262765534,7.120000000000008,478.12000000000035
CC1CC=CC(C(C)(C)C)C1,-5.8,0.46485639624989944,0.6149338403852204,3.634800000000003,152.28099999999998
CC1=C(CC2CCCC2C)CC=CC1,-6.6,0.5631455338803496,0.6001748061619099,4.479200000000004,190.32999999999996
CC1=CCCC2C(C)CCCC2(C)C1(C)C,-7.6,0.49245988419791803,0.6002280087643004,5.195200000000005,220.39999999999998
CC1(CCC2CC=CCC2)CC2C=CCCC2C2C(O)CCC21,-8.8,0.6816918911637048,0.5174568695094728,5.502400000000006,314.51300000000015
CCC1(C)CC(CC(C)C)=CC2=C=C(C(C)C)CC=C=CC21,-8.1,0.5114284682254255,0.4647661059355249,6.617800000000006,296.49800000000005
CCC1=CC=CC(C2OC3CCC4CCCC(CC(C)(CC)C(C)O)N2C43)C=C1,-8.7,0.6299450162038956,0.47617396338892404,5.610200000000006,399.61900000000026
