0,1,2,3,4
C1C(O)C2(O)C(O)C3C(O)C4C(O)C1(O)C2(O)C4,C1C(O)C(O)C2(O)CCCC2C2(O)C(O)C(O)C12,C1C(O)C2C(O)C3CCC2C(O)C(O)C1O3,C1COC(O)C2C(C)CCC2C2C(O)C(O)C(O)C12,C1COC(O)C2(O)CCCC2C2(O)C(O)C(O)C12
C1COC2C(O)C(O)C2(O)C2CCCC2(O)C1O,C1CCC(O)C(O)C2CC2(O)C1O,C1CCCO1C2CC(O)C(O)C2C2CCCC2OC2OC1,"""O[C@H]1[C@H]2[C@@H]([C@H]([C@@H]([C@H](C1)O)O)O)C2(C)C3CCCC3O""",C1COCC2C(O)C(O)C2(O)C2CCCC2(O)C1O
C1CCC(C(=O)C(=O)C(C)CC)C1,C1CCC(C(=O)C(C)C(O)C(C)C)C1,CCCCCC(C(=O)=C(O)C(O)C(C)CC),CCCCCC(O)=C=C(O)C(O)C(C)CC,C1CCC(C(=O)C(C)C(O)C(=O)C1)C
C1CCC1(C(=O)C(=O)C(C)CC)C(=O)C1CCC1,CCCCCC(C(=O)C(=O)C(C)CC),C1CCC1(O)C(=C(O)C(O)C(C)CC)C,CCCCCC(O)=C=C(O)C(O)C(C)CC,C1CCC(C(=O)C(=O)C(O)C(C)CC)C1
C1CCC1C(=O)C(O)C(C)CC,C1CCC(C(=O)C1=CC(=O)C(C)CC)C,C1CCC(C(=O)C(C)CC)C1=CC(=O)C(O)C,C1CCCCC1(O)=C=C(O)C(O)C(C)CC,CCCCCC(=O)=C(O)C(O)C(C)CC
C1CCCCC1C(=O)=C(O)C(O)C(C)CC,C1CCC1(O)=C=C(O)C(O)C(C)CC,C1CCC(=O)C(C)CC1(O)C(=O)C(O)C,C1CCC(C(=O)C(C(=O)C)C)C1,C1CCC(C(=O)C(C)CC1)(C(=O)C(C)C)C
C(C)C(O)C(C(C)C(=O)C(C(C)C)C1(C)C(C(=C(C)C(C)C2)C2)C(C)C1)C(O)C(C)O,C1CCC(C(C)C(=O)CCCC(C(C)C)C1CC2C(C)=C(C)CCC2C1C)C(O)C(C)O,CCC(C)CC(C(=O)CCC(C(C)C)C1CC2C(C)=C(C)CCC2C1C)C(O)C(C)O,C1CCC(C(C)C(=O)CCC(C(C)C)C1)C2CCC(C(C)C(=O)C2)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C),C1CCC(O)C1CCC(C(C)C(=O)CCCC(C(C)C)C1CC2C(C)=C(C)CCC2C1C)C(O)CC(C)O
C(=O)(C(=O)O)C(=O)O,CC(O)C(O)(C=O)OCCCO,C1CCC(O)C(O)(C(O)O)OCCCO,C1CCC(C)CC1OC(C)CC1CCCCC1,CC(C)C(O)CC1CCCCC1
CCCCCC(O)=C=C(O)C(O)C(C)CC,CCCCCC(O)=C=C(O)C(O)C(C)CC,C1CCC(C(=O)C(C)C)CC1(C(=O)C(O)C)C,CCCCCC(O)=C(C(=O)O)C(O)C(C)CC,C1CCC(C(=O)C(C)C(C)CC1)C(=O)C(O)C(O)C
"""CCCCCC(O)=C=C(O)C(O)C(C)CC""",CCCCCC(O)=C=C(O)C(O)C(C)CC,C1CCC(C(=O)C(=O)C(O)C(C)CC)C1,C1CCC1(C(=O)C(=O)C(C)CC)C,CC1CC(C)C(O)C1=CC1(C)C(O)C(C)C=CC1C2O
