init_top30,bo_top30
-9.0,-10.0
-8.899999618530273,-10.0
-8.899999618530273,-10.0
-8.899999618530273,-9.899999618530272
-8.800000190734863,-9.800000190734863
-8.800000190734863,-9.800000190734863
-8.600000381469727,-9.699999809265137
-8.600000381469727,-9.699999809265137
-8.399999618530273,-9.699999809265137
-8.399999618530273,-9.699999809265137
-8.300000190734863,-9.600000381469728
-8.199999809265137,-9.5
-8.199999809265137,-9.5
-8.199999809265137,-9.5
-8.199999809265137,-9.5
-8.100000381469727,-9.399999618530272
-8.100000381469727,-9.399999618530272
-8.100000381469727,-9.399999618530272
-8.0,-9.399999618530272
-8.0,-9.300000190734863
-7.900000095367432,-9.300000190734863
-7.900000095367432,-9.300000190734863
-7.800000190734863,-9.199999809265137
-7.800000190734863,-9.199999809265137
-7.800000190734863,-9.199999809265137
-7.800000190734863,-9.199999809265137
-7.699999809265137,-9.199999809265137
-7.699999809265137,-9.199999809265137
-7.699999809265137,-9.100000381469728
-7.699999809265137,-9.100000381469728
