0,1,2,3,4
C1=CC=CC2=C3C=CC=CC2=C1C1=CC=CC2=C3C=CC=CC2=C1C1=CC=CC2=C3C=CC=CC2=C1C1=CC=CC2=C3C=CC=CC2=C1C1=CC=CC2=C3C=CC,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CC1CCC4,C1=CC=C2C(=O)C3=C(C=CC=C3)C2=C1CCC4=CC=CC=CC5=C4CCC6=C4C7=C(C=CC=C7)C6=C5CCC4=CC=CC=CC4,C1=CC(=O)C2(C3=C(C=CC=C3)C=C2)C2=C(C=CC=C2)C1=C1C2=C(C=CC=C2)C3=C(C=CC=C3)C1C2=C(C=CC=C2)C1=CC=C1,C1=CC=CC2=C3C(C(=O)C4=CC=CC=C4)C(C=CC=CC=C3)C2=CC=CC=C1CCC1=CC=CC=C1
O=C1c2c(C3C=CCC=C3)cc2c2c3c(c4c5c(ccc6c1c2c3c56)CCC4)ccc5,C1=Oc2c(C3C=CCC3=C)cc2c2c3c1c4c5c(ccc6c2c3c2c56)CCC4,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4,C1=CC(=O)C2(C3C=CC=C3)C(C4C=CC=CC4)C5C6C=CC=CC6C7C=CC=CC7C5C1
O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4,C1=CC2=C(C(C3C=CC=CCC3)C=C2)C1CCC1CCC1CCC1,C1=CC=C2C(C(=O)C3=CC=CC=C3)C2=C1C1=CC=CC=C2C2=CC=CC=C3C3=CC=CC=C4C4=CC=CC=C5C5=CC=CC=C6C6=CC=CC=C1C1=CC=CC=C2,C1=CC=CC2=C1C(C(=O)C3=CC=CC=C3)C2=CC=CC4=C3C=CC=CC3=C4C5=C6C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2=C1C(C3=C2CCC3)C4=CC=CC5=C4C6=C3C(C7=C3C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
O=C1c2c(C3C=CCC=C3)cc2c2c3c(c4c(ccc5c1c2c3c6c5c4)CCC)C4,O=C1c2c(c(C3C=CCC=C3)C2)c1c2c(c3c(cc4c1c2c3c5c6c(c7c(c8c(cc(c(c8)C)C)C)C)C)C)C)C4,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CC1CC4,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CC1CCC4,C1=CC=C2C(C(=O)C3=CC=CC=C3)C2=CC=CC=C2C1=CC=CC=C1C2=CC=CC=C3C(C=CC=CC=C3)C4=CC=CC=C5C2=C3C(C=CC=CC=C3)C(C)C4=
O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4,O=C1c2c(C3C=CCC=C3)cc2c2c3c(ccc4c1c2c3c5c6c(ccc7c4c2c3c56)CC)CC3,C1=Oc2c(C3C=CCC=C3)cc2c2c3c4c5c(ccc6c1c2c3c56)ccc4CCC5,O=C1c2c(C3C=CC=CC3)ccc2c1c2c3c4c(ccc5c1c2c3c6c4c5)c6CCC7CC4,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CC4C
O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4,C1=CC=CC2=C1C(C=CC3=CC=CC4=CC=CC5=C3C2)C6=C7C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=C1c2c(c(C3C=CCC=C3)C2)C2=C3C=CCC=CC3C2=C4C=CC=CC5=C4C6=C3C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4
O=C1c2c(ccc1)C(C(=C)C)C(=C)C2c1ccccc1c2ccccc2c3ccccc3c4ccccc4c5ccccc5c6ccccc6c7ccccc7c8ccccc8c9ccccc9c10ccccc10c11ccccc11c12,C1=CC=CC2=C1C(C(C3=CC=CC=C3)C2)C3=CC=CC=C3C4=C(C(C(C(C5=CC=CC=C5)C4)C)C)C,O=C1c2c(ccc1)c3c(ccc4c5c(ccc6c1c2c3c5c6)C)C4,O=C1c2c(C3C=CCC=C3)cc2c2c3c(c4c(ccc5c1c2c3c6c2c5)C)CCC4,C1=CC(=O)C2=C3C=CCC3=C2C4=C5C=CC6=C(C=C(C=C4)C(C=C(C=C3)C(C=C(C=C2)C(C=C(C=C1)C(C=C6)C)C)C)C)C
C1=CC=C2C=CC=CC2=CC1C1=CC=CC2=CC=CC2=CC=C1C1=CC=CC2=CC=CC2=CC=C1C1=CC=CC2=CC=CC2=CC=C1,O=C1c2c(c3c(ccc4c5c(ccc6c1c2c3c6)CCC4)C(C)C)C(=C)CC5,O=c1c(C2C=CCC=C2)cc2cccc3cccc4c5c(ccc6c1c2c3c56)CCC4,C1=CC=C2C(=O)C3=C(C=CC4=CC=CC5=C4C6=C(C=CC7=C6C8=C(C=CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2=C1C(C(C(C)C)C)C2=CC=CC3=CC=CC4=C3C5=C4C6=C5C7=C6C8=C7C9=C8C1=CC=CC9
C1CCC(C1)CCC2CCC(C(C(C(C(C2)C)O)C)C)C,C1CCC(O)C2CCC(CCCC2)CCC1O,C1CCC(O)C2CCC(C)CCC1OCCC(C)C2,C1CCC(C(C(C(C(C1)C)O)C1CCC(O)C2)CCC1)C,OCCC1CCC(CCCC2CCC(O)C2)CCC1O
C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=C(C=CC=C4C(=O)O)C5=C(C=CC=C5C(=O)O)C6=C(C=CC=C6C(=O)O)C1C(=O)O,C1=CC=CC2=C3C=CC=CC3C=CC3=C(C(=O)O)C2C=CC(C(=O)O)C3=CC=C1C2=C(C=O)C=CC3=C(C=O)C=CC1=C(C=O)C2=C(C=O)C=CC3=C,"""O=C1OC2=C3C=CC=CC3c3cccc(c3N2)C2C=C=CC3=CC(CO)=CCC3=C=C12""",C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C5=C2C=CC=CC5=C1C6=CC=CC=C6C7=C(C=CC=C7)C1=CC=CC=C1C2=C(C=CC=C2)C1
