0,1,2,3,4
C1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C)CCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C2CCC3C1(C(=C2)C(=C3)C)C)C,C1CCC2CCC1CC2=C1C1=C2C3=CC=CC3C(=C2)C1CCC1
C1=CC=CC=C1C2=CC=CC=C2N1C3=CC=CC=C3C4=CC=CC=C4N1C5=CC=CC=C5C2=CC=CC=C2C1=CC=CC=C1C1=CC=CC=C1C2=CC=CC=C2C1=CC,C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4N(C(C(C(C(C4)C)C)C)C)C(=O)N1C1=CC=CC=C1C2=CC=CC=C2S,C1CCC2C(NC3=CC=CC=3)C1C2C3=CC1=CC1C2C(C(=O)O)C1=CC=CC1S,C1CCC2C3C(C(N)N1)C4(C(N)N2)C5=C(C(C(C(C5)C)C)C)C=C3C1C(C(C(C(C1)C)C)C)S,C1c2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CCS[C]C(Cl)=C1
C1c2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CCS2C(Cl)=C1,C1CNc2c3c(c4c1NNC=4C#CCCC=C=3)CCC2C1=CC[SH2]C(Cl)=C1,C1c2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CC[SH2]C(Cl)=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC1C2=CC=CC2C3=CC=CC3C4=CC=CC4C5=CC=CC5N6C=CC=CC6N7C=CC=CC7N8C=CC=CC8N9C=CC=CC9C1=CC=CC1C1=CC=CC
C1CCCOc2cc3c(cc2C(C)C)N(C(C)C)C3CCCc4c3CC(C)C(C(C)C)CC(C)C1,CC1CCOC2=CN=C3NC4C(=C3C2C)CCC(CC=C2CCC3CCCCC4N(C2)C3)CCCCC(O)C(C)CC1,CC1CCOC2=CN=C3NC4C(=C3C2C)CCC(CC=C2CCC3CCCCC4N(C2)C3)CCCCC(O)C(C)(C)CC1,C1CCCOc2cc3c(cc2c1c4ccccc4Nc3c5ccccc5N)C(C(C)C)CC4CC(C(C)C)C3CC(C(C)C)C(C)C(C)C(O)C(C)C1,C1CCOC2=CN=C3NC4C(=C3C2C)CCC(CC=C2CCC3CCCCC4N(C2)C3)CCCCC(O)C(C)CC1
CC1=CC2=C(O)C=C(C3CCNCC3C(C)C)C(C)CC2=CC1C,CC1=CC2=C(O)C=C(C3CCNCC3C(C)C)C(C)CC2=CC1C,C1=CC=CC2=C(O)C=C(C3CCNCC3C(C)C)C(C)CC2=CC1C,C1=CC=CC2=C(O)C=C(C3CCNCC3C(C)C)C(C)CC2=CC1C,CC1=CC2=C(O)C=C(C3CCNCC3C(C)C)C(C)CC2=CC1C
C1=CC=CC2=C(C(C1)C(C1CCCCCC1)C(C)C)C(C)C2,C1=CC2=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1=CC2=C(CC=C1)C(C1CCCCCC1)CCC(C(C)C)C2,CC1=CC2=C(CC=C1)C(C1CCCCCC1)CCC(C(C)C)C2,C1=CC=CC2=C(C(C1)C(C1)C(C1)C(C1))C(C(C)C)C(C(C)C)C(C(C)C)C2
CCSCC1C2=C3C4=C5C(CC6CCCC(C)C1C46)C(C(C)CC)CCCN5c1ncnc(c13)CC2,CCSCC1C2=C3C4=C5C(CC6CCCC(C)C1C46)C(C(C)CC)CCCN5c1ncnc(c13)CC2,CCSCC1C2=C3C4=C5C(CC6CCCC(C)C1C46)C(C(C)CC)CCCN5c1ncnc(c13)CC2,CCSCC1C2=C3C4=C5C(CC6CCCC(C)C1C46)C(C(C)CC)CCCN5c1ncnc(c13)CC2,CCSCC1C2=C3C4=C5C(CC6CCCC(C)C1C46)C(C(C)CC)CCCN5c1ncnc(c13)CC2
C1=CC(C(C)C)C2C=CC1(C)C2C,C1=CC2CCC3C=C1C2(C)CCC3C,CC1=CC2CCC3C=C1C2(C)CCCC3C,C1=CC=CC2CCC3C=C1C2(C)CCC3C,CC1=CC2CCC3C=C1C2(C)CCCC3C
CC(C)C1C=CC2(C)C=CC1C2C,CC(C)C1C=CC2(C)C=CC1C2C,CC(C)C1C=CC2(C)C=CC1C2C,C1CC(C)C1C=CC2(C)C=CC1C2C,CC(C)C1C=CC2(C)C=CC1C2C
C1CCC(C)C=CC2(C)C=CC1C2C,CC(C)C1C=CC2(C)C=CC1C2C,C1C(C)C=CC2C(C)C=CC1C2,C1CCC(C(=C)C)C=CC1C(C)C,CC(C)C1C=CC2(C)C=CC1C2C
C1=CC=CC1CCC1=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1C=CC=CC1,C1CC2CCC3C2C(C1)C1CCC2C4C5CCCC5CCC5C=NC(C)C(C54)C3C12,C1CC2CCC3C2C(C1)C1CCC2C4C5CCCC5CCC5C=NC(C)C(C54)C3C12,CC1CC2CCC3C2C(C1)C1CCC2C4C5CCCC5CCC5C=NC(C)C(C54)C3C12,C1CCC2CCC3C2C(C1)C1CCC2C4C5CCCC5CCC5C=NC(C)C(C54)C3C12
C1CC1C2CC1CC2C3C4C1NNC=4C#CCCC=C3CCC2C1=CC[SH2]C(Cl)=C1,CC(=O)N1c2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CCS2C(Cl)=C1,C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3N1C2=CC=CC=C2C3C=CC=CC=C3C4=CC=CC=C4N1C2=CC=CC=C2C3=CC=CC=C3C4C=CC=CC=C4S2,C1CCC1CC(=O)N2C3C(C(C(C(C(C3(N2)C)C)C)C)C)C1C1=CC=C2C(C(C(C(C1(N2)C)C)C)C)C1=CC=C2C(C(C(C(C1(N2)C)C)C)C),C1c2c(c3c4c1NNC=4C#CCCC=C=3)CC2CCC1=CC[SH]C(Cl)=C1
C1CCC2C(NN(C3C4C1C(N=4C#CCCC=C3)C)C2)CC1C(C(C)C)C(Cl)C(C)S,C1CCNc2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CC[SH2]C(Cl)=C1,C1C(N)C2C(N)C3C(N)C1=C4C(N)C3=C4C5C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C,C1CCNc2c3c(c1c2c(c4c3Nc1c(N(C(C)C)C(=O)N1)C(C)C)C(=O)N1)C(C)C)CC1=CC=C1C1C=CC=C1S.C1C(Cl)C=CC1,C1c2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CC[SH2]C(Cl)=C1
CC1CCC2CCC3C2CC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C2=C(C3=CC=CC4=CC=CC4C(=C2C3)C)C)CC1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C(C)C)C1=CC=CC2=CC=CC2C(C)C=C1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1
C1=CC2C(=C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C(=C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1)C,C1=CC2C(=C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2C(=C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1
C1CC1Nc2c3c(c4c1NNC=4C#CCCC=C=3)CCC2C1=CC[SH2]C(Cl)=C1,C1c2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CC[SH]C(Cl)=C1,C1=CC=CC(C(C(=O)N)C(C(C(=O)N)C(C(C(=O)N)C(C(C(=O)N)C(C(C(=O)N)C(C(C(=O)N)C(C(C(=O)N)C(C(C(=O)N)C(C(C(=O)N)C(C(C,C1c2c(c3c4c1NNC=4C#CCCC=C=3)CCC2C1=CC[SH]C(Cl)=C1,C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1C1=CC=CC=1
CC1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,CC1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,C1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,C1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,CC1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1
CC1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,CC1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,CC1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,C1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1,C1=CCC2=C(O1)C1N=CNC3=C(C(=C=C4C=CCC=C4C)CN3)C1CC2C1
C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1
C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1
CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C)CCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1=CC2=C(C1)CC1C=CC3=C(C4CCCCCCC4)C=CCC2=C3C1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1
CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C)CCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1
CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C2=C3C=CC4CC5=CC=CC5C(=C3C4)CC=C2)CC1,C1CCC(C(C1)C1=C2C=CC3CC4=CC=CC4(C2(C3)C1)CC=C1)C1=C2C=CC3CC4=CC=CC4(C2(C3)C1)CC=C1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1
CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C2CC(C3=CC=CC=C3C2)C(=C1)C)C1=CC=CC=C1,C1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C(C(C(C(C(C(C1)C(=C2)C=CC3=CC=CC4=CC=CC3)C(=C2)C)C)C)C)C)C,CC1CCCCCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1
C1CCC(C2CCC3C=CC=CC3C(=C2)C1)C1=CC=CC=C1,C1CCC(C1)CCCC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,CC1CCC(C)C1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,CC1CCC(C)CC1C1=C2C=CC3CC4=CC=CC4C(=C2C3)CC=C1,C1CCC(C(C)CC1)C1=C2C=CC3CC4=CC=CC4(C(=C2C3)CC=C1)C
