smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
C=C1CC2(C=CCC)CC=NC3CCC4C5CC(CCCOC(C)C)C6CC7C(=O)C8(O)CCC7(C8)CC65C1C4C32O,4.0,-13.1,0.2695239829108016,0.2279524279702377,6.467100000000008,575.8340000000001
O=C(CO)CC1CCC2OC3C(CC4CCCCC4=O)C1C23O,-9.6,-9.4,0.7955206739847771,0.5004100126694125,1.2417999999999998,322.401
CC(O)C(O)CC1CC2C(O)CCC2(O)C(C2C(=O)CC3CCC(=O)C32)C1,-11.3,-10.7,0.5742877966299436,0.4838383126903396,0.8306999999999997,380.4810000000001
C=C(C)CCC1CC2CCC3CC(C)C4C5C=CCN=C5C(OC1=O)C234,-10.0,-11.3,0.5499709683064469,0.4179658268542988,4.583600000000004,353.50600000000003
CCCCC(CCC(C)(O)C1CCC(=O)O1)CN1CCCC1=O,-8.4,-8.6,0.6618778876280589,0.6102265142879757,2.652000000000001,325.44900000000007
CC1=C2CC(C3C(CCC(C)C)C(=O)C=CC3C(C)(O)O)CC2=CCC1,-10.0,-10.4,0.7085417538945186,0.5175767189256348,4.557600000000004,358.5220000000001
CC1CCC2CC3(CCC(C(C)O)C(=O)C3)CC3C4CCCCC4C(C1)C23,-10.7,-13.1,0.6482782851954156,0.4631309567013549,5.621400000000007,372.5930000000003
CC1(O)CC(O)C2C(C3CCCC(=O)CC3)CC3CCCC321,-10.0,-10.4,0.732024145290597,0.4904779495612235,3.0740000000000016,306.446
CC1CC(O)(O)C2CC3C(O)C(C)C4C(=O)CC(CCCC12)C34,-10.7,-10.7,0.5958810026483956,0.4472524189073841,1.9617,322.445
CCC1(CC)C=C=C2C(C)C(=O)C(O)C2CC2=C1CC(CO)=CO2,-9.1,-9.4,0.7807352315323978,0.4390098117108327,3.024500000000001,330.4240000000001
CCCCC1CC(OCCCCO)C(=O)C1(O)CCCC1CC(C)(O)CC(C)C1C1CCCCC(O)C1,-9.2,-10.8,0.1953649999272901,0.486827116591055,5.179200000000007,524.7830000000004
CC1CCCC2C(C1)CC(O)(C1=C3C=COCC3CC1)C2C(=O)CC1CCCCC1,-11.1,-10.0,0.6186190817405619,0.5144606134669124,5.969900000000008,412.6140000000004
CC1CC(C(=O)O)C(C2=NC(=O)CC=CC2)OCC1O,-9.4,-9.5,0.7294571533218044,0.5368661960842607,0.7907,281.308
CCC(=O)CCC1(O)CCCC(CO)CC(C)C1CCCC1CCCCC(=O)C1C(C)O,-10.2,-9.4,0.4124065463314534,0.5286460163727106,4.838200000000005,452.67600000000033
CCC(C)C=C1CCCC2=C(O)CC(O)C(=CC(=O)O)CCC12,-9.8,-9.5,0.5395925630017906,0.5365966173099537,4.1269000000000045,320.429
CCC1CCC(O)(C2C3=CC4=C(C)NCC4CC3C(C)CC2CC(C)C(C)O)C(O)C1O,-6.8,-11.7,0.445562700542014,0.4374603747161464,3.3782000000000023,447.66000000000025
CC1=NC(=O)C2=CC3CCC4CCCC(C)C(NC5CCCCC5=O)C4CC3CC2O1,-11.4,-13.6,0.7007187891237519,0.4890927670536065,4.598900000000004,426.60100000000017
