smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC1=CC(C=CC=CCC2=CC=C(C)C2)=CC1,-7.199999809265137,-7.1,0.5866425719431264,0.5903194642649241,5.041700000000004,224.34699999999995
OC1=CC=CC(=C=C2C3=CC=CCC3=CC3C=CC=CC=C23)C1,-5.199999809265137,-8.2,0.5988434253302689,0.5067300821265179,5.334800000000004,298.38500000000005
O=C1c2ccccc2CCC1C1=c2oc3c(c2CC=C1)C=CC=CC=3,-9.199999809265137,-9.3,0.8043581592471135,0.6004093509951816,3.3514000000000017,326.3950000000001
C=C1CC2=C(C1)C(NC(=O)c1cccc(O)c1)C=C(CC1=CC(N)CCC=C1)C2,-7.5,-7.5,0.6666998944041923,0.5470171821248769,4.461100000000004,388.51100000000014
CC(CC=C1CCCc2cnccc2CCC2=C3C1CCC3C1=C2CCC1)c1ccccc1,12.399999618530273,8.6,0.4419142058810584,0.5362323839175044,8.287600000000005,435.65500000000026
CC1=CCC=C(CC(=O)C2=CC(=C3CCC(C(=O)O)C3)CC=C2)C1,-9.699999809265137,-9.4,0.7639327986234101,0.5718597835497863,4.679700000000004,324.42
CC(CCc1ccc2ccccc2c1)c1ccccc1,-8.100000381469727,-8.4,0.574463445456963,0.791205049483653,5.576100000000005,260.38
CC1C2=C(CO)C(C)C(C)(C)C(C(O)CO)CC2C2CC(CC3(C)CC(C(=O)O)COCC3O)OC12,0.0,-3.5,0.3432827088241267,0.4197568936849819,2.2287,510.6680000000004
C(=C1CCC2=C1c1ccccc1CO2)c1ccccc1,-8.300000190734863,-9.2,0.7149331315255628,0.7497435743070101,4.805300000000004,260.33600000000007
Cc1ccc(-c2ccsc2)cc1C=Cc1ccccc1,-8.300000190734863,-8.5,0.5228304588284961,0.7952266994699826,5.893920000000004,276.404
CC(C)C(NC(=O)CC(O)C1CCC(=O)C1)c1ccccc1,-7.699999809265137,-8.2,0.8487065241865841,0.6685322203370492,2.6201000000000008,303.4020000000001
O=C1C(CC2=C(CCC3=CCC=CC3)CCO2)=CCC2=C1CC=CC2,-8.699999809265137,-8.9,0.6069826809935974,0.5736881819956413,5.653300000000006,334.45899999999995
O=C(O)c1ccc(C(=O)CC2=C3CC4=C(O)CC=CC=C4C3=CC=CC2)cc1,-10.100000381469727,-9.8,0.7086898258495207,0.6564368032260414,5.242600000000003,372.4200000000001
C=C(C)c1ccc(C2=CC=CCC=C2)c(OC2CCC=CC(C)C#CC3=C(C=C(O)C(=O)C3)C2)c1,7.300000190734863,-1.7,0.3715760757021288,0.4561343282833318,7.457500000000007,464.6050000000003
CC1CCCC(C2CC3CCCC3C2)CC1C1(O)CCCC2CCCC2O1,-7.900000095367432,-10.7,0.5736246169924024,0.5525079249045406,6.313000000000007,374.6090000000002
C=CC1=C(C(=O)Cc2cccc3c(O)cccc23)OC2=C(CC=C(O)C2)O1,-8.800000190734863,-9.1,0.8344963055035832,0.6343675037162978,4.548700000000003,362.3810000000002
CC1CCCC(O)(C(CCC(C)C(C)C)C(O)C(C)CCC2C=CC(O)C(O)C2)CC1,-7.599999904632568,-9.7,0.2831155972149604,0.49137984941998,5.081300000000005,438.69300000000027
O=C1C(c2ccccc2)=CCC=CC1CC1=CCc2ccccc2C1,-9.399999618530273,-9.1,0.6967135163627457,0.6517679164837471,5.330500000000005,326.4390000000001
CCC(CCC1C=CCC(C(C)O)CCC1)CCC1CCCC(F)O1,-7.099999904632568,-9.1,0.5272753572715102,0.5355433167790615,6.181100000000007,354.5500000000001
