smiles,docking_score,qed,sascore,logp,mw
C=C(O)C1(C)CCC12NC1CC(O)CC1CC(C(O)C1CCCC1)O2,-8.5,0.5877933622711494,0.4332572524101967,2.6236000000000006,351.48700000000014
CC1CC2CCCCC3=C2C1C=C1C(O)C(=O)C13,-9.0,0.6650709260842104,0.5171205014653356,2.6290000000000004,244.33399999999997
OC1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,-10.8,0.5363954419938008,0.45153904472063305,6.481500000000007,336.5190000000002
CCCC(OCC(O)C(O)C(O)CCO)C(O)C=O,-5.8,0.2823812911336224,0.5606573017482746,-1.8033999999999986,280.31699999999995
CCCCC1OC(C(O)C(O)CO)CC(O)C1CCO,-6.3,0.40881015039981383,0.5671263841511898,-0.5923,292.372
CCC1COC(C)CC2CC1=CC1CCCC(C1)C1=CCCCC3(C)C1C2C3(C)O,-2.0,0.48628278166745004,0.32187764649993655,6.687700000000008,412.6580000000003
CCC1C(O)CC2CC1CC(O)C(O)C1CC2CCC1O,-9.4,0.588133750929386,0.4017469376915311,1.3024,298.4230000000001
O=CC1CC(O)C2C=CCC3=CCC(=C4C=CC(=O)C=C4CC1O)C=C32,-10.8,0.5628472991156933,0.38357926401760584,2.5116000000000005,350.41400000000004
CCC1CCC2=C3C1C1CC(O)C(C)CC4C=C=C(O)CC(CC(C)C2)C3C41,-10.1,0.4289060028434411,0.4231355066539873,6.035200000000007,382.5880000000002
CC12CCCCCCC3CC(O)(O)C4CCC(CC=O)C(CC1)C2C34,-9.7,0.5775046724088264,0.48144745083149365,4.3053000000000035,348.52700000000016
CC1=CC2C(=C=C3CCCCCC31C=O)C1C(CC3=CCCCC31C)C2CO,-1.1,0.389130730555442,0.4449540361471442,5.5384000000000055,378.55600000000015
CCCC(O)C1CCCC1C(O)CO,-6.0,0.6209450929730476,0.6057516817211026,0.9169,202.29399999999995
CCCC(=CCO)OCC1CCC(C(C)C)C1,-6.3,0.6866944408144191,0.6303706607205541,3.7516000000000025,240.38699999999997
CC(=O)C1CC(CCO)C=C2CCC(O)C21,-7.4,0.7101934511330065,0.5480124175990607,1.2912,224.29999999999998
CCC1CC2C(=O)CC3CC(CO)OC4CCC1C2C34,-8.5,0.8435179136619536,0.5220073118664235,2.4137000000000004,278.39200000000005
