0,1,2,3,4
C1=CC2=C(C3=C(C4=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=C(O)C1=CC=CC1=OCCC1=C2CC=CCC2=C2C(C(=O)C2=CC=CCC2=C(C)C2)C1=O,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C(C(C3CCC4C(C(C)C(C)C)C(C)C)C(C)C(C)C(C)C4)C(C)C1,C1=CC2=C(C(C)C(C)C(C)C(C)C3C(C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C
C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C3C(CCCC3C3CCCC(C3)C2CC1)C1=C3CCC1,C1=CC2=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2=C(C3=C(C4(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C3C(CCCC3C3CCC(C3)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
C1=CC2=C(C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C3C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C(C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=CC2=C(C3=C(C(C)C4C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C),C1=CC2=C(C3=C(C4=C(C5=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C3C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
O=C(O)CC1=C=CCC=C=C2C(CC3=CCC=C(O)C23)C1=O,O=C(O)C1=CC2=C(C=CC3=C(C(C(C(C3)C)C)C)C2)C1=O,C1=CC(=O)OCC1=CC=C2C(C3=CC=CCC=C2C(C(C)C)C3)C1=O,C1=CC(=O)OCC1=C=CCC=C=C2C(CC3=CCC=C(O)C23)C1=O,C1=CC(=O)C2=C(C=CC(=O)C3=C(C=CC(=O)C2C(C(C)C)C3)C1)C
C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34
CC(C)C1(C)CCC2CC3CC(O)C(CCC=CC1)O3,C1(C)CCC2CC3CC(O)C(CCC=CC21)O3,CC(C)C1(C)CCC2CC3CC(O)C(CCC=CC12)O3,CC(C)C1(C)CCC2CC3CC(O)C(CCC=CC21)O3,CC1CCC2CCCC=C(C(O)CO)C3CC(O)(CC(C)C3C)CC1C2
C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34
C1=CC2=C3C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C3C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
CC1CC2=C(CC3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1C,CC1CC2=C(CC3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1C,CC1CC2=C(CC3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1C,C1CC2=C(C3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1C,C1CC2=C(C(C3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1)C(C)C1
CC1CC2=C(CC3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1C,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,CC1CC2=C(CC3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1C,CC1CC2=C(CC3=C(C=C2)C(=O)C(C(=O)O)=C3)C(C)C1C,C1=CC2=C3C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C3C(C4C(C)C(C)C4)C(C)C(C)C2CC1=CC3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C(C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2=C3C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1,C1=CC2=C(C3=C(C4=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1C4C,C1=CC2C3=C4C(CCCC4C4CCCC(C4)C2CC1)C1=C3CCC1
C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C34,C1=CC2=C3C4=C(CCC4)C4CCCC(C5CCCC(C5)C2CC1)C3C4
