0,1,2,3,4
C=C(O)C(C)=c1[nH]c2c3c1CC1=C4C(CCC1)CCC(C(C)C=2)C43,C=C(O)C(C)=c1[nH]c2c3c1CC1=C4C(CCC1)CCC(C(C)C=2)C43,C1=CC(=C(C(=O)C(=C1)N)C2=C(C(=O)C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C=C(O)C(C)=c1[nH]c2c3c1CC1=C4C(CCC1)CCC(C(C)C=2)C43,C=C(O)C(C)=c1[nH]c2c3c1CC1=C4C(CCC1)CCC(C(C)C=2)C43
C1=CC=CC2=C(C(C(C(C(C(C1(C)C)C)C)C)C)C)C2,C1=CC(=O)C2=C(C(C(C(C1)C)C)C)C3=C1C(C(C(C1)C)C)C2=C(C(C(C1)C)C)C3,C1=CC(=C(C(=C(C1)C)C)C)C2=C3C(C(C(C(C2(C)C)C)C)C)C(C(C(C3)C)C)C,C1=CC(=O)C2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=C(C2C(C(C(C1)C)C3C(C(C(C2)C)C1)C)C(C(C(C1)C)C)C2C(C(C(C1)C)C)C)C(C(C(C1)C)C)C3C(C(C(C2)C)C1)C)
C1=CC(=O)C2=C(C)C3=C(C)C(C(C(C1(C)C)C)C3)C2,C1=CC(=O)C2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C1(C(=O)C2(C(=O)C3(C(=O)C4(C(=O)C5(C(=O)C1(C)C(C(C(C(C(C(C(C(C(C(C,C1=CC(=C)C2(C1)C(C(C2)C3=CC=CC3)C1C2C(C(C3)C1C(C(C(C3)C)C)C)C1C2C(C(C3)C1C(C(C(C3)C)C)C)C3=CC=CC3,C1=CC(=O)C2=C(C(=C(C(=C2C)C)C)C)C1CCC2C1C=CC=CC2,C1=CC(=O)C2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C1=C(C(=O)C1=C(C(=O)C1=C(C(=O)C1=C(C(=O)C1=C
C=C(O)C1CC2=C3C1=CC1CCCC4CC(CC(C)=C2)C3=C14,C1=CC=CC2=C3C(C(C)(C)C4CC(C(C)C)CC4)C(C)C(C)C(C)C(C)C1=CC3=O,C=C(O)C1CC2=C3C1=CC1CCCC4CC(CC(C)=C2)C3=C14,C1=CC(=O)C2=C(C(=C1)C(C)C3CCC2=C4C3=CC=CC4)C2(C)C=CC3=C2C(C(C)C)C4,C=C(O)C1CC2=C3C1=CC1CCCC4CC(CC(C)=C2)C3=C14
C1=CC(=O)C2=C(C)C3=C(C(C(C(C1(C2)C)C)C)C)C2=C(C(C(C(C1(C2)C)C)C)C)C,C1=CC(=C(C2=C(C(=C(C(C(C2(C(=C(C1)C)C)C)C)C)C)C)C)C)C,C1=CC=CC2=C1C(C)C1=C(C)C=CC2=CC1CCC1=CC=CC2=CC1C(C)C2,C1=CC(=O)C2=C(C(=O)C(=C)C2)C(C(C(C(C(C1)C)C)C)C)C,C1=CC(=C)C2(C(C(C(C1)C)C)C3C2C(C(C(C3)C)C)C)C
C1=Cc2c1c(C)c1c3c2C(=C)CCC3CCC1,C1=CC(=O)C2=C(C(=O)C(=C(C1)C(C(C(C1=CC=CC=C1)C(C(C1=CC=CC=C1)C)C(C1=CC=CC=C1)C)C(C1=CC=CC=C1)C)C(C1=CC=CC=C1)C,C1=CC=CC(C2=CC=CC=C12)C1=CC=CC(C2)C1,C1=CC(=O)C2=C(C)C(C(C(C(C1)C)C2)C)C1CCC2C(C1)C3=CC=CC2=C1C3,C1=CC(=O)C2=C(C(=O)C1)C3=C(C(=O)C1)C(=O)C2=C(C(=O)C1)C(=O)C3C(C)C1C(=O)C2=C(C(=O)C1)C(=O)C3C(C)C1C(=O
C1=CC=CC2=C1C(C(C(C(=C2)C3=CC=CC=C3)C4CCCC4)C(=O)C5=C(C(C)C=C5)C)C,C1=CC2=C(C(C(C(C(C(C(C(C=C1)C)C)C)C)C)C(C)C3=C(C(C(C(C(C(C(C=C2)C)C)C)C)C)C)C)C(C)O,CC1CC2CCC3C4=C5CCCCCC=C5CC=C4CC1C3C2,C1=CC2=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1(C(C)C(C)C2C3CC(C)C(C)C(C)C3C12)C=C
C1=CC2CCC3C(C1)C4C3(C2)C(=C4)C,C1=CC2CCC3=CC=CC4=C1C(C3)C2C4,C1CCC2CCCc3c(C)c4c(c1c32)C=C4,C1=CC2CCC3CCC4=Cc1c3c2C4,C1=CC(C)CCC2CCC3=Cc4c1c(cc2c3)C=C4
C1=CCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)CC1C,C1=CC2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)CC1C,C1=CCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)CC1C,CC1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=CC2=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2CCC3(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)C1,CC1C=CCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)C1,CC1CCCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)C1
