smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC1CC(C2(O)CCCCC2O)CC2=C1CCC2,-8.699999809265137,-11.0,0.7017128292395198,0.5601050540855045,3.179000000000002,250.382
NC1CC=CC2(O)CCC(O)C3=C=C(CCCC3O)C12,-7.900000095367432,-10.9,0.3890253184816402,0.376215634039959,0.7720999999999998,277.364
CCCCCC(O)C(O)CC(O)CC(C)C,-7.0,-8.2,0.533420272695741,0.6666437690505258,2.0856000000000003,232.36399999999995
CC1CCCC2CC(O)(C(C)O)CC(CF)C3=C=C2C1C=C=C1CCCC13,-3.4000000953674316,-9.9,0.6785689406452957,0.3315283169071416,4.877100000000005,372.5240000000002
C[SH](S)CC(CSS)C(=O)O,-5.099999904632568,-6.3,0.4308120762876825,0.4364104849475545,1.741,232.41700000000003
CC1=C=C2CCCC2CC(O)C(O)CC(C)CCC1,1000.0,-11.6,0.6565272383441242,0.4955204176939924,3.5801000000000025,264.409
CCCC(O)CNC(=O)C(O)C1C=CC2CCCCCC2CCC1C,-6.400000095367432,-11.4,0.6422696025214328,0.5745761147979442,3.423300000000002,351.5310000000001
CC1CCCC(C)C2CCC(C)C2CC2CC(=O)N(C)C2C(O)C1C,-1.600000023841858,-11.7,0.7065904227479753,0.4938245919148343,4.338800000000004,349.55900000000014
CC1CCC2CC(C3=CCC=CC3)C(O)C2C1,-9.600000381469727,-10.5,0.6835037778653913,0.5430314261427304,3.6960000000000015,232.367
Cc1cc2c(c(C(=O)O)c1)CC(C)C=C2,-8.800000190734863,-9.7,0.7598425937924267,0.6836449738982167,2.898620000000001,202.253
CSCCCCCC(O)C(O)C1CCC(C)CC1,-7.400000095367432,-10.1,0.6659960281313948,0.6734121605934708,3.457900000000002,274.47
CC(C)C1CC2C=C(CCCCCN=C3CCC(C(N)NC3O)C1O)CCC2,-1.5,-15.8,0.5159916104089132,0.3499482024080985,3.353900000000002,391.6000000000002
CC=C=C(CCC)C(O)C1CC(CC(C)C)CC1O,-8.399999618530273,-9.0,0.7199496735074629,0.5319042362688959,3.682000000000003,266.42499999999995
CCC1CCC2C3C(=O)OCC4CC(C)=C5C(C)=C6CCC(CC12O)C6C543,-2.299999952316284,-14.5,0.6975251874399653,0.4221959274010841,4.409500000000004,368.5170000000001
CCCCC(CCC)C(C)C(O)C(O)CC,-6.699999809265137,-9.1,0.6374033777343351,0.6273443606560036,3.360800000000002,230.39199999999997
CC1CCCC2CC3CCC(CC(N)CCCC1C2)C3,-8.0,-13.1,0.6518499031825467,0.4701198854774498,5.136600000000004,277.496
CCCCC(O)C(O)C1CCSC1CC,-6.699999809265137,-8.1,0.7387292667197408,0.5687697156618255,2.4301000000000004,232.38899999999992
CC1=CCC(C(O)C(O)C2CC3C(=CC(C)=C(C)C3C)CC2O)CC1C,-7.5,-8.6,0.6667889965639988,0.4618154728235736,4.000200000000003,360.5380000000001
CC1CCCC(C2CC3=C4CCCC4CCC3C(O)C(O)C2)C1,-11.300000190734863,-12.9,0.7012064566106904,0.5563266398883476,4.4512000000000045,318.5010000000001
CCC1=C(O)CCCC1C1CC(CC)CC1C(=O)O,-9.0,-9.1,0.8034416235005045,0.5850316257572354,4.145600000000004,266.381
CC1CC23CCCCCC2C2CCC(C)C2C2C3=C(C1O)C(O)C2O,-8.800000190734863,-12.1,0.5900258555628802,0.4478530985981622,3.2779000000000025,346.511
C=C1CCC(Cl)C2C3=C(C(C)CC4(O)CCCCSC4)C=C4CC(C)C(C)C=C4N3CCC12,18.399999618530273,7.6,0.3331063755096264,0.4348998128940578,7.31020000000001,488.1810000000003
CC1=CC2CC(C)CC=C2C(O)C(O)C2CC(CC1)CCC2O,-1.2999999523162842,-12.3,0.6007416267222992,0.4061549763736892,3.198000000000002,320.4730000000002
CC1C=CC=CC1CC(CO)C(O)C1CCCCCC1,-8.899999618530273,-8.8,0.7529087882565296,0.5869548409131159,3.694600000000003,278.436
CC1CCC(C(O)CC2=CCCCC2O)C1,-9.100000381469727,-9.0,0.7235020819592382,0.5872034595571026,2.644800000000001,224.344
CC(N)CCC(C)N=C1CCC1,-6.5,-6.5,0.685804877144653,0.603341506667263,2.1272,168.284
O=C1SCC2C=CCC3C4C5CC6CC(CCC6O)C(O)(O)C(CC(O)CC4C1C23)C5,-0.699999988079071,-5.9,0.3359123171877401,0.3384529550836165,2.569500000000001,448.6250000000003
CC1CCCCC2C1CC1CCCC3=C1C2(O)C(O)CC3,-5.699999809265137,-12.6,0.6659345932337757,0.5499894478009628,3.815100000000003,290.447
C[SH]=[SH]SCC(O)C(O)CC(C)C(C)O,-6.800000190734863,-8.0,0.3333818568567083,0.4311759301227867,-0.062,274.473
CCC1CNC2C(O)C3OC45C6C7=C(CSC7C=CC36)C3CCC(C6CCC7CC8CC1(C)C2C8C7C64)C35,27.299999237060547,15.5,0.450744463929135,0.5096405843598522,5.301200000000005,531.8060000000003
CC(C)C(C)C(O)C(C=O)C1C(O)CC2CCC3CCCC3C21,-8.100000381469727,-10.9,0.7637955882678843,0.5145229457795397,3.277800000000002,322.48900000000003
CC1=CCCCC(O)C1(O)CC1C2=C3C(=C(C)CC2C1O)CC1C(C)CSCC31,3.799999952316284,-16.6,0.5893894871847537,0.4361187330366206,4.241400000000003,416.6270000000001
OC12CNC3CCC3C3C=CC(CO3)CC3CC=C4CC(CN1)C2CC4C3,-6.199999809265137,-15.4,0.5739328644299672,0.2749222697480651,2.6001000000000003,370.5370000000002
CCC1CC2SC(O)CC3NCC4=C5C(C=CC4)C4CCC6C(C)=C1C2=C6C4C53,-9.399999618530273,-14.3,0.6011759802755339,0.3553726513053921,4.9836000000000045,407.6230000000002
CC1CCC2C(CCCCCCCO)OC3=C=C4C(CCCCC4C12)C(O)C(O)C3O,-0.800000011920929,-9.8,0.3624145227310566,0.4178202181471076,3.692300000000003,434.6170000000002
CCC1C2=C=CCC3CCCC(C(CO)OC(=O)C2OCC1O)C3C,1000.0,-10.8,0.5898518287504156,0.3563693863720896,2.2139999999999995,350.4550000000001
CSCCSCC(O)C(O)C(C)C1CSCCC1C,-7.099999904632568,-6.8,0.6719963209607596,0.5249688082571502,2.8297000000000008,324.57700000000006
CC1(CC(C(=O)O)C2CCCC2)C=CCCC1,-8.600000381469727,-8.8,0.7486302989163359,0.6204453988547604,4.013900000000003,236.355
