smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CCc1cccc(-c2ccccc2)c1,-5.5,-5.1,0.6600721960270076,0.874048601843544,3.916000000000002,182.266
Cc1cccc2cccc(F)c12,-5.7,-5.8,0.5543821152722025,0.8327040791533339,3.287320000000001,160.19099999999997
c1ccc2c(c1)CCO2,-4.5,-4.6,0.5052002537494946,0.8304854044056494,1.6215,120.151
CC1CC2=C(CC=CC=C2)O1,-4.5,-5.4,0.5126860318584027,0.5828708612014181,2.5654000000000003,148.20499999999998
Cc1cccc2ccccc12,-5.5,-5.6,0.5297256591150028,0.8689317932933539,3.148220000000001,142.201
C1=CCC(CCc2cccnc2)=CC1,-3.9,-4.9,0.6583627847567036,0.7267101831890279,3.290600000000002,185.27
O=C1C=CCC(O)=C1,-4.3,-4.3,0.5038505090009681,0.6408299361992773,0.9573,110.11199999999998
C1=CCc2cnccc2C1,-4.8,-4.9,0.4885507345697621,0.7055302941016794,1.7364,131.17799999999997
NC1CC(C=CC=Cc2cccnc2)C1,-4.4,-0.8,0.7607832174671809,0.710002072734993,2.388300000000001,200.285
O=C(O)C1C=CCCC(c2ccccc2)=C1,-5.5,-5.4,0.7678402523128596,0.7026237416943012,3.120800000000001,214.264
NC1=CCC=C2C(=O)C3=CC=CCC3=C12,-6.2,-6.3,0.6443738039231236,0.6027581371357085,1.9247,197.237
CCCC(C)C1=CCC(O)=CC1,-5.0,-4.6,0.6351728521382611,0.5930633689351126,3.5847000000000024,166.26399999999998
O=C1C=CCC(=O)C1O,-3.7,-4.6,0.4427081932431981,0.6149755460316623,-0.5546,126.11099999999998
Fc1cccc(C2CCOC2)c1,-5.1,-5.4,0.6217762195772658,0.7541767235804672,2.3296,166.195
ClC1=CCc2c([nH]c3nccnc23)C1,-5.4,-6.0,0.7164483441068955,0.6503352810180282,2.1792,205.648
CC1=NC=CC(=NC2=C3Cc4ccccc4C3NC=NN2)C1,4.9,10.6,0.8346263567744993,0.5441325051183825,2.4508,291.358
N=c1cc2n(cn1)CC=CC2,-5.1,-5.4,0.5325214580920961,0.581883716370277,0.4748699999999999,147.18099999999998
c1ccc(-c2ccccn2)cc1,-5.1,-5.7,0.6166619296375705,0.8707531515515241,2.748600000000001,155.2
O=C1NC2=NC=NC(=C3C=CC=CC3)C=C12,-6.4,-4.8,0.6022692830953453,0.5835671491918444,1.2532,211.224
O=c1nccc2c(n1)CC=CC2,-4.6,-5.4,0.5186349874014496,0.6502156460570184,0.4916,160.176
C1=CC(c2ccccc2)=CC=NC1,-4.9,-5.1,0.6125901074051683,0.7165573267742653,2.710600000000001,169.22699999999998
C1=CC(c2ccccc2)C(c2ccccn2)=NN1,-4.1,-4.7,0.8685478961890254,0.6746384067191291,2.6864,235.29
c1ccc(-c2ncnc3c2oc2ccccc23)cc1,-2.2,-2.2,0.508411296770243,0.7958391542305442,4.043000000000003,246.269
Oc1ccc2c(c1)CC=CC2,-5.4,-5.7,0.5552168820129847,0.7347327067548924,2.047,146.189
OC1=CCC(NCC2CCCC2)=CC1,-4.1,-5.0,0.7220063801570497,0.6636839864589288,2.885800000000001,193.29
CCc1ccccc1,-4.1,-4.2,0.5147578217927745,0.9,2.249000000000001,106.16799999999996
O=C1Nc2[nH]c(=O)[nH]c2N(C2=CC=CC=CC2)N1,-5.4,-5.1,0.5933505872668466,0.5984746704185601,0.9594999999999998,245.242
N=C1CCCC1=C1C=CC(F)=CC1,-5.2,-6.1,0.5866738086552443,0.6189805156436081,3.299970000000002,177.22199999999995
O=C(O)c1ccccc1O,-5.4,-5.4,0.6102585058580265,0.857488960768346,1.0904,138.122
CC1=C2C=CC=CC=C2C=C(C=O)C1,-5.2,-6.0,0.5725428176269557,0.6171925952769401,2.8843000000000014,184.238
O=C1CCC(C(=O)O)C1,-3.4,-4.5,0.5570724828620179,0.7233505460316623,0.4402,128.12699999999998
C=C(N)C(O)c1ccc(Oc2ccccc2)cc1,5.0,20.0,0.8647714611386386,0.7553725846980128,2.9847,241.29
CCC1CC2=C(CC=C(O)C2)O1,-5.1,-5.9,0.6485435599869714,0.5497020526043845,2.6751000000000014,166.21999999999994
C=C(C)c1nccc2c1CC=CC2,-5.5,-5.4,0.5919540045139833,0.6743262121093044,2.7695000000000016,171.243
CCc1ccc(O)c(O)c1,-4.9,-5.0,0.579216457405964,0.8258987043580897,1.6602,138.16599999999997
OC1=CC=CC2=CC=CC=CC12,-4.3,-6.2,0.5742632084420047,0.5895297345694782,2.6667000000000014,158.2
OC(C1=CCC=CC=C1)=C1CCCC1,-6.0,-6.0,0.620162404611622,0.6578770446202796,3.815000000000003,188.27
c1ccc2ccccc2c1,-5.1,-5.2,0.5114311994891171,0.9,2.8398000000000003,128.17399999999998
O=C1CC=CC=C1O,-4.5,-4.4,0.503850509000968,0.673450215919557,0.9573,110.112
CC(C)=C1C=CC=CC1=O,-5.1,-5.1,0.4630631147640727,0.7118243453837307,2.0179,134.17799999999997
ClC1=C2C(=Cc3ccccc32)C=C1,-5.6,-5.9,0.5809151401776097,0.7161789399788745,3.6033000000000017,186.641
N=C1CC2=C(N1)C(=C1C=CC=CC1)CN2,-5.9,-5.4,0.5545002045848842,0.5593603244832448,1.58447,199.257
COC1=c2oc3ccccc3c2=CC1,-5.5,-5.8,0.6708133799466331,0.6917086018435441,1.3715999999999997,186.20999999999995
COc1ccc(O)cc1O,-5.0,-4.9,0.613817826848829,0.8335843453837308,1.1063999999999998,140.13799999999998
CC(C)C=CC1CC(N(C)C2=CC=COC2)N=CN1,1.4,-0.8,0.7888091263771251,0.4795854960196976,2.2745000000000006,261.369
O=C(O)c1ccccc1,-4.6,-4.6,0.6106035394285075,0.8945082762005214,1.3848,122.12299999999998
C1=CC2N=CNC3=C2C(=C1)C(=C1CCCN1)NCN3,10.4,-7.2,0.5071659916755094,0.523364312725653,0.4395999999999999,255.325
Oc1cccc2c1CC=CC2,-5.8,-5.9,0.5552168820129847,0.7293928509856616,2.047,146.18899999999996
O=C1CCCC1F,-3.5,-3.7,0.446917338282834,0.6676678200856158,1.0775,102.108
C(=C1C=CC=CC1)=C1C=CN=CC1,0.9,-4.7,0.4942632234110726,0.5400206403837327,2.942400000000002,169.22699999999998
Cc1ccc(-c2cc(C)ncn2)cc1,-3.1,-4.7,0.6806543931034141,0.8217009798923247,2.760440000000001,184.242
CNCc1ccccc1,-4.5,-4.5,0.623387263034708,0.8729424655496334,1.406,121.18299999999998
N=C1C=CC(CCO)=CC1,-4.6,-4.7,0.5911420068758254,0.6168596567390421,1.27487,137.182
Cc1nc(C)c2[nH]c3c(c2n1)CC=CC3,-6.3,-6.4,0.6609200328825364,0.6622840405346352,2.22954,199.257
C1=CCC(=C2CCNC2)C=C1,-5.4,-5.4,0.5505505865382244,0.6322115747618855,1.7924,147.221
OCOC1=CC=CC=CC1,-4.4,-5.2,0.5835169423007693,0.6448999598841727,1.3528,138.16599999999997
c1ccc2ccccc2c1,-5.1,-5.2,0.5114311994891171,0.9,2.839800000000001,128.17399999999998
O=c1[nH]cccc1C1CCCC1,-5.0,-5.5,0.6747286275209063,0.7810558658372383,2.0325,163.22
FC1CCC(=C2CCCC2)S1,-4.3,-4.8,0.5373010007038432,0.5801531208168027,3.637100000000002,172.26799999999994
C=C(CC)Oc1cccc(Cl)c1,-4.4,-4.4,0.6489298032857631,0.7711496200829924,3.642500000000002,182.65
C=C1NC2=C(N1)C(=O)NC=CC2,-5.8,-6.1,0.4669849334198238,0.5765286492890805,-0.1043999999999999,163.18
C=C1NC(=N)NC1c1ccccc1,-4.6,-6.5,0.6003410128366704,0.6497297927512564,1.3689700000000002,173.219
CCNC1=NCC(CCCCl)CS1,-3.0,-3.6,0.7360104881729925,0.628784678406142,2.3339,220.769
C1=CC(c2cccc3c2C2CC=CN=C2C3)C=CC1,-2.0,-4.1,0.6565956698040596,0.5796970252762602,4.284400000000002,247.34099999999995
c1ccc2cc3ccccc3cc2c1,-5.4,-6.0,0.4564102473768608,0.8857356237463208,3.993000000000002,178.23399999999998
O=C(O)c1ccccc1,-4.6,-4.7,0.6106035394285075,0.8945082762005214,1.3848,122.12299999999998
N=Cc1ccc(C2CCCC2)cc1,-4.7,-5.2,0.6631271316211442,0.7775184946347448,3.341870000000002,173.259
C1=Cc2cccc3c2C2=C(C1)NCN2N3,-6.2,-6.9,0.6655589195431554,0.6178645342734544,1.9753,197.241
C1=CC(c2ccccc2)N=CC1,-4.2,-5.6,0.5556989806047272,0.6639024598442034,2.758400000000001,157.216
N=C(N)Cc1ccccc1,-4.7,-4.9,0.4625747134874688,0.8265735028928882,1.1650700000000005,134.182
C=COC1=CC=C(CCCC)C(=O)C1,-3.9,-4.1,0.6254405809835304,0.6547511130284194,3.119800000000001,192.25799999999995
C1=Cc2cccc3c2N(C1)CC3,-5.2,-5.5,0.5569794208329077,0.7323654592438317,2.0759,157.21599999999998
C1=CNC=C(CCC2=C3CC4=C(CC=CC4)N3N=CC2)C1,-2.3,-2.5,0.7872257943673547,0.5369035500446951,4.110900000000003,279.38699999999994
O=C(O)C1C=CCC2=C1CCO2,-5.0,-5.0,0.5974163091293723,0.5899589304324386,1.3215,166.17599999999996
