init_top20,bo_top20
-9.699999809265137,-10.300000190734863
-9.399999618530272,-10.199999809265137
-8.899999618530273,-10.100000381469728
-8.899999618530273,-10.100000381469728
-8.699999809265137,-10.0
-8.300000190734863,-9.800000190734863
-8.199999809265137,-9.800000190734863
-8.199999809265137,-9.699999809265137
-8.100000381469727,-9.600000381469728
-8.0,-9.399999618530272
-8.0,-9.399999618530272
-7.900000095367432,-9.399999618530272
-7.900000095367432,-9.399999618530272
-7.800000190734863,-9.300000190734863
-7.800000190734863,-9.300000190734863
-7.699999809265137,-9.300000190734863
-7.699999809265137,-9.199999809265137
-7.699999809265137,-9.199999809265137
-7.699999809265137,-9.199999809265137
-7.699999809265137,-9.100000381469728
