init_top40,bo_top40
-7.099999904632568,-7.300000190734863
-7.0,-7.0
-6.800000190734863,-7.0
-6.5,-6.900000095367432
-6.400000095367432,-6.900000095367432
-6.300000190734863,-6.800000190734863
-6.199999809265137,-6.699999809265137
-6.199999809265137,-6.699999809265137
-6.099999904632568,-6.599999904632568
-6.099999904632568,-6.599999904632568
-6.0,-6.5
-5.900000095367432,-6.5
-5.900000095367432,-6.5
-5.900000095367432,-6.5
-5.900000095367432,-6.400000095367432
-5.900000095367432,-6.400000095367432
-5.900000095367432,-6.300000190734863
-5.800000190734863,-6.300000190734863
-5.800000190734863,-6.300000190734863
-5.800000190734863,-6.300000190734863
-5.699999809265137,-6.300000190734863
-5.699999809265137,-6.300000190734863
-5.699999809265137,-6.300000190734863
-5.699999809265137,-6.300000190734863
-5.699999809265137,-6.300000190734863
-5.699999809265137,-6.199999809265137
-5.699999809265137,-6.199999809265137
-5.599999904632568,-6.199999809265137
-5.599999904632568,-6.099999904632568
-5.599999904632568,-6.099999904632568
-5.5,-6.099999904632568
-5.5,-6.0
-5.5,-6.0
-5.5,-6.0
-5.5,-6.0
-5.400000095367432,-6.0
-5.400000095367432,-5.900000095367432
-5.400000095367432,-5.900000095367432
-5.400000095367432,-5.900000095367432
-5.400000095367432,-5.900000095367432
