0,1,2,3,4
C=NN=C1CCc2cnc(N(C)C(C=CN3CCC(O)C3)NCC3=CCC(C)O3)cc2CN1,C1CCC2C(=O)N(C(=O)C1(C)C(C(C)Cl)C2)C,C1=NCN(C2=C(COCC(=O)OC=CO)C(O)CC2)CN1,CC1=C2C(C(O)CN)CC3C4=CNOC(=O)c5ncnc(c54)C(CC1)N23,CC(=N)CCNC(O)(CC1C=CCC=C1)C1=CCC(O)=C(O)C1
C1CNN=C2C(Cl)C(CCCC(F)F)NC2C(Cl)C1=O,C1CC(O)N2CC3=C(N2)C(O)C=CC2=C3C3C4CC(CC4CCCCN3N2)C2C=CCC1=C2,CC(=Nc1cncnc1)C1=CC2N=C(CNNCOC(=O)CO)N=C(F)N2CN1,C1CC2CC3CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=N)CCNC(O)(CC1C=CCC=C1)C1=CCC(O)=C(O)C1
C1=NC(=C)C(C(=C)C=C1N1C(=C)C(=C)CC1CC1=CCC=CC1)C(=C)C(C(=C)C=C1)C1=NCN=CN1,CCC(=N)N1C(=Nc2cccc(C)c2O)C(C2C=CCC=C2)C2=C1NNN2,C1cnc(C(C(C(=O)O)C(Nc2ccc(cc2)C(F)C(N)C(F))C)c1)N,C1(C(=O)C(=CCl)C2=CC(N)C(COC1=CC=CC2)C2=CC=CC=C2)C2=CC=CC=C2,C1=CC2=CC3=C(C(C(=O)C2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC(=O)CC1CC(C)C(C2CC(C)CC3N4NCC5NC=C(O)C(=C54)C(=O)N23)C1,C1CC(C2=C=CCC3C(=O)C4C(O)=CC=C(C(N)=O)C4CC3=C2)C(=O)N1,C1CCCOC(C1)C2C(C(COC(=O)C(=O)C2)C)OC(=O)C,CC(C)(O)CC=C1C2=C3NC(NCN)(C=C2)CCCN3CC2=CCCCC21C1,O=C1CCNN=C2C(Cl)C(CCCC(F)F)NC2C1Cl
CC1=CN2C=C(CC(N3CCC(C)NCCN3)C=C3C(=N)NC=CC32)N1,CC1=CC=CC2=C(C(=O)C(=C(C(=O)C3=CC=CC(F)=C3)Cl)C(N)C2)C1,CC(CCCC1C(=CCCC=O)N2C=NOC3=C2C1=NCN3)CC1CCCC1,C1=Cc2cc(O)c(O)c3c2C1(C)C(=O)C1CCC(C(C1)C1CC2)C1CC(C1)C1C(C)CCC1OCCC3=C2,CC(=N)CCNC(O)(CC1C=CCC=C1)C1=CCC(O)=C(O)C1
CC(=N)CCNC(O)(CC1C=CCC=C1)C1=CCC(O)=C(O)C1,C1=OC2=C(C3=CN4CCCCOC4C=N3)N=CNc3nc(=O)nc(n32)C1O,CN(C1=NCCC1)C(CN)c1ccc2c(n1)NCC2N,C=NC#CC(=O)NC(=C)C(C(=C)C=C1CCCC1)N1C(=C)C(=C)CC1CC1=C(C)CCC(=C)C1=CNC(=C)C(=C)CC1CC1=CC=C1,C1=CC(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=CC=CC2=CC=CC3=CC=CC4=CC=CC5=CC=CC6=C7C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1=C2C(C(O)CN)CC3C4=CNOC(=O)c5ncnc(c54)C1CC3N2,CCN(C(C)=O)C(=O)CC(C1=C2CC(NCNCNNCO)=CC=C2NN1)c1ccccc1,C1=CCC=CC1=C1C=CC1CCC1C(C(C(=O)O)O)S(=O)(=O)O,CC(=O)OC1C(C)COC(=O)C(=O)CC1C1CCCCCO1
C1=NC=CC(C1)N1CC=NC2=NC(C=NC3=NC=NC4=NC=NC5=C(C=NC6=C(C=NC=NC7=C(C=NC=NC8=C(C=NC=NC9=C(C=NC=NC1)C)C)C)C)C)C)C1CC,C1=CC(=O)NCC2(C(C(C(C(C(C(F)F)Cl)C2)N)C1)Cl)N,CCC(N)=C(O)C1=CC(C(C)C)CC2CN=C3N=CC(CCC=O)N=C3N12,CC(C)(O)CC=C1C2=C3NC(NCN)(C=C2)CCCN3CC2=CCCCC21C1,C1=NC2=C(C3CCC(C4CCCC4C3)C2)C(=O)N1C1=NC=CC2=NC=CC2NC1
CN=C1CCCN2C(=C3C=CC=CC=C3)CCc3cccc4c3C2C(=N1)N4,C1=NC(=O)N(C2CCC(C3CCCCC3O)C2)C(=CNC2=NC=CCN2)CN1,CC(=N)CCNC(O)(CC1C=CCC=C1)C1=CCC(O)=C(O)C1,CC(CCCC1C(=CCCC=O)N2C=NOC3=C2C1=NCN3)CC1CCCC1,CC1=NCN(C2=C(COCC(=O)OC=CO)C(O)CC2)CN1
CN=C1CCCN2C(=C3C=CC=CC=C3)CCc3cccc4c3C2C(=N1)N4,C=NC#CONCN=CC(=C)C(C(=C)C=C1CCCC1N1C(=C)C(=C)CC1CC1=CCC=CC1)C1=NCN=CN1,CC(Cl)C1CC2CCCC1(C)C(=O)N(C)C2=O,CC(=O)NCC(C(C(C(Cl)C(F)F)Cl)N)CC(=O)C=CC,CCC(=N)N1C(=Nc2cccc(C)c2O)C(C2C=CCC=C2)C2=C1NNN2
