0,1,2,3,4
C1CC(C(Cl)C2CC(C3=CC=CC=C3)C2)C1,C1c2ccccc2c(cc1Cl)C,C1c(cccc1)C2c(cccc2Cl)C,C1CCC(C)CC(=C)C1C1CCCOC1,C1CC(C(C1)C2CC=CC=CC2)C1CC=CC=CC1
C1Cc2ccccc12C(Cl)cc1,CCC1CCNC(c2ccccc2)CN1,CC(=O)CCC(C)C1CCC(C)CC1,CC(=O)CCC(C)C1CCC(C)CC1,CC(=O)CCC(C)C1CCC(C)CC1
C1CCCOC1CN1,C1CCCOC(C)C1N,C1CCCOC1CCN1,C1CCCOC1CCN1,C1CCC(C(COCC1)N)C
C1CCCOC(C)CC1,C1CCC1CCCOCCN1,C1CCCOC1CNC1,C1CCCOC1CCCN1,C1CCCOC1CN1
C1CCC(C(C(C1)C)C)C1CCC(C(=C)C)C1,C1CCCCC1CC1C=CC(C)=C1,C1CCCCC1CC1C=CC(C)=C1,C1CCC(C(C)C)C1CCC1C=CC(C)=C1,C1CCC(C(C1)C)C1CCC(C(C)C1)C1CCC(C(C)C1)C1=CC=CC1
C1CC(=CC(=C1)C)C,CC(C)C1CCCC(C)C(C)C(O)C1N1,C1CNC=CC(N)=CC(C)C1,C1CC(=CC(N)CC(C)C1),C1CNC=CC(N)=CC(C)C1
C1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1
CC1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,CC1=CCCC(C)=C1,C1=CCCC(C)=C1
C1=CCCC(C)=C1,CC1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCC(C)C1,C1=CCCC(C)=C1
C1=CCCC(C)=C1,CC1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1
CC1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCC(C)C1
CC1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCCC(C)=C1,CC1=CCCC(C)=C1
CC1=CCCC(C)=C1,C1=CCCC(C)=C1,C1=CCC(C)C1,CC1=CCCC(C)=C1,CC1=CCCC(C)=C1
