init_top20,bo_top20
-7.900000095367432,-8.0
-7.599999904632568,-7.900000095367432
-7.5,-7.800000190734863
-7.5,-7.699999809265137
-7.099999904632568,-7.699999809265137
-6.800000190734863,-7.699999809265137
-6.599999904632568,-7.599999904632568
-6.599999904632568,-7.5
-6.5,-7.5
-6.5,-7.5
-6.199999809265137,-7.5
-6.199999809265137,-7.400000095367432
-6.199999809265137,-7.400000095367432
-6.199999809265137,-7.400000095367432
-6.099999904632568,-7.400000095367432
-6.099999904632568,-7.300000190734863
-6.099999904632568,-7.300000190734863
-6.099999904632568,-7.300000190734863
-6.099999904632568,-7.300000190734863
-6.099999904632568,-7.300000190734863
