Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC12CCc3ccc4c5c(cc(c4c31)C1CCC=CC12)CC1=C2CCC=CC=CC2=CC1=C5,-11.5,0.37251161347147216,426.60300000000024,8.189400000000004,0.5108874790785141,repairer
CC12CCc3ccc4c5c(cc(c4c31)C1CCC=CC12)CC1=C2CCC=CC2=CC1=C5,-11.399999618530273,0.39872733203873534,400.5650000000002,7.633200000000006,0.5144134636164237,repairer
CC1CCC2(C3=CC=CC=CC3)CC3C4C=CC=CC=C4C2CC3C2C=CC=CC=C12,-3.200000047683716,0.41592655678631507,406.6130000000001,7.838400000000007,0.3150827886315112,repairer
C1=Cc2cccc3c2C2C(=C1)C1CCCC(C1)C2CCC1=C2CC=CC2=C1C3,-3.0,0.46196034955233545,364.53200000000015,7.062600000000005,0.41959311575936287,repairer
C1=CCC2=CC=CC(=C1)C(C=C1C=CC=C1C1CCC3c4c(cccc41)CCC1C4CCCC(C4)CC31)=CC=C2,6.300000190734863,0.36230631342660763,522.7760000000004,10.323999999999993,0.3356925562360809,repairer
C1=C2CC3CCCC(CC3)C3CC4CC5C6=C7C8=C(C1N=C1CC9CCCCC(CCC7CCC6)C9C18)C5C4C23,-2.5999999046325684,0.27495166157102313,533.8440000000005,9.497599999999998,0.34355055217685343,repairer
CC1CCC2(c3ccccc3C3CCCCC2C3)C(c2ccccc2C2CCC3Cc4ccccc4C(C3)C2)C(C)C1C,2.0999999046325684,0.2873588113986904,570.9050000000002,11.701499999999985,0.38307757806575077,repairer
C1=CC2=C(Cc3cccc4ccc5c(c34)C=C3C=C4C=CCCC3C4=C3C=CCCC35)CCCC2=C1,-7.800000190734863,0.41511275681493337,464.6520000000004,9.392399999999997,0.4340847301074985,repairer
CC1=CC=c2cc3c(c(C)c2C1C)=CC1=C3CC1C,-9.199999809265137,0.6596743996954442,248.36899999999997,3.426420000000002,0.5323391002770754,repairer
CCC1CC2CC3=CCC(C4=CCCCC4)Cc4ccc5c6c(c1c2c5c43)CCC6,-9.699999809265137,0.45066267726953424,394.6020000000002,8.159300000000007,0.5580936765786099,repairer
CC1CCCC2CC3=C(C4=C(CC(C)C(C)C(C)C(C)C4C)C(C3)C2)C(C)C(C)C1C,0.8999999761581421,0.3631206729702942,424.75700000000023,9.322000000000001,0.3498291622079079,repairer
CCC1CC2CC3=CCC(C4=CCCCC4)C[C+]c4ccc5c6c(c1c2c5c43)CCC6,-8.300000190734863,0.3465762662191979,406.6130000000002,8.436290000000005,0.5003710555896678,repairer
c1ccc(C2CC3CCCCC3(c3ccccc3)C2c2ccccc2)cc1,-4.699999809265137,0.47198442425314385,352.521,7.085900000000006,0.663776856207279,repairer
C1=CCC(C=C2C=CC=C3c4c2cccc4C24CCCCC2CCC34)=C1,-8.0,0.5303663531101025,338.4940000000001,6.761100000000006,0.5090202717896606,repairer
CC1=CC=c2cc3c(c(C)c2C1C)=CC1=C3CCC1,-9.300000190734863,0.6582066683005172,248.36899999999994,3.570520000000003,0.5710909524017662,repairer
CCC1CC2CC3=CCC(C4=CCCCC4)Cc4ccc5c6c(c1c2c5c43)CCC1CC1CCC6,-7.099999904632568,0.38968952327997763,462.72100000000034,9.5756,0.48263650107305284,repairer
CC1=C(C)Cc2c(C)c3c(cc2=C1)C1=C(C=3)CC(C)CC1,-8.600000381469727,0.670773282006832,276.42300000000006,4.035720000000004,0.5770274690656294,repairer
CC1=CC=c2cc3c(c(C)c2C1C)=CC1=C3CC1,-9.100000381469727,0.6465296934511142,234.34199999999996,3.1804200000000016,0.5554848923903206,repairer
CC1CC2=C(C=C3C=CC2C2CCCCC(C3)C2)C(c2ccccc2)C1C,-4.400000095367432,0.4886328869060262,358.56899999999996,7.455300000000007,0.44252018287500106,repairer
C1=CCC(C2(C3C=CC=CC3)C3CCCCC(c4ccccc4)C2C3)C=C1,-5.400000095367432,0.5355861563889115,356.553,7.231300000000007,0.49855121080189396,repairer
C1=CC=C2CCCC(c3ccccc3)C3CCC4=CC=CC4C3(C3CC=CCC3)C2C=C1,22.700000762939453,0.4207443267427713,420.6400000000002,8.487800000000004,0.5137383759892015,repairer
CC1CC(C2CC3=C(C4CCCC4)CCC4=C(C3C2)C2CCCCC42)C(=O)C2CCCC12,-0.699999988079071,0.4033330186109603,432.69200000000023,8.051200000000007,0.502539821998431,repairer
CC1=CC2=C3C(=C(C)C(=CC4=C2CC4C)C(C)C3C)C1C,-3.799999952316284,0.5283768323081258,278.43899999999996,5.757700000000005,0.4001562521406548,repairer
CC1=CC=c2cc3c(c(C)c2C1C)=CC1=C3CCCC1,-8.800000190734863,0.6636515082915975,262.39599999999996,3.960620000000003,0.5794222429235762,repairer
CC1=C2C=CC=C2C=C2C(=CC3=C2CCC3)C1C,-8.300000190734863,0.564716458367491,234.34199999999993,4.795700000000004,0.5754185349242572,repairer
CC1C(C(=O)C2C=CCC2)C2CC3C(CCOC(=O)CC4CC4)C4CCC(C2C(=O)O)C1C43,-6.0,0.4229641707439078,454.60700000000026,4.746300000000004,0.3821744071936687,repairer
OC1=CCC(C2=CC3OC4OCCCCC5CC(=CCC6CCCC6)C6CCC2C6C3=C54)=CC1,-9.0,0.44374431992692476,460.65800000000036,7.479500000000008,0.4595912862835232,repairer
C1=CC=C(C2CCCC(C3C4C=CC=CC=C4C3C3C4=CC=CC=CC43)C2)CC=C1,-8.5,0.46774883449997,392.5860000000002,7.448300000000007,0.46786982929652715,repairer
C1=CC=C(C2CCCC(C3CC4=CC=CC=CC43)(C3C4=CC=CC=CC43)C2)CC=C1,-7.5,0.46386998697411713,392.5860000000002,7.592400000000007,0.46164640657036066,repairer
C1=CC=C2CCCC3(C4=CC=CC=CC4)CC4C5C=CC=CC=C5C3CC4C2C=C1,-5.599999904632568,0.4309811207748604,392.5860000000001,7.592400000000007,0.3292742527242069,repairer
CC1=CC=C2CC3C4=C(C=CC3C(C)C2C1C)CC4,-7.699999809265137,0.5651996192403739,252.401,5.057400000000005,0.4871913427739155,repairer
CC1=CC=C2C3C(=CC=C4C5CC4C5)C1C(C)C2C3C,-4.400000095367432,0.6307778886069223,264.412,4.913300000000005,0.36303765158058754,repairer
CC1CCC2CC3CC45C(CCC6C=C(C7CCCCO7)C(C)CC64)CC(C2C1)C35,-6.300000190734863,0.41473719169959405,408.6700000000002,7.262600000000009,0.4256713044896621,repairer
CCCCC1C2=C1c1cc3c(c(C)c1=C2)C(C)C(C)=CC=3,-7.699999809265137,0.7756766764751682,276.42299999999994,4.206620000000004,0.5454366845653513,repairer
C1=CC2=CC3=CCc4cccc5c4C(CC3=C1)C(=CC=C5)CC1CCCC2CC1,-6.400000095367432,0.4354028402871099,378.55900000000025,7.618800000000006,0.38876301710590483,repairer
CC(C)C1C(C)CC1c1ccccc1C1=CC=CC1,-6.400000095367432,0.672981767838513,252.401,5.425500000000005,0.6189037222329073,repairer
CC1=CC=C2CC3C(C4CCCC4)=CC1C2C3C,-5.400000095367432,0.5723242230070229,240.38999999999996,4.891300000000005,0.47764555525937097,repairer
CC1Cc2ccccc2C2CC(C)C12,-8.0,0.5802633856144052,186.29799999999997,3.618400000000003,0.652127825445799,repairer
CC1=CC=C1C1C=CC2C(C)CC(=C3C=CC=C3)C12,-5.400000095367432,0.5871907660805857,248.369,4.753500000000004,0.5048922658863372,repairer
CC1=CC=C2C3C(=CC4=CC=CC4)C=CC3C(C)C2C1C,-6.5,0.6021070053498498,276.423,5.389600000000005,0.467577618672894,repairer
CC1CC2CC3CC(C1)C1CCCC(c4ccccc42)C31,-6.5,0.5682090453189537,280.455,5.739800000000006,0.5143025640355653,repairer
CC1=C2c3ccccc3C(C(C)C)C(C)C2CC(C)C1C,-5.599999904632568,0.5799424071476382,282.47099999999995,6.141500000000006,0.5791487846647968,repairer
C1=CC(c2ccccc2-c2ccccc2C2CCC2)C=C1,-7.400000095367432,0.6590262537653918,272.39099999999996,5.830700000000004,0.7641847694704307,repairer
CC1=CC=c2cc3c(c(C)c2C1C)=CC1=C3CC(C)C1,-8.800000190734863,0.666619956245255,262.396,3.8165200000000032,0.5356807247524195,repairer
CC1=C(C2C=CC=C2)CC2C(C)C3C(C)C2C(C)C13,-5.0,0.5868127548238652,254.417,4.849100000000004,0.3785912694027186,repairer
C1=CC(=CC2CCC=Cc3ccccc32)C(CCC2CCCC2c2ccccc2)=C1,-8.600000381469727,0.47925484510402794,392.5860000000001,8.363900000000005,0.6003178286961554,repairer
CC1=C(C)Cc2c(C)c3c(cc2=C1)C1=C(C=3)CC(C)C1,-9.0,0.6693476722720221,262.396,3.6456200000000027,0.5678184155667225,repairer
CC1C=CC=C2C(C3=CC=CC3)=C1c1ccccc1C(C)C2C,-2.5999999046325684,0.5779317211358335,300.44500000000005,6.212000000000005,0.49738875926385456,repairer
CC1=CC2=C3C(=C(C)C(=CC4=C2CC(C)C4C)C(C)C3C)C1C,-2.700000047683716,0.48591890818451955,306.493,6.393800000000006,0.38663881175135817,repairer
CC1=C(C)C(C)c2c(C)c3c(cc2=C1)C1=C(C=3)CCCC1,-8.199999809265137,0.6606030647685951,276.423,4.350720000000004,0.5746862956627612,repairer
CC1CC2CC(C1)c1cccc3c1C1=C(c4cccc2c4C1)C(C)C(C)C3,-4.800000190734863,0.4784083364977412,354.5370000000002,6.982600000000007,0.4335489466624862,repairer
C1=CC2=CC3=Cc4c(cc5c6c7c(ccc46)CCC7(CC4CCC4)C4C=CCCC54)CC3=C2CC1,0.10000000149011612,0.3977101151450717,454.6570000000003,8.803500000000001,0.50734111563187,repairer
c1ccc(C2CC3CCCCC3(C3CCCCC3)C2c2ccccc2)cc1,-5.0,0.5266956498855366,358.56899999999996,7.714600000000007,0.6468903604807833,repairer
CC(C)C1C(c2ccccc2)=C(c2ccccc2)c2ccccc21,-6.199999809265137,0.5248909208768527,310.44000000000005,6.398900000000006,0.745106764157414,repairer
CC1C2=CC=CCC1C(C)c1ccccc12,-5.199999809265137,0.5951091258487118,210.32,4.399300000000004,0.5548155752532213,repairer
CC1=C2c3ccccc3C(C)C(C)C2CC(C)C1C,-4.699999809265137,0.5727594603165234,254.41699999999994,5.505400000000005,0.5845932757127716,repairer
CC1C(C)C(C)C2CC(C3=C4C=CC=CC=C4CCC3)C2C(C(=O)C2=CC=CC=CC2=CC2=CC=CC=CC2)C(C)C1C,12.0,0.3285056455134979,570.8610000000001,10.572299999999993,0.42838398148379914,repairer
C1=CC2=CCc3cccc4c3C3C(=CC=C4)CC4CCCC(C4)C(=C1)CC23,-5.599999904632568,0.4752638992212136,352.5210000000002,6.918500000000005,0.39196489039531324,repairer
CC1CCC2=CC=CC2=CC2=CC=CC3=CC=CC4CCCC2C1=C34,-0.8999999761581421,0.47362754818461056,326.4830000000002,6.544200000000005,0.3882336592878611,repairer
C1=CC=C2C(=CC3=CC=CC4CC=C5C=C(C=CC=C5C34)C3CCCCC2C3)C=C1,2.5,0.3981776213146716,390.5700000000002,7.656600000000006,0.3448040988780531,repairer
c1ccc(C2CCCCC2c2ccccc2C2CC(c3ccccc3)C2c2ccccc2)cc1,-5.300000190734863,0.28886224129378346,442.64600000000013,9.1829,0.6683442380844276,repairer
c1ccc(C2CC3C4CCCCC4CC(C2c2ccccc2)C3c2ccccc2)cc1,4.400000095367432,0.41116020482659693,406.613,8.184000000000006,0.5653681723506595,repairer
