0,1,2,3,4
CC12OC(=O)C=C(O)C(Cl)C34CCCCC(C3)CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC4=O,C1CCOC(=O)C=C(O)C(Cl)C12CCCCC(C3)CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC4=O,C1CC1OC(=O)C=C(O)C(Cl)C2CCCCC2(C3)C1(O)CC2CC(O)C(O)C1CCCCC2CC1CC2CC3=O,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(C3)CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC4=O,C1CCCO1C(=O)C=C(O)C(C)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCOC(=O)C=C(O)C(Cl)C2CC(CC1(O)CC2CC(O)C(O)CC1CC2CC(C)C3CC(CC1(O)CC2CC1CC2CC3=O)C4)C2CC(CC1(O)CC2CC1CC2CC3=O)C4,C1CC2OC(=O)C=C(O)C(Cl)C3CC4CC(C1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,C1CC1CCOC(=O)C=C(O)C(Cl)C34CCCCC(CC1OC)CC2OC(O)C(O)CC1CC2CC3=OCCC4,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,C1CCOC(=O)C=C(O)C(Cl)C2CC3CCC(CC1(O)CC2CC(O)C(O)CC1CC2CC(C(C)C(C)C)C3)C4
CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,C1CCCO1CCOC(=O)C=C(O)C(Cl)C1CCCCC(C1(O)CC1CC(O)C(O)CC1CC1CC1CC1=O)C1CC1,C1CC1CC2OC(=O)C=C(O)C(Cl)C3CC(C(C1(O)CC2CC(O)C(O)CC1CC2CC3=O)C4)C4,C1CCCO1OC(=O)C=C(O)C(Cl)C1CCCCC1(O)CC1CC(O)C(O)C1CCCCC1CC1CC1CC1=O,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4
C1CCOC(=O)C=C(O)C(Cl)C12CCCCC(C3)C1(O)CC2CC(O)C(O)C1CCC2CC1CC2CC4=O,C1CCC(C(C2=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC12OC(=O)C=C(O)C(Cl)C34CCCCC(C3)CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC4=O,C1CCCO1OC(=O)C=C(O)C(Cl)C1CC1CC1CC1CC1CC1CC1CC1CC1CC1CC1C(=O)C1CC1CC1CC1CC1CC1,C1CCCO1C(=O)C=C(O)C(Cl)C1CCCCC(C1)C1CCO1CC(C1)C(O)C(O)C1CCC(C1)C1CC(C1)C1CC(C1)C(=O)C1CCC(C1)C1
C1CC(C(C(=O)O)C(=O)C(C(Cl)C)C2CC(C(C)C)C(O)C(O)C(C)C1)C3CC(C(C)C)C(O)C(O)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,C1CCCO1OC(=O)C=C(O)C(Cl)C2CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4
CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,C1CCCO1CCOC(=O)C=C(O)C(Cl)C1CCCCC(C(C1(O)CC1CC(O)C(O)CC1CC(C)CC1CC2CC3CC(C(C1)C)C(C(C1)C)C(C1)C)C4)C4,C1CC(C(C1)(O)C(C(C1)C(O)C(O)C(C1)CC2CC(C(C1)C(O)C(O)C(C1)CC2CC1CC2CC3=O)C4(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4
C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCCC2CC3CC45CCC6CC47CC(=C=C(C(C)C)OC(=O)C(O)(C7)C(=O)C3C(F)CC2C1)C(C)(O)CC=C=C6C(O)C5,C1CC2CC3CC4CC5CC6CC7CC(=C(C(C)C)OC(=O)C(O)(C7)C(=O)C3C(F)CC2C1)C(C)(O)CC=C=C6C(O)C5,C1CCC2CCC3CCC4CC5CC6CC7CC(=C(C(C)C)OC(=O)C(O)(C8)C(=O)C3C(F)CC2C1)C(C)(O)CC=C=C6C(O)C5C7,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC(=O)COC1C(O)CC2(C)CC3CCC(O)CC3=C=CC(C)CC1C2,CC(=O)COC1C(O)CC2(C)CC3CCC(O)CC3=C=CC(C)CC1C2,CC(=O)COC1C(O)CC2(C)CC3CCC(O)CC3=C=CC(C)CC1C2,CC(=O)COC1C(O)CC2(C)CC3CCC(O)CC3=C=CC(C)CC1C2,CC(=O)COC1C(O)CC2(C)CC3CCC(O)CC3=C=CC(C)CC1C2
C1CC(C1)CCOC(=O)C=C(O)C(Cl)C1CCCCC(C1(O)CC1CC(O)C(O)CC1CCC1CC1CC1=O)C1CCCCC1,C1CCOC(=O)C=C(O)C(Cl)C1(C2CC1CC(C1(C2CC(C1(C2CC(C1CC2CC1CC2CC3=O)C4)C(C2CC1CC2CC(C1(C2CC(C1CC2CC(C1CC2CC(C1CC2CC(C1CC2CC,C1CCCO1OC(=O)C=C(O)C(Cl)C1CCCCC(C1(O)CC1CC(O)C(O)CC1CC(C)C1CC(C)C1=O)C1CCCCC1,C1CC2OC(=O)C=C(O)C(Cl)C34CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C4,C1CC1CC2OC(=O)C=C(O)C(Cl)C3CCCCC(CC1(O)CC2CC(O)C(O)CC1CCC2CC1CC2CC3=O)C3
CC1CC(CC(=O)=C2C(C1)C(O)C(C(=O)O)C2CC(C)CCCCO)C,CCCC1CC(CC(C)C)C=COCC1O,CC(=O)CCCC(C)CCC1CCC(O)C2CC(C)CCC12,C1CC(CC(=O)=C2C(C1)C(O)C(C(=O)O)C2CC(C)CCCCO,CC(=O)CCCC(C)CCC1CCC(O)C2CCC(C)CC12
