init_top20,bo_top20
-10.100000381469728,-12.300000190734863
-9.899999618530272,-11.899999618530272
-9.600000381469728,-11.800000190734863
-9.5,-11.600000381469728
-9.5,-11.600000381469728
-9.300000190734863,-11.5
-9.300000190734863,-11.5
-9.199999809265137,-11.5
-9.199999809265137,-11.5
-9.199999809265137,-11.5
-9.199999809265137,-11.399999618530272
-9.0,-11.399999618530272
-9.0,-11.399999618530272
-8.899999618530273,-11.399999618530272
-8.899999618530273,-11.300000190734863
-8.899999618530273,-11.300000190734863
-8.899999618530273,-11.199999809265137
-8.899999618530273,-11.199999809265137
-8.899999618530273,-11.199999809265137
-8.800000190734863,-11.199999809265137
