init_top30,bo_top30
-9.199999809265137,-10.5
-9.199999809265137,-10.300000190734863
-9.0,-10.199999809265137
-9.0,-10.199999809265137
-8.899999618530273,-10.100000381469728
-8.899999618530273,-10.0
-8.699999809265137,-10.0
-8.399999618530273,-10.0
-8.399999618530273,-10.0
-8.399999618530273,-9.899999618530272
-8.399999618530273,-9.800000190734863
-8.399999618530273,-9.5
-8.300000190734863,-9.5
-8.300000190734863,-9.399999618530272
-8.199999809265137,-9.300000190734863
-8.199999809265137,-9.300000190734863
-8.199999809265137,-9.300000190734863
-8.199999809265137,-9.199999809265137
-8.199999809265137,-9.199999809265137
-8.199999809265137,-9.199999809265137
-8.100000381469727,-9.199999809265137
-8.100000381469727,-9.100000381469728
-8.100000381469727,-9.100000381469728
-8.100000381469727,-9.100000381469728
-8.100000381469727,-9.100000381469728
-8.100000381469727,-9.0
-8.100000381469727,-9.0
-8.0,-9.0
-7.900000095367432,-9.0
-7.900000095367432,-9.0
