0,1,2,3,4
C1CCC(C)C1CC1OC1CCC(=O)O,C1CCC(C)CC1OC1CCC(=O)O,C1CCC(C1)CCC1CC1OCCC1CCC(=O)O,C1CCC(C1)CCC1OC(C1)CCC(=O)O,CC1CCC(C)CC1OC(C)C1CCC(=O)O1
CC(=O)CC1C2CCCC(CCCC3CCCC(O)C(C(=O)C1CCC3)C2),C1(C(=O)C2(C(C(C(C(C(C(C3C(C(C(C(C(C(C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CCC(=C=O)CC(C(=O)O)C1CCC2(C=CC3CCC2C3(C)C)C(C)(C)C1C,CC(=O)CC1C2CCCC(CCCC3CCCC(O)C(C=O)C1CCC3)C2,C1CCC2CCCC(C2)CC2(C)CCCC3C(CO)CCC(CC(C)C32)C1C
CC(=O)CC1C2CCCC(CCCC3CCCC(O)C(C(=O)C1CCC3)C2)C,CC(=O)CC1C2CCCC(C3CCCC(C(C(=O)C(C)C3)C2)C(O)C1)C,C1CC(C)C2CC3CCC4C5=C(C=C(O)CCC1C)CCC1CC(C51)C3C42,C1CCCO1CCC2CC3C(=O)C(C3)CC2C2(CCCC2)C1C,C1CC(C2CC(C(C(C(C(=O)O)C3CC(C(C)C(C)O)C(C)C1)C2)C3)O)C
C1CCCO1CCC2CC3C(=O)C(C3)CC2C2(CCC2)C1C,CCC1CCC(C(=O)O)CCC23C(C)CCCC2(CCC3C(C)CCC)C1,CCC1CCC(C(=O)O)CCC(C)CCC1(CCC2CCC(C)(C)C)C2,C1CCC(C(=O)O)CCC1(C1CCC(C)CCC1)C1CCC(C)C1,CCC1CCC(C(=O)O)CCC23C(C)CCCC2(CCC3C(C)C)C1
C1CCC(C(C)C1)C1CCCCC1C1CCC1,C1CCC(C)C1C(C)C1CCCCC1C1CCCCC1,C1CCC(C(C)C1)C1CCCCC1C1CCC1,C1CCC(C(C)C1)C1CCCCC1C1CCCCC1,C1CCC2CCCC2C1C(C)C1CCCCCC1
C1CCC(C(C)C1)C2CCCCC2C1C1,C1CCC2CCCC2C1C(C)C1CCCCCC1,C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1,C1CCC(C(C)C1)C1CCC(C1)C1CCC(C1)C1,C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1
C1CC(C)C2CC(C)C3CC(C)C4CC(C)C5C(C)C2CC(C)C3CC(C)C1CC(=O)C2CC(C)C3CC(C)C5C2CC(C)C3,C1CC2CC3CC(C)C45C(C2)C3CCC4C2CC(=O)C3CC1CCC5C32,CC1CC2CC3CC(C)C45C(C2)C3CCC4C2CC(=O)C3CC1CCC5C32,C1CC(C2CC(C)C(C3)C(C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C,CC1CC2CC3CC(C)C45C(C2)C3CCC4C2CC(=O)C3CC1CCC5C32
C1CCC2CCC1CC1C2CCC1C(=O)C=C12,C1CCCCC1C1C2CCCCC1C1CCC(=O)C=C12,C1CCCCC1C(C)(C)C1(C)CC2CCC3C(C(=O)O)CCC1C23,CC1CCCCC1C1C2CCCC1C1CCC(=O)C=C12,C1CCCCC1C1C2CCCC1C1CCC(=O)C=C12
CC1CC2CC3CCC4CCC5C6C(C4)C(=O)CC6C4CCC2C(C3)C145,C1CC2CC3CCC4CCC5C6C(C4)C(=O)CC6C4CCC2C(C3)C145,C1CC2CC3CCC4CCC5C6C(C4)C(=O)CC6C4CCC2C(C3)C145,C1CCC2CC3CCC4CCC5C6C(C4)C(=O)CC6C4CCC2C(C3)C145,C1CC2CC3CCC4CCC5C6C(C4)C(=O)CC6C4CCC2C(C3)C145
O=C1c2ccc(O)cc2C2(C3C=CCC=C3)c3ccccc3OC12,O=C1c2ccc(O)cc2C2(C3C=CCC=C3)c3ccccc3OC12,O=C1c2ccc(O)cc2C2(C3C=CCC=C3)c3ccccc3OC12,O=C1c2ccc(O)cc2C2(C3C=CCC=C3)c3ccccc3OC12,O=C1c2ccc(O)cc2C2(C3C=CCC=C3)c3ccccc3OC12
