Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CCC1C2C=C(CO)C=C3C(CCCC4CCCC3(C)C4)C2CC1C(C)(C)C,-9.5,0.5349491671848132,384.64800000000014,7.1663000000000086,0.4308928369180438,repairer
C1=CC(C2CCC=CC23CCCCCC3)CCCC1,-8.800000190734863,0.5029349807504389,258.4489999999999,6.039600000000005,0.5777058232057642,repairer
CCC(C)CC(C)CC(C(C)C)C1CCCCC1,-7.300000190734863,0.4984310557885841,252.48599999999993,6.301300000000007,0.6497408887428394,repairer
CC(C)C1=C2C(C)CCC3C(=C1)C(C)(CC(C)C1(C)Cc4ccccc41)C23,-9.699999809265137,0.5368656242315233,360.5850000000001,7.101400000000008,0.4081646899830827,repairer
CC(C)C1CCCCC2C=CCC3(C)CCCCCC3(C)CC1C2,-9.5,0.4304307018904755,330.60000000000014,7.7818000000000085,0.4484518032051657,repairer
CC1CC2=C3C(CCC(C)(O)C2C)CC2CC(C4C(C)CCC4O)CC2C31,-10.600000381469727,0.6219679798225334,372.59300000000013,5.189200000000007,0.47082169282498826,repairer
CC12CCCCC(CCC(C)(C3CCCC3)C1)C2,-8.399999618530273,0.5373622392746441,248.45399999999992,5.9534000000000065,0.553402444634451,repairer
CC1CC2CC=CC3CC4CCC(C4)CC3CC3CC(C)CC3C3CCCC4CC(CC(C)CC2C1)C(C4)C3,12.100000381469727,0.272077944653632,532.9410000000003,11.352399999999987,0.322925791613368,repairer
CC1CCCCCCC1C(C)C1=CC(C)(C)C2C(CCC1O)CCC2C1CCCCCCC1,-11.0,0.41927909514677986,456.7990000000005,9.339200000000002,0.5451277892416636,repairer
CC(C)C(C)C(C)C(C)C(C)C1CCCCC(C)C(O)C1C,-8.399999618530273,0.658959773851722,310.566,6.0101000000000075,0.5592795111524785,repairer
CC1C=CC2C3C(C)C(C(C)(C)C)CCCCC3C3C(C)C(C)CC1C23,-9.0,0.39525197711342624,356.63800000000003,7.4514000000000085,0.49188294136253274,repairer
CC(C1CCCC1)C1CC2CC3CC4CCC5C(CCC35CC2C(C)(C)C1)C4,-11.399999618530273,0.4521991463766257,382.6760000000003,8.107700000000008,0.3680618096362978,repairer
CC(C)(C)C1=C=C2CCC3C(=CC=CC3C1)CC=C2O,-9.600000381469727,0.5954057361974562,268.4,5.242300000000005,0.4311929740989277,repairer
CC1=CC=CC2=CC1C(C)CC1C(CCCC3C(C)CCCCCC31C)C2,-11.300000190734863,0.40586031649780735,366.63300000000027,8.114000000000008,0.4602349182005848,repairer
CC(O)CC(C)C1CC2CCC3CCCC4CCC1CC2C3C4,-9.100000381469727,0.7113325780227326,318.545,5.662200000000006,0.4504663297945525,repairer
CC(C)C(C)C1CC1C1CC2CCC1CC2,-7.400000095367432,0.6441470074659185,220.39999999999992,4.740900000000004,0.537158055057457,repairer
CC1CCC2CC1CC2C1CCC(C2(C)CCCC2C)C2CCC1(C)C2,-10.800000190734863,0.47484301237888343,356.63800000000015,7.717600000000009,0.4342025497639943,repairer
CC=C1CCCC(C(C)C(C)C2CC(C)(C)CCC2(C)C)C1,-8.600000381469727,0.4816504185843943,304.56200000000007,7.247600000000007,0.5449300965362328,repairer
OC1=CC2=C(CC1)C1CC3CCCCCC3CCCC1CCC2C1CC2CCCCC21,-10.100000381469727,0.4475143049647552,422.6970000000003,8.757900000000003,0.5360589276638805,repairer
CC1CCCCC1C(C)C1=CC(C)(C)C2C(CCC1O)CCC2C1CCCCCCC1,-10.100000381469727,0.4462619338161077,428.74500000000035,8.559000000000006,0.5425941279443723,repairer
CC(C)C(C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(=O)C1CCCCC1C)C(C)C,-1.2999999523162842,0.1014558340987705,757.4139999999999,16.395899999999966,0.43824613069063834,repairer
