0,1,2,3,4
C=COC1=C(C(C(C)O)O)CC=C(CCCCC=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C1=CC(=O)C(C(C(C)C)C(=O)C1)CC(=O)C(=C)CCCCC(=O)C
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C1=CC=CC(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC(C(=O)C(C)C(C(C)C1)C)C(=O)C(C)C(C)O,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C1=CC(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C=COC1=C(C(C(C)O)C)CC(C(C(C)O)C)C1,C1=CC(=O)C2(C(C(C(C(C2(C(C(C(C(C1O)C)O)C)C)C)C)C)C)O)C,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C1=CC(=O)C(C(C(C(C(C(C(C(C(C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=CC(=O)C2=C(C(=O)C(C(C(C1=O)O)C2=O)C)C,C1=CC(=O)C(C(=O)C1)C1C(=O)C2=C(CC=C(C(=O)O)C2)C1=O,C1=CC(=O)C(C1)C1=CC(=O)C(C1)C(=O)OC1=C(C(=O)C2=C(C(=O)O)C(C2)C1)C1=O,C1=CC(=O)C(=C(C(=O)C1)C1=CC(=O)C(C(=O)O)C2=CC=CC2=C1)C(=O)O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
C1=CC(=O)C2=C(C(C(=O)O)C(C=C(C(=O)O)C2)C)C(=O)O1,C1=CC(=O)C2=C(C(=O)C(=O)C2(C)C(=O)O)C1C(=O)C1=CC(=O)C2=C(C(=O)C(=O)C2(C)C(=O)O)C1,C1=CC(=O)C(=O)C1(C(C(=O)C1=CC(=O)C(C(=O)O)C1)C(=O)O)C1=C(C(=O)C(=O)C1)C2=CC(=O)O2C,C1=C(C(=O)C=C(C(=O)O)C1)C1(C(=O)C=C(C(=O)O)C1)C1=O,C1=CC=CC(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C1)C)O)C)O)C)C)C)C
C1=C(C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O)C(C(C(=O,C1=CC(=O)C2(C(C(C(C(C2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)C2=C(C(=O)C1)C(C(=O)O)C2=CC(=O)C1=C(C(=O)C2=C(C(=O)O)C(C=C(C(=O)O)C2)C1)C,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C1=CC(=O)C(C1)C1=CC(=O)C(C(C1)OC1=CC=CC2=C1C(=O)C(C(C2)C)O)C1=O
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C1=C(C(C(C(C(C(=O)C(C(C(C(C(C(=O)C(C(C(C(C(C(=O)C(C(C(C(C(C(=O)C1)C)O)C)O)C)O)C)O)C)C)O)C)O)C)O)C)O)C)O)C,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C1=CC(=O)C(C(C)(C)O)C(C(C)C(=O)C(C)C(=C)CCCCCC)C1
C1CCC1CCC(=O)C(C)C(=O)C(C)C(C)C(C)C,C(C(=O)C(C)C1CC=CC(=O)C1C(C)(C)O)C(CCCCCC)C(C)C,C1CCC2=CC=CC2=OCC(C)(C)C(=O)C(C)C(=C)CC(C)C1,C(C(C(C(C(C(C)C)C(=O)C(C)C1CC=CC(=O)C1C(C)(C)O))C(C)C(=O))C(C)C)C,C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CCCCCCCC1CCC(C(C(C)C)C)C1(CO)(CO)CO,CCCCCCCCOCC(CCC(C)C)CC(CO)(CO)CO,CCCCCCCC1CCCC(C)C1CCC(C)CC(C(=O)O)C(=O)O,CCCCCCCC(O)CC(CCC(C)C)CC(CO)(CO)CO,CCCCC1CCCC(C(C(C(C)C)C1)COC)COC
CC(C(=O)C(C)C(=O)C(C)C(C)O)C(C)O,CC(=O)C(C(C)C(C(=O)C)C(C)O)C(C)O,CC(=O)CCC(=O)CC(C)OCC(C)OCCC(O)CO,CC(=O)C(C(C)O)C(C(=O)C)C(C(C)O)C(O)CO,CC(=O)C(C(C)C(C(=O)C)C)CCCO
CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O
CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2=C(C(=O)O)CC(=C2C(=O)O)C1=O
CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O,CC1=C(C(=O)C=C2C3=C(C(=O)CC=CC3=O)C2C(=O)O)CC2C=C(C(=O)O)CC(=C2C(=O)O)C1=O
C1=CC(=O)C(C(=C1)C2(C(C(C(C(C(C2(C3(C)C(C(C(C(C3(C)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=C1C2=C(CCC2)C2C3=CC(O)C(O)CC3C(CC(O)C(O)(CO)CO)C12,C1=CC(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C=CCC1CC(C(O)C2CCCC2)C=COCC(=O)C(O)C(C)CCCO1,CC(C=O)COC1(CCC2C(O)CC(C(C)C)C2C)CCC23C(CC2C1O)C(O)=C(O)CC3(C)F
