Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC[C@H]1O[C@@H](n2ccc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O,-5.199999809265137,0.6086639416677274,306.322,-0.3829000000000006,0.6342336289414984,repairer
OC[C@H]1CO[C@@H](n2ccc3c2N=CN=CC3)[C@H](O)[C@@H]1O,-5.800000190734863,0.6876736858311973,279.296,-0.3661000000000002,0.5226122498199987,repairer
O=C(O)C1C(O)C(O)CN1c1ccccc1NN1CCC1NC1CC1,-6.199999809265137,0.48072987390830463,348.4030000000002,-0.20770000000000088,0.5600603263314144,repairer
OC[C@@H]1O[C@H](C2C=Cc3cncnc32)[C@@H](O)[C@H]1O,-5.900000095367432,0.6272823006751911,250.25400000000002,-0.9315,0.5580573340445212,repairer
NC1C2C(C(O)O)C(O)ON(CC3CC3)C12,-5.699999809265137,0.427575248637384,230.26399999999995,-1.7853999999999979,0.48632496144603615,repairer
c1ccc(CNCCC2=c3ccccc3=N2)cc1,-5.599999904632568,0.7836402152881656,236.31800000000004,1.6079,0.7663392266315776,repairer
O=c1ccc2ccccc2n1CCC1=c2ccccc2=NC1,-6.800000190734863,0.7243416929311676,288.35,1.8757,0.7371584335120935,repairer
C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,-6.0,0.755234681000159,264.372,3.4893000000000027,0.60893257430701,repairer
Nc1ccccc1C(=O)C(Cn1c(=O)ccc2ccccc21)c1ccccc1,-5.900000095367432,0.42298460041769737,368.4360000000001,4.2504000000000035,0.7319369726298321,repairer
C1=CC(=CC2=CC=CC3=CC=CC3=NC2)N=C2C=CC=C2C=C1,-4.300000190734863,0.6863504040506762,296.373,4.366900000000003,0.5779877618330514,repairer
C1=CC2=CC=CC2=NCC(CCC2C=CC=CC3=CC=CC3=N2)=C1,-7.099999904632568,0.7255745111757552,312.416,4.631800000000004,0.5312987202013699,repairer
CC(CC(=O)c1ccccc1)=N[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,1.2999999523162842,0.18522125438166878,510.5900000000003,6.001120000000006,0.6936062303054792,repairer
Nc1ccc2c(c1)C=CC=C(C(=O)NCc1ccccc1)CC2=O,-4.300000190734863,0.8541719624449473,318.3760000000001,3.111200000000002,0.7452605991996604,repairer
O=C(O)[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)O[C@H]2CO)[C@H](O)[C@H](O)[C@@H](O)C1O,-6.0,0.21942152088569933,386.30600000000004,-5.943999999999993,0.5554277020533746,repairer
O=C(O)c1c(O)c(O)c(O)c(O)c1O,-5.300000190734863,0.2761163261713528,202.118,-0.08720000000000022,0.729001128243973,repairer
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@@H](O[C@H]1C(O)C(O)[C@@H](O)[C@H]1O)[C@H](O)C(O)O,-6.0,0.17185556186916964,418.34800000000007,-7.35699999999999,0.49326506587818225,repairer
CC1CC2CCCC2C1,-3.9000000953674316,0.4655502618700328,124.227,2.832600000000001,0.6942261498073845,repairer
CC(Cn1c(=O)ccc2ccccc21)C1=C2CC=CC=CC2=N1,-6.900000095367432,0.8473912069257978,302.377,3.8624000000000036,0.6421006065406464,repairer
OC(O)C(O)C1C(O)O[C@H](O)C(O)O[C@@H](O)C(O)(O[C@@H]2O[C@H](O)C(O)O[C@@H](O)C2(O)O)C1O,-0.4000000059604645,0.1598371353290199,498.34300000000013,-9.330299999999994,0.3392444364198847,repairer
OC1CC(C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2COC2C(O)O)O1,28.399999618530273,0.044825528312702,930.7210000000008,-11.968400000000015,0.2595835175147558,repairer
C1=CC=CC2=C=CC=CC2=NC=1CCC1=CC=CC2=CC=CC2=NC1,-6.900000095367432,0.660240839250147,322.411,4.901100000000004,0.4923681686900281,repairer
C1=CC=CC2=NC(CCC3=CC=CC4=CC=CC4=NC3)C=CC=CC=12,-7.099999904632568,0.6671063765687715,324.42700000000013,4.786900000000005,0.48564272313655377,repairer
C1=CC=CC2=NC(C3=CC=CC4=CC=CC4=NC3)=C=CC=CC=12,-2.5,0.6499167614445497,294.357,4.1209000000000024,0.49047585547853645,repairer
C1=CC=CC2=NCC(C3=C=CC=CC4=C=CC=CC4=N3)=CC=CC=12,-3.200000047683716,0.6461808310363256,306.36800000000005,4.2760000000000025,0.44662806575484437,repairer
O=C1CCc2ccccc2N1CCC1=C2CC=CC=CC2=NC1,-7.0,0.8391494285901057,304.39300000000003,3.6232000000000024,0.6856216561867796,repairer
O=C1C=CN1c1ccccc1-c1ccccc1-c1ccccn1,-7.0,0.7229528715082624,298.345,4.275900000000003,0.7602237150103089,repairer
O=c1ccc2ccccc2n1CCC1=C2CC=CC=C2N1,-6.800000190734863,0.9343882225638156,276.33899999999994,3.0927000000000016,0.7005547694704308,repairer
c1ccc(-c2ccccc2-c2ccccc2-n2cccc2)nc1,-6.900000095367432,0.5074392592401944,296.373,5.206300000000004,0.797855052802951,repairer
C1=CC=CC2=CC(C3=CC=CC4=C=CC=CC4=NC3)=C=CC=CC=12,-2.799999952316284,0.6168378659472248,305.38,4.803900000000003,0.44876133498561355,repairer
C1=CC=CC2=C=CCC(C3=CC=CC4=C=CC=CC4=NC3)=C=CC=CC=12,9.0,0.5744556714036079,331.4180000000001,5.349100000000004,0.37577780905045544,repairer
C1=CC=CC2=NC(C3=CC=CC=CC4C=CC=CC(=NC3)C4)=C=CC=CC=12,14.199999809265137,0.5735738156290591,348.4490000000002,5.313200000000004,0.33337119709849256,repairer
O=C(NCCCCCn1ccnc1)C1=CC=CC1c1ccc(C(F)c2ccc(C3OC3=O)cc2)cc1,14.100000381469727,0.30264432249227574,485.55900000000025,5.106400000000005,0.6034879204319281,repairer
OC1CCO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,-5.699999809265137,0.25185662366741546,224.209,-3.4704,0.557970971936941,repairer
C1=CC=CC=CC2=CC(=NC=1C1=CC=CC3=CC=CC3=NC1)C=CC=C2,-1.7000000476837158,0.5976321936240422,334.422,5.078200000000004,0.4165555169768454,repairer
C1=CC=CC2=C=CC=CC2=NC=1CCC1=CC=CC2=C=CC=CC2=NC1,-7.400000095367432,0.6448778832311638,334.422,5.056200000000004,0.45131450667493567,repairer
C1=CC=CC2=NCC(CCC3C=CC=CC4=C=CC=CC4=N3)=CC=CC=12,-7.300000190734863,0.6521322058262473,336.4380000000001,4.942000000000005,0.4432446137841833,repairer
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,-5.699999809265137,0.23839523586966946,506.15000000000015,-1.3508000000000007,0.4986810876496618,repairer
CC1OC(N2C(=O)N=C3C(=O)N=CN=C32)C(P(=O)(O)OP(=O)(O)O)C(P(=O)(O)O)C1O,-4.599999904632568,0.2247212761940079,504.1780000000001,-1.8547000000000005,0.43984870444120494,repairer
C1=CC=CC2=NC(C3=CC=CC4=CC=CC4=NC3)C=CC=CC=12,-2.700000047683716,0.6532864352215597,296.37300000000005,4.006700000000003,0.49105464537656707,repairer
c1ccc(-c2ccccc2-c2ccccc2-n2cccc2)cc1,-7.0,0.4491541898332663,295.385,5.811300000000005,0.818158129726028,repairer
CC(C1=CC=CC2=CC=CC2=NC1)C1C=CC=CC2=C=CC=CC2=N1,-5.599999904632568,0.6610237132886347,324.427,4.642800000000004,0.4530334095126278,repairer
c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-n2cccc2)nc1,-5.300000190734863,0.33635477894848087,372.47100000000006,6.873300000000006,0.79005452494887,repairer
OC1CCOC(O)C(O)C(O)C(O)C(O)C(O)C1O,-7.0,0.21730623960376505,284.261,-4.748599999999994,0.5410930099644846,repairer
OC1CCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-7.300000190734863,0.20407699752867361,328.314,-5.610799999999992,0.588963669327125,repairer
OCC1(CO)OCCC(O)C(O)(O)C(O)(CO)C1(O)O,-6.0,0.22713093140958002,300.26000000000005,-5.423799999999994,0.5298840295358713,repairer
