init_top20,bo_top20
-3.299999952316284,-3.900000095367432
-3.200000047683716,-3.900000095367432
-2.5,-3.799999952316284
-0.2000000029802322,-3.799999952316284
0.4000000059604645,-3.799999952316284
1.2000000476837158,-3.799999952316284
1.399999976158142,-3.700000047683716
1.899999976158142,-3.700000047683716
2.700000047683716,-3.700000047683716
4.300000190734863,-3.5999999046325684
4.400000095367432,-3.5999999046325684
5.0,-3.5999999046325684
5.0,-3.5
8.100000381469727,-3.5
8.5,-3.400000095367432
10.800000190734863,-3.299999952316284
14.899999618530272,-3.200000047683716
21.5,-3.0999999046325684
22.100000381469727,-3.0
23.100000381469727,-3.0
