smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CCCC1CCC(C=C(C)C(C)C(C)CCCCC(C)CCOC)C(O)C1,-6.0,-7.4,0.2747649371339224,0.5625669891281531,7.015200000000009,380.6570000000001
CC1C=C2CCC(CCC(C)(O)CCC3CCC(N)C3)C2CCC1,-7.9,-9.2,0.6564049297549437,0.5403739819338658,5.197800000000004,333.56000000000006
CSCCC(O)C(C)C1C(C)C(CC(C)(O)C(CO)CCCCC(C)C)CCC1(O)O,-7.0,-8.1,0.1972145693295487,0.4968031548930334,4.045700000000005,462.7370000000003
CCC(C)C(C)CCC(O)CCCCC(CO)C(O)C=C=C(C)C(C)C,-7.2,-7.7,0.2952846001564498,0.5441192525055307,5.096900000000005,368.6020000000002
CCC(=CCC1CC(C)C(C(C)CCCCC(CC(C)C)SC)CC1=O)CC,-6.7,-7.5,0.2249050959771461,0.5313234853591564,8.328500000000007,408.73600000000016
O=C1C(CCO)C(C2CCCC2)=CC2CCC(C(O)C(=S)C3=CCN=CC3)OCC12,-7.9,-10.9,0.4986456309719989,0.4733190783367461,3.227400000000002,431.5980000000003
C=C1CCCCC1C(O)=CCC(C)CCCCCCC,-7.1,-8.4,0.2874352514106434,0.6391097632139578,6.561400000000007,278.48
CCC1C=C(OC(C)C(O)C(O)CCC2(C(C)CC)C=CCCCCC(O)CC(O)C2)CCC1,-8.3,-8.9,0.3033160429946646,0.4278423753211358,5.652200000000006,480.7300000000003
CC1=C=C2CC(C(O)C(O)COC(C(C)C)C3CCCS3)CCC2C(C(C)C(=O)O)CC1,-7.7,-7.3,0.4284185121836114,0.4367835167611152,4.663600000000005,466.6840000000003
CCCC1=CCCOC1N1CCC(C2(C)CCC(CC)C2CCC2(O)CC(O)C(C)C=C2CC)C(O)C1,-6.9,-11.1,0.3355460537524425,0.4401674601310102,5.833000000000007,517.7950000000004
CC1=CC2CC3C(=CC2=CCC1=O)C(C)=CC1OC3(CCC(C)(C)C(C)CC2CC(O)=CCS2)CCN2CC(C)=C(F)C(C)C2CC1O,6.3,-0.1,0.2922170293885835,0.2493430375018422,8.976800000000004,679.983
CCC1=C(O)C2C(CC(C)C(C3CCC(C)(C)C3)C(O)C2O)CC23CC(C(C)=C4C=C(C)C(O)CC4)C(O)CC2C(C)C1C3,3.3,-8.8,0.2278994924977131,0.2719992815192181,7.495700000000011,610.9200000000004
CCCCCC(C)CCCC1(C(C)O)CC(CC(CCCC)C2(C)CCC(C)C2O)C(C)C1O,-7.1,-8.1,0.2099331140836318,0.4746235223110412,7.75080000000001,480.8180000000005
CCC(C(CO)OC(=O)C1=CC=CC(Cl)C1C)C(O)C1OC(CCSC(C)=O)CC(C)C1C,-6.9,-9.1,0.3426115299894758,0.4531279092890558,4.116800000000003,503.1010000000001
CCC(O)C1CC(C(CS)C2CC(O)C(O)C(CC3C=C(F)CC(Cl)C3)O2)CC1CC,-6.5,-8.9,0.3061153942124021,0.4211805883318085,4.495900000000005,479.0980000000002
CCC(C)CCCCC(CO)CCCCC(C)N(C)CC1CCCCC1,-6.7,-6.7,0.3269648383087035,0.6546875854472121,6.662400000000008,367.6620000000002
CC1=C=C2C(C)CCCCC(CCC1)C(C(=O)C1CCCC(CCCC3CCCC3)CC1)C2O,-9.0,-10.2,0.3129345953875272,0.4259645478799985,8.571400000000006,468.7660000000004
CC1=C=CC(C=C(O)C=CC(C)C(C)C)CCC(C)CC1CCC(C)C,-8.5,-8.9,0.2787377204641348,0.4608228532514362,7.866600000000008,358.6100000000002
CCC1C=C2CC3(C)CC(C)C(O)(C4=CC(SC)CC4)NC3C=C2C2=CCCC=C21,-9.1,-11.0,0.5400874825764366,0.4144373386970574,6.074000000000007,423.6660000000002
CC(C)=C(C)CCCC(O)C1C(O)C(C2OC3CC(C)CC3C(C)CCC2O)C1(C)C,-8.4,-12.1,0.5068649587147155,0.480287658219335,5.097700000000006,436.67700000000025
CCCC(C)(C)CCC(=O)CC1CCC(NC(C)C(C)CC)CC(O)C1,-7.3,-8.0,0.4743072714765448,0.5952903944071075,5.496000000000006,367.6180000000001
COC1=CCC2C(=CC=CC2C(O)(O)c2ccc(Cl)cc2)C(C(C)C)=C1,-7.9,-10.0,0.7514907786725957,0.5822448773232193,4.722400000000004,372.8920000000001
CCCC(C)CCCC(O)CNCC(O)CC(CC(C)CCO)C(C)(C)C(C)(C)C,-7.0,-7.3,0.2500041496579465,0.560704994190101,5.391500000000007,429.7300000000002
