init_top20,bo_top20
-6.199999809265137,-7.800000190734863
-5.900000095367432,-7.5
-5.900000095367432,-7.300000190734863
-5.900000095367432,-7.199999809265137
-5.599999904632568,-7.0
-5.599999904632568,-6.900000095367432
-5.599999904632568,-6.900000095367432
-5.5,-6.599999904632568
-5.5,-6.599999904632568
-5.300000190734863,-6.599999904632568
-5.300000190734863,-6.599999904632568
-5.300000190734863,-6.599999904632568
-5.199999809265137,-6.300000190734863
-5.199999809265137,-6.300000190734863
-5.099999904632568,-6.300000190734863
-5.099999904632568,-6.300000190734863
-5.0,-6.199999809265137
-4.900000095367432,-6.199999809265137
-4.900000095367432,-6.199999809265137
-4.900000095367432,-6.099999904632568
