smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC1C2=C(O)CCC3(C)CCCCCC(C)(CC1O)C23,-8.800000190734863,-10.2,0.6803103841180017,0.5402359256524916,4.585900000000004,278.4359999999999
CCC1C(=O)C2CC3CCCC(C)(C)C3(C)C3CC(C)(C(C)(C)O)C1C23,-6.0,-10.0,0.7080169972723988,0.4804598607834398,5.477300000000006,360.5820000000001
C1#CC2CCC23CCC24CCCCC25CCC(C1)CCC5CC4C3,1000.0,-12.7,0.4559786211464773,0.2072884176627936,6.346900000000007,322.53600000000006
CC1(O)C2CCCCC3C4C5CCCCCC(CC5)CC4C(=O)C(CCC2)C31,-5.599999904632568,-13.4,0.5414740844275181,0.4011542882687764,6.155600000000008,386.6200000000002
CC1CCCC2CC(O)C3C=C(C(=O)O)CCC3C2C1,-8.800000190734863,-9.8,0.7739298957979525,0.5720995709643768,3.230700000000001,278.39199999999994
CC1CC2CCC(O)C(C2)C2C(O)C(C=C(O)C(C)C1C)CC2(C)C,-8.199999809265137,-11.5,0.6008843863767449,0.3506272299988685,4.540700000000004,350.54300000000006
CC1CC(C)(C)C2CCC(O)C(O)C3OC4CCCC5(CCCC5C)C5CCC1C(C32)C45,6.400000095367432,-5.3,0.4950827041096408,0.4236245598822529,5.816700000000007,444.70000000000033
CC1CCC2(C)C(C)CCCCC2CC1O,-8.600000381469727,-8.5,0.6591514115557715,0.6268399094050539,3.9999000000000033,224.38799999999995
CC1CCC2CC(O)C3C4CC1CC2C3CCCC4=O,-9.899999618530273,-10.3,0.7357881428086019,0.443281673149336,3.4249000000000027,276.42
CCC1(C)CCC=CC(C(C=O)C(C)O)CC(O)C1,-7.400000095367432,-8.3,0.6086094853560015,0.4779936299504562,2.7059000000000006,268.397
CC1=C=CC2CC3CC4CC5(C(O)CO)CCC6(C)CCC5C4(CCC3C1)C2C6O,-9.399999618530273,-4.6,0.5869552196403434,0.2497236905808657,4.460800000000004,412.61400000000026
CC1C(C(=O)O)CCC2C3CC4CC3C(C4)C2(O)C1C,-9.5,-9.3,0.7751626804164988,0.4460655893877841,2.7764000000000006,278.39200000000005
CC1CC2C3C(CCC2(C)C)C(O)C(C)C3(C)C1,-8.399999618530273,-9.2,0.6859730356891705,0.5218403245865394,4.101800000000003,250.42599999999996
CC(O)C1=C(O)CCC2CC(C)(C)CCC12C(C)C,-7.900000095367432,-7.7,0.7753156413663668,0.5593930453098304,4.441800000000004,266.42499999999995
CC1CCCC2CCC(C)(C3(O)CC(=O)OC4CCC5CCCCCC543)C12O,-7.800000190734863,-12.6,0.652945836089707,0.4605725169790207,4.360900000000004,390.5640000000002
CC1CC2(O)CC(O)C(O)C3(CC1C1(C)CCC3CC1C)C2C,-9.600000381469727,-11.8,0.6424195118617767,0.3119875726746106,2.967700000000002,322.4890000000001
CC(C)C1(C)CC2CC(C)(C)C3C(O)CC(C(O)CO)C3C2C1,-8.699999809265137,-9.0,0.7475258439766542,0.4822196323666294,3.071200000000002,324.50500000000005
CC1CCCC2CC3C4C(O)CCC5C4CC(C)(C4CC(O)(C(=O)O)C54)C3C12C,-4.300000190734863,-12.8,0.6206899633367498,0.3833314137927835,3.9437000000000033,402.57500000000016
CC1(O)CCCCC12CCC(O)CC21CCC2CCCCC(C2)C1,-9.300000190734863,-12.1,0.6382313251127085,0.4156519077368567,5.209400000000006,334.5440000000001
CC(O)CC(C)C(C)C1CCC(C)CC1C,-7.099999904632568,-7.1,0.7648590721860496,0.5867709183533026,4.101800000000003,226.40399999999997
CCC1=C(C)CCC2(C)CC(CC)C34CC=CCC5C6(C3)C(C)C(=O)C(=O)C6CC(CCC12)C54F,16.600000381469727,0.9,0.2982048748617887,0.2436660242749473,7.814300000000009,480.70800000000025
CCCC1C(CO)=CCC2C3C(O)CCC4C3C(CC(CC)C4(C)O)C(C)(C)C12,-4.300000190734863,-4.5,0.5900513709851695,0.471021804021685,4.797700000000006,404.63500000000016
CC(O)CC1C2CCCCC1(C=O)CC(O)C2,-7.0,-7.4,0.7407877588951159,0.4792652011747992,1.9037,240.343
CC1OCCC1C1CCC(O)C2C(CC1)CCC2(C)C,-8.5,-9.3,0.785987724575077,0.5632592962391021,4.014900000000004,280.452
CCC1C(C2CCCC(C)C2)CC2(O)C=CCC(C(C)=CCC(C)C(=O)O)C12O,-6.599999904632568,-8.4,0.5472015874062452,0.4865734252361228,4.954200000000005,404.5910000000002
CCC1(C)C=CCC(=O)C(C)C(C)C1C,-7.400000095367432,-7.9,0.5983169828991514,0.5443316697677572,3.8400000000000034,208.345
CC1CC2CCC34CCCC(C=CC(O)C1CC3)C24C,-10.0,-10.7,0.6421951326287032,0.3638457639023412,4.556100000000004,274.44800000000004
CC12CCC3CC(C)(C31)C1(C)C(O)CCC1CC(O)C2,-8.899999618530273,-10.8,0.7130822651588818,0.5081364646084182,3.360800000000002,278.43600000000004
CCC(C)C1CCC(C)(C)C2C(C)CC(O)C(O)C12,-8.199999809265137,-8.5,0.8049118365989971,0.549993999756356,3.4627000000000026,268.441
CC1CCCCC2(C)CCC1(C)C(O)C2,-7.699999809265137,-8.2,0.6452898880394976,0.4869129384042029,3.7539000000000033,210.361
CC1CCC2CC(O)C=CC3C2OC2(C)C3C=CCC2(C)C1,-9.699999809265137,-10.7,0.6826838765296523,0.3675569898442979,4.099500000000004,302.4580000000001
OC1CCC(C2CCCC2)C(O)CC1O,-7.599999904632568,-7.5,0.5719528193887164,0.6436917204862695,1.0594,214.305
CCC(C)C1=C(C)C(=O)C1,-5.599999904632568,-5.6,0.5719782721405348,0.6399664840511636,2.3218000000000005,138.20999999999998
CC1CC2CC3CCCCC3C(O)C2C(O)=CC1CO,-8.5,-9.8,0.6919134254743152,0.5358029936905432,2.8800000000000017,280.4080000000001
CC1CC=C2CCCCC23C(C)CC13C,-8.300000190734863,-8.2,0.5074101063945532,0.51659503976796,4.559100000000004,204.357
CC1CCCC2CC3(CCC(O)C(O)CC3(C)C3CCOC3C)CCC2(C)C1,-4.0,-11.6,0.634251564730849,0.4621924887376558,5.326300000000006,392.6240000000003
C=C(O)C1(C)CCC(C(C)CC)C(C(C)O)C(O)C1,-7.800000190734863,-7.5,0.542547985179952,0.5334800238119792,3.2685000000000013,270.41299999999995
CC(=O)C1C2C3=C4CC(CC(C)CC1(N)C4)C3CC1CCC3CCCCC(C)(C3)C1C2O,3.0,-6.2,0.5190572581494878,0.3510277877929999,5.649000000000006,439.6840000000003
OC1CC2CCCC3C=CCC2(C1)C3,-7.699999809265137,-7.8,0.5850549953006451,0.4411517376816097,2.893800000000001,192.30199999999996
CC1CCC(C)C23CCC(CC=C2C1(C)CO)C(C)(C)C3,-8.399999618530273,-10.2,0.6585519505348795,0.4198810406845513,5.193800000000006,290.491
CCC(C)(C(C)C)C1CCC2CCC(C)(C2)C(C=O)C1,-8.199999809265137,-7.8,0.6222258123053975,0.4637950479593728,5.480300000000006,278.4799999999999
CC(CO)CC(C)C(C)C,-5.400000095367432,-5.1,0.6415747698130884,0.6893027972943415,2.2970000000000006,144.258
CC1CCC2C(C)(C1)C(C)C1=C(O)CCC12C(C)C,-8.100000381469727,-9.3,0.6771395139107836,0.5239930773138854,5.3269000000000055,262.437
CCCC(O)C(C(C)C)C1(C(C)C(C)C(C)O)CC2CC(C)C(C)CC2C1,-7.099999904632568,-9.2,0.5298566982646626,0.4884408166005965,6.151200000000007,380.65700000000015
C=C1CC2CC3CC4C(CCC(O)CCC4(C)C(C)O)C(C2C)C13C,-8.699999809265137,-11.3,0.6696497918564152,0.3801612641718206,4.799100000000005,346.5550000000001
CCC1C(CC)C(O)(O)CCC2(C)C(=O)C(C3CC=CC4CC(C)C(C)(C)C43)C12,-1.100000023841858,-6.1,0.503178812539881,0.4570262889129662,5.209400000000007,402.61900000000026
CC1=CCCC2CC(=C=CC1)C1(O)CCC3(C)CC(C2)CC(C)C(O)CC31,-7.800000190734863,-13.4,0.4332298825611429,0.3043249690983022,5.552600000000007,370.57700000000017
CC1CC2C(CC1C1=CCC(C)C3C(O)CC(O)C13)C1CC(C)C3CCCC3CCC23CCCC3C1,57.20000076293945,1.0,0.3678614161435611,0.2968511390897877,7.63170000000001,494.8040000000004
CC1(C)CC2CCC3(C)C(CO)C(O)C4CC1CCC2C43,-8.899999618530273,-10.3,0.7767482121766148,0.4451295676939207,3.464300000000003,292.463
CCCC(C)CCC12CC(O)CC1C(C)C(CC(C)O)C2(C)O,-8.5,-8.3,0.6675838086375357,0.5007017509038298,3.747900000000003,326.52100000000013
CCC1CCC2CCCCC34C(CCC(C1=O)C3C)CC4(O)CC2,-8.399999618530273,-11.1,0.7225526016336071,0.3609614025366326,5.129400000000006,332.52800000000013
CC12CC(=O)CCCCC13CCC1C4CCC(CC3C4)C12,-10.300000190734863,-11.3,0.6129729690340685,0.3786875435189697,4.988300000000005,286.45899999999995
CCC1=CC(O)C2=CC3CCC4CCC5CC6(C)CCC5(CC34C)C2C1C6,-8.199999809265137,-11.4,0.5412420317172577,0.3244049340888417,6.282600000000008,366.58900000000006
CC1CC=CCC2CC3C(C)(CC4C(=O)C5CCCC43C(O)C5)C12,-8.600000381469727,-10.2,0.6704330341085742,0.3713588315388284,4.371200000000004,328.49600000000004
CC1CC2(O)CC3CC(CC4(CC5CCC(O)=C2C54)C3O)C2CCOC(C)C12,-6.0,-10.1,0.5900275041185293,0.2590002790572095,3.817700000000003,388.5480000000002
CCCCCC(C)C(C)C,-4.699999809265137,-4.8,0.5112629019538562,0.7684342947020513,3.858800000000003,142.28599999999994
CC1CCCC1(C)C1CC2C(=O)CCC3CCC(O)(C1)C32,-8.5,-9.8,0.793425047168575,0.5267024741777162,3.959100000000003,290.447
CC(O)C1C2CCC=CC1(C)C1CCC2C1C,-8.600000381469727,-8.4,0.6868829571377117,0.4226759354880464,3.631800000000003,234.383
CC(O)C1CCCC2C(O)CCC3CCCC(C)C3C12,-8.0,-9.6,0.7701257105488544,0.5608473697033234,3.6068000000000016,280.452
CC=C=C1CC2CCCC(O)C2C(C)CC1CO,-7.699999809265137,-8.6,0.7025158549225029,0.5134882535015348,2.9034000000000013,250.38199999999995
CC1C(C)C(C)C(C)(C2CCC(O)(CO)CC3CCC(CC(O)C3)C2)C(C)C1C=O,0.4000000059604645,-6.4,0.5874340736536394,0.3674282681604839,4.446700000000005,422.65000000000015
CC1(O)CC2CC(O)=CC3CC(O)C4CCC1C4C32,-9.0,-9.2,0.6286150688000032,0.4959897422215517,2.2423,264.36499999999995
OC1CCCC23C(O)C(O)C4CC5CCCC56CCC2C4(CCC13)C6O,-9.399999618530273,-9.2,0.5326678272190385,0.2978582530668222,2.2267,362.5100000000002
CC1CC2CCCC3CC4(CC(CO)CC5CCCC6CC(O)C1CC4(O)C56)CC23,-3.4000000953674316,-7.4,0.5766313104780454,0.2870425839659996,4.775700000000005,416.6460000000002
CC1(O)CCC2CC3CCCC3CCC2C1,-8.199999809265137,-9.1,0.661503541823247,0.6167084241511773,3.7539000000000025,222.37199999999996
CC1CC2C(O)CC(O)(O)C(C)C2CC1C,-8.100000381469727,-8.7,0.548717350778059,0.5371875117598959,1.3664,228.332
CC1=C=CCCCCC12C(C)CC(=O)C2C,-8.199999809265137,-8.9,0.5636270601908722,0.4828090563641843,3.893200000000003,218.34
CC12CCCC3CCC4C(O)CCC(C)(CC1O)C4(C)C3C2,-9.300000190734863,-11.1,0.7058783309296269,0.4474004495213535,4.141000000000004,306.49000000000007
CC1=CC=CC2CC(C)CC34CC5C6CCCC(CCC5(O)C3)(C6)C4C12,1000.0,-10.2,0.5758946086339226,0.2930983349624069,5.892500000000007,352.562
CCC1C=CC(O)C2CCC(CO)(CCC(C)(C)C1)C2,-8.600000381469727,-9.2,0.7527015921184647,0.4450940928842876,3.918600000000003,280.452
CC1C(O)C2(C)CC(O)C3CC4(C)CCCC4(C)C1C32,-9.199999809265137,-10.3,0.7140662098328767,0.4883807281531639,3.216700000000002,278.436
CC1C(C)C(C)(C)C2C(CCC2(C)C)CC1(C)C(=O)O,-8.300000190734863,-9.2,0.7465076585333981,0.5483737224439355,4.831800000000005,280.452
CC1CC[SH2]CC12CC13CC4(CCCSCCC4O1)CCCC3CC2(C)O,1.0,-4.3,0.6078821258185596,0.2537070082355712,4.986500000000006,412.7050000000002
CC1C=CC2(C=O)C(C)C(CC(C)(CO)C2C)C1O,-8.0,-8.5,0.5937261164180185,0.4013988414105567,2.0292,266.38100000000003
CC12CC=CCC3CC4C5(O)CCC6CCC5C4(C1CC6)C2(C)C3,-11.0,-11.6,0.5960161997238944,0.3241707664237406,5.336300000000006,326.52400000000017
