Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1OC1C(O)[C@@H](O)[C@H](O)[C@H]1O,-4.699999809265137,0.25044223101999746,312.271,-5.3712999999999935,0.563564538892917,repairer
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-4.599999904632568,0.24658299225399324,328.27000000000004,-5.439699999999993,0.5589358123840846,repairer
O=C(O)c1cc(O)c(O)c(O)c1,-4.199999809265137,0.45988822950048275,170.11999999999998,0.5015999999999998,0.7904722458443277,repairer
O[C@@H]1[C@@H](O)[C@@H](O[C@H]2CC(O)(O)[C@H](O)[C@@H](O)[C@@H]2O)O[C@H](O)[C@H]1O,-5.300000190734863,0.218622402841045,328.27000000000004,-5.703699999999993,0.5190317128643203,repairer
O[C@@H]1[C@@H](O)[C@@H](O[C@@H]2COC[C@H](O)[C@H](O)[C@H](O)[C@H]2O)O[C@H](O)[C@H]1O,-4.699999809265137,0.23893908897795646,342.297,-5.397199999999993,0.5462770229165219,repairer
OC(O)C1OC2COC3C(OC(CO2)C(O)C1O)OC(C(O)O)C(O)C3O,-4.5,0.20352095799450307,400.3330000000001,-5.698199999999992,0.3463994658497052,repairer
O[C@@H]1[C@@H](O)[C@@H](O[C@H]2O[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)COC[C@H](O)[C@@H]1O,-4.699999809265137,0.23893908897795646,342.2970000000001,-5.397199999999993,0.5462770229165219,repairer
CC(=O)Nc1ccc(C(=O)C(C)CC(C)c2ccc(O)cc2C(C)CC(C)C(=O)Nc2ccc(OC(C)C(C)CC(C)C(=O)Nc3ccc(C)cc3)cc2)cc1,8.899999618530273,0.07460899657963914,762.0040000000001,10.508319999999994,0.5392061338291206,repairer
CC(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C1CCC(=O)Nc2ccc(cc2)C(=O)C(C)C1,33.099998474121094,0.1611717862356943,721.976,7.675600000000009,0.31696103249915913,repairer
CC(C)C1C(C)CN1C(=O)c1ccccc1CC1C(CC2CC2)CN1c1ccccc1C(=O)C(C)(C)C,-2.799999952316284,0.37105644439788327,500.7270000000004,6.879500000000008,0.5746230560688802,repairer
CCC(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C1CCC(=O)Nc2ccc(cc2)C(=O)C(C)C1,17.200000762939453,0.16444141287804373,707.9490000000001,7.429600000000009,0.3151445129989156,repairer
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@H]1OCC[C@H](O)[C@@H](O)[C@H]1O,-4.699999809265137,0.2687881779999914,326.298,-4.367999999999993,0.5619154087402553,repairer
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,-5.0,0.24325846760776557,342.297,-5.397199999999993,0.5717975273301412,repairer
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,-5.099999904632568,0.225698181916564,372.3230000000001,-6.036299999999992,0.5624253052512661,repairer
OC[C@H]1O[C@@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2C1O,-5.199999809265137,0.20921041619675176,414.3600000000001,-6.268899999999991,0.5197255175167468,repairer
OC[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-5.199999809265137,0.23069025221185538,358.29600000000005,-6.078799999999992,0.5509538217966017,repairer
OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H]1C(O)O)C1OC[C@H](O)C1(O)C(O)O,-5.300000190734863,0.18308469484137088,434.34700000000015,-8.03699999999999,0.40002930514934737,repairer
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H]2C[C@@H](O)O[C@@H]2[C@H](O)[C@@H]1O,-5.300000190734863,0.21022628652718792,414.3600000000001,-5.921299999999991,0.5127156713629007,repairer
OC1OCC2C(OC3C(O)C4O[C@H](O)[C@@H](O)[C@H](O)[C@H](O[C@H]4C3O)C2O)C1O,-5.5,0.19332648562062368,396.3450000000001,-5.631399999999991,0.3354452165341558,repairer
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@@H](OC2COC2)[C@H](O)[C@@H]1O,-4.400000095367432,0.19866457535960166,428.3870000000002,-5.61319999999999,0.5300474654957211,repairer
OC[C@@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H]2C[C@@H](O)O[C@@H]2[C@H](O)[C@H]1O,-5.199999809265137,0.21022628652718792,414.3600000000001,-5.921299999999991,0.5127156713629007,repairer
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)O[C@@H]1O[C@@H]1O[C@H]2COCCO[C@H]2O[C@H](O)[C@@H]1O,-5.099999904632568,0.2236072318788584,430.3590000000002,-5.110899999999991,0.4822830276258987,repairer
