0,1,2,3,4
OC1C(O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,OC1CC2OC3C(O)C(O)C(O)C(O)C3O[C@H]2CO1O,OC1[C@H]2O[C@H](O[C@H]3O[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)[C@H](O)[C@@H](O)[C@@H]2O)C1O,O[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,Oc1cc(cc(c1O)O)C(=O)O
C1C(O)(O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC2OC(O)C(O)C(O)C1OC2OC(O)C(O)C(O)C1OC2O,CC1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O
C1O[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC(C(O)(O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1)O[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC2OC(C(O)O)C(O)C(O)C1OC1OC(C(O)O)C(O)C(O)C1OC2,C1OC[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CC(=O)Nc1ccc(cc1)C(=O)C(C)CC(C)c2ccc(O)cc2C(C)CC(C)C(=O)Nc3ccc(cc3)OC(C)C(C)CC(C)C(=O)Nc4ccc(cc4)C,C1CCCO[C@H]1C[C@H](C)Cc2cc(O)cc(c2)NC(=O)C(C)=CC[C@H](C)C[C@@H](OC(N)=O)C(C)=CC[C@H](C)[C@H]1O,C1CCC1OC2CC(C(C)C)C3=CC=CC=C3N(C(=O)C)C(C(=O)C)CC4C(C)C[C@H](C)C4OC5C(C)CNC(=O)C5C(C)C,CC(=O)Nc1ccc(cc1)Nc2ccc(cc2)C(=O)C[C@H]3[C@H](C)C[C@H]3C[C@H](C)C[C@H](O)C(=O)Nc4ccc(cc4)C[C@H]5[C@H](C)C[C@,C1CC(=O)Nc2ccc(cc2)C(=O)C(C)CC1C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C
CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,C1CC1CC2SC3C(NC(=O)CCC(N)C(=O)O)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C),CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O
CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,C1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O
O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1c2ccccc2c1c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)N[C@H]3CC[C@H](O)CC3C(C)(C)C,C1CC1CC1CN(C1CC2=CC=CC=C2C(=O)N3C(C(C)C)C(C)C3)C1=CC=CC=C1C(=O)C(C)(C)C,C1c2ccccc2N(C(C(=O)C(C)C)C3CCC(N(C(C)CC3)C2)C(=O)C1)C,C1CC1CNc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)N[C@H]3CC[C@H](O)CC3C2CC(=O)CC(C)(C)C2
CC(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C1CCC(=O)Nc2ccc(cc2)C(=O)C(C)C1,C1CCC(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C1CCC(=O)Nc2ccc(cc2)C(=O)C(C)C1,CC(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C1CCC(=O)Nc2ccc(cc2)C(=O)C(C)C1,C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C1CCC(=O)Nc2ccc(cc2)C(=O)C(C)C1,C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(=O)C(C)C(C)C(=O)C(C)C1CCC(=O)Nc2ccc(cc2)C(=O)C(C)C1
CC(=O)Nc1ccc(C(=O)C(C)CC(C)c2ccc(O)cc2C(C)CC(C)C(=O)Nc2ccc(OC(C)C(C)CC(C)C(=O)Nc3ccc(C)cc3)cc2)cc1,CC(=O)Nc1ccc(C(=O)C(C)CC(C)c2ccc(O)cc2C(C)CC(C)C(=O)Nc2ccc(OC(C)C(C)CC(C)C(=O)Nc3ccc(C)cc3)cc2)cc1,CC(=O)Nc1ccc(C(=O)C(C)CC(C)c2ccc(O)cc2C(C)CC(C)C(=O)Nc2ccc(OC(C)C(C)CC(C)C(=O)Nc3ccc(C)cc3)cc2)cc1,CC(=O)Nc1ccc(C(=O)C(C)CC(C)c2ccc(OC(C)C(C)CC(C)C(=O)Nc2ccc(C)cc2)c2ccc(OC(C)C(C)CC(C)C(=O)Nc3ccc(C)cc3)cc2)cc1,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
