Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC(C)C(C)C(C)C(=O)O,-4.400000095367432,0.657391792850208,144.214,1.9992,0.6871995434481877,repairer
CC1(C)CCCC(=O)C1(C)C,-4.599999904632568,0.5240638324555035,154.253,2.791800000000001,0.7103264498867604,repairer
CC(C)C(C)C(=O)O,-4.099999904632568,0.5911158878414838,116.15999999999998,1.3631,0.7364659044109851,repairer
CC1CCCCC2CC(O)(C(C)CCO)C2C1O,5.699999809265137,0.7230007338549137,256.38599999999997,1.9430999999999998,0.558297881059745,repairer
CC1CCCC(C)CC(O)C(C)C1,-4.199999809265137,0.6126113158306337,184.32299999999998,3.2197000000000022,0.6236105304936229,repairer
O=C1CCCO1,-3.299999952316284,0.3967776605314054,86.09,0.3234,0.7527560854428772,repairer
CC(C(=O)O)C(=O)O,-4.5,0.4918213938134797,118.08799999999998,-0.20829999999999999,0.7742897337701274,repairer
CC(CO)C(=O)C(=O)C(=O)O,-4.599999904632568,0.39937758995283085,160.125,-1.1624000000000003,0.6659665823552643,repairer
OC1CCCC(O)C1O,-4.900000095367432,0.406304062355141,132.159,-0.7470000000000001,0.6829377178547219,repairer
CCC(O)C1C(=O)CC(C)C1(CO)C1CCCC1,-3.4000000953674316,0.8079374183968336,254.36999999999992,2.1513,0.5706576184958841,repairer
C1CCC2CCCC(C1)CC2,-4.900000095367432,0.49556807781472967,152.28099999999998,3.7569000000000026,0.6367334565322643,repairer
OC1CCCC(O)C(O)C1O,-5.699999809265137,0.33066534984920637,162.185,-1.3861000000000003,0.6547037482632738,repairer
CC(C(=O)O)(C(=O)O)C(=O)O,-5.0,0.4702834364340608,162.09699999999998,-0.7535000000000001,0.7282267119324072,repairer
CC(O)OC1CCCC1C(=O)O,-4.900000095367432,0.6145210050167804,174.196,0.5946,0.6354479700599599,repairer
O=C1CCCOC1=O,-3.9000000953674316,0.32580362511179045,114.1,-0.10749999999999993,0.7388292368985778,repairer
CC(O)C(O)C(O)C(C)O,-4.5,0.393246459272408,150.17399999999998,-1.5302000000000002,0.6425390984314647,repairer
