0,1,2,3,4
C1CCC(C(CO)C1)COC(COC(CO)CO)C(O)C(O)CC(CO)CSC(C)C,CCCCCC(O)(C(=O)C)(C)S2CSSC(=S)C,CC(=O)CCC1=CCCCC(C)=C=C(O)C(C)C=C=C(C)CCC1,CC1=CC=CC(C(=O)O)C1(C)C(C(C)C)CC2(C)C(C(C)C)C3CC(C(=O)O)C3(C)C(C)C(C(=O)=C)C2,C1CCC(=O)OCC(C(=O)O)C1COCC(=O)OCCC(COC(=O)O)C1CC(=O)OCCC(=O)OCCC(=O)O
C1CCC(C1)COC(CCC)CC(C)C1C(OCO)CC2C(CC3C(O)C(O)C(C)C3C(C=CC)CC)C3OC(=CO)C(C)=C(CCC)C3C21,C1CCC(O)C[SH]1C=C=C(CCO)C(C=CC(C)=O)=C=C2CC(=O)CC(=CCN)C21,C1CCC(C)C=CC(C)(CO)CC1=C=C2C=C(C)CC3C(=O)CC(C4CCC(C4)C(C(C)C)CC1)C23,CC(CO)CC1C(CC(O)C(C)C)CC(C2C(CCCCCC(O)C=O)COC3C(C)CCC32)CC(O)(CO)C1O,CCCC(C)CCCCC(=CC(C)CO)CCCC(O)C1CCCC(=O)O1
C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C)O)C(=O)OCC1C(C)OCC2C(C)=C=C(O)C(C)CC(C(=O)O)C(C)OCC(C)C(C)O2C1,C1CC(O)C(O)C1CC2C3COCC(O)C(O)C(CO)OC(C3)C(CO)C(O)C2C1,CCC(C(=O)C(CCC(CO)CC(C)CCC(=CC(O)CC)CC=O)CC(C)CCC(C)O)CS,C1CCC(C(=O)C(C)C(C)C1)C2CC3CC(C)C(COC(C)C(CO)C(O)CC(C)C(CO)C3C)C2C
CCC(CCCC1CCC(C)(O)C(CC(C)CCC(O)CCC(CCO)C3CCC(CC(CC)C3)C1O)C2)CC(C)C,C1=CC=CC2=C1OC(=C=CC=O)C3CCC(C)CCCC4CC(C2CC(CCC(O)CO)C1)C43,CC1(O)C(O)=CCC1(O)C(C)OC1C12OCC(O)C(OCO)C1OC2CCO,C1CCC(C(=O)NCCS)C1CC(C(C)C)C(C(=O)O)C(C(=O)O),CC1=C=C2CC3CC4CC5C(C)C(CO)C(O)=C=C(O)CC(C3C2CC(O)C1C)C45
C1CCC(O)C1C(CC(C)C(C)(C)O)CC2=C3C(CC4C(CC(C)O)CCC34C2CO)C1CO,C1CCCOC1COCC1C(O)C(C)C(=CO)C1OC(=O)C(=O)OCC1=C(O)C(O)C1CC2=C(O)C(O)C2,C1CCC(C(C)O)OC=COC1C(C)OCC2C(C)=C=C(O)C(C)C(C(=O)OCC(C)(C)O)C(C)C(C)C2,CC1CCCCC(C2CC3CC(C)C(COC(C)C(CO)C(O)CC(C)C(CO)C3C)C2C)C(=O)C1C,C1CCC(O)CC(C=C=C(C(C)O)C1CC(C(C)C=C(O)C=COC)CCO)CCO
CCC(C)C=CC(C)(CO)CC1=C=C2C=C(C)CC3C(=O)CC(C4CCC(C4)C(C(C)C)CC1)C23,CC(=O)CCCC(CN)C(COC(C=O)CO)C(C)COCCO,C1CCOC(C(C)O)C1CCC(C)C(C(=O)O)C1CC2CCC(C(=O)C2)C(C)C2CC1CC(C)C2=CC=CO,CC(C)OCC(=O)C1CCC(C(C)O)OC2C(C)=C=C(O)C(CCC(C(=O)OCC(C)C)C)C21,C1CC(C(C(C)C(=O)O)C(C)C1)C(C(C)C(C(C)C(C(C)C(C)C(C(C)C(C(C)C(=O)O)C(C)C(C(C)C(C)C(C)C(C(C)C(C)C(C(C)C(C(C)C(C)C
C1CCC(C(C)C1)C2CC(C(C(C)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC=C1C(C(C)C(C(C)CC(C)C)C(C(C)C(C)C)C(C(C)C(C)C(C)C)C(C(C)C(C)C(C)C)C(C(C)C(C)C(C)C)C(C(C)C(C)C(C)C)C(C,C(C)CC=C(C)C1COCC(O)C(=O)OCCC1CC(CO)OC(C(O)CO)C(C)CC(OCCO)(CO1)OCC(C)C,CC1C(=CO)C(OC(=O)C(=O)OCC2=C(O)C(O)C2CC2=C(O)C(O)C2)C(COCC2CCCCO2)C1O,CCCC=C(O)C1C(CSC2OC3CC(SC(C)CO)CC3C(O)C2C)=CCC(O)C1O
CC=CC1CC(C=CC(O)F)CC=C2C1=C=C(C1C=C(C)C(=CCC(O)CC)C1)C(C)C2C,C1CCOC1OC2OC(C(C)C1OC2OCC1OC2C(O)C(C)C1OC2OCC1OC2C(=O)C(C)C1OC2OCC1OC2OC(C)C1OC2OC(C)C1OC2OC(C)C1OC2OC(C)C1OC2OC,CC(=O)CCCC(CN)C(COC(C=O)CO)C(C)COCCO,CCC=C1CC23C(O)C4C(C)C(CO)CC5CC(C(C)CC)CC(=C5C42)CCCC2C=C(O)C(CCC(CCC)CO1)C3C2,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CCOC1CC2(O)OC(COC(=CO)C1O)C(C)C(=C(O)C(=O)O)COC1=C(O)C(O)CC2=C1,CCCC(CC)OCC1C(C(C)C)CCC2(O)C(O)C(CC)CC2C2C(O)C(CCC(C)O)C(C(C)CCC(O)CC(CO)CCO)C1C2,C1=CC=COCC(C)C(C(=O)OCC(C)(C)O)C(C)C(C)C1OC(C)C1CCCC(C(C)O)OC=CO1,CCC=C([S]([H2]C)N)C1CC(OCCO)C(C(C)C)C1=COCCO,CC1C2OC(CC3C(SC4CC(C(=O)O)CC(O4)C2O)C2OC4C(CC(CO)C4O)OC2C(O)(O)C3O)CC1(O)CO
C1CCC(C)C(O)C2CC(C3CCC(C)CC(C(C)C(C)C(F)F)C3CC(C)CC(C)C(C)C(O)C3OC3O)C2CCOC1C,CC1=CC=CC2CCC(O)C1CCC(C(N(C)CC)C)C2CC3CCC(C)CC(C)C(O)CC(=C=O)C3C2CC1=C=O,CCC(CCC(CCCCCC(=O)O)CC1CC2CC(C)C1C2C)CC1CC(CC)C(O)CO1,C1CCC(=CC1)C2CC(C)C(O)C3CC(C(C)C)C2(C(C)C)O3,C1CCOC(C(C)O)C1CCC(C)C(C)C(C)C(C(=O)O)C1CC2=CCC(C)C(C)C(C)C(C)C(C)C(C)C(=O)=C(O)C1CC2
