init_top20,bo_top20
-5.5,-6.300000190734863
-5.5,-6.300000190734863
-5.5,-6.199999809265137
-5.5,-6.199999809265137
-5.400000095367432,-6.099999904632568
-5.300000190734863,-6.099999904632568
-5.300000190734863,-6.0
-5.300000190734863,-6.0
-5.300000190734863,-6.0
-5.300000190734863,-5.900000095367432
-5.099999904632568,-5.900000095367432
-5.099999904632568,-5.699999809265137
-5.099999904632568,-5.699999809265137
-5.099999904632568,-5.699999809265137
-5.099999904632568,-5.699999809265137
-4.699999809265137,-5.699999809265137
-4.699999809265137,-5.699999809265137
-4.5,-5.699999809265137
-4.400000095367432,-5.699999809265137
-3.799999952316284,-5.599999904632568
