smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
OC1CCOC1,-3.2,-3.1,0.4428375297106922,0.68732396839619,-0.2323999999999999,88.10600000000001
CC1=CCCC(=C(C)C)CO1,-2.9,-3.9,0.4846672024753781,0.6351807356010463,3.0370000000000017,152.23699999999997
OC1CCCCCC1O,-4.4,-4.4,0.4731050176357055,0.724521087085491,0.6723,130.18699999999998
O=CC1CCCCC1O,-4.1,-4.2,0.5286132223409081,0.6573556101624142,0.7363999999999999,128.171
OC1COCC2COCC2(O)C1O,-5.2,-5.2,0.4162646150252575,0.536662485937207,-1.8840999999999983,190.195
CCC1CCCC(O)(C(O)CC)C1,-3.2,-5.4,0.7082280908093103,0.614028993232828,2.0886000000000005,186.295
OCC1CCC1,-3.1,-3.1,0.4996225608460132,0.8111305028636915,0.7787999999999999,86.13400000000001
C=C1CC2CCCCC1OCC2CC1CCCC2CCCC2C1C,28.6,23.1,0.5336765308165218,0.4739571630563142,6.380500000000008,330.55600000000004
CC(O)C(O)CO,-3.8,-3.7,0.4106704848021068,0.6667663725945528,-1.2796000000000003,106.12099999999998
CC1CCCC2CCC1CC(O)C2O,-5.5,-5.6,0.6242778994811107,0.5508998904283166,1.9445,198.306
CC1CC=CC(O)C1,-4.1,-4.0,0.4686359525082196,0.6234658044269045,1.3334,112.17199999999995
CC1CCCCC(O)C1C,-4.6,-4.5,0.5139604533824672,0.6940601414562693,2.1935,142.242
OC1C2CCC3CC(C2)CC31,-5.0,-5.0,0.5609191284823744,0.5234799482871316,1.8034,152.23699999999997
CCCCC(C)O,-3.3,-3.2,0.5729664843005482,0.7678742573325794,1.5574,102.177
CC1COCC(C(O)CO)C1=O,-4.3,-4.9,0.5743578125330543,0.573630518136883,-0.8088000000000002,174.19599999999997
OCC(O)CO,-3.2,-3.3,0.3814944322102413,0.7573610990175377,-1.6681,92.094
CC1C(=O)C(O)CC1O,-4.4,-4.4,0.4563588327340748,0.5966779897758469,-0.6829000000000005,130.14299999999997
CC1CCC2(CCCCCC2)C1,-3.4,-4.3,0.5069466946995174,0.6705184604445752,4.147000000000004,166.308
OC1COC2CC(O)C12,-4.1,-4.4,0.4477463643417975,0.5630089217539955,-0.8731000000000004,130.14299999999997
CC12CCCCC(CCCC1)C2,-4.9,-5.0,0.5069466946995174,0.6684097140848454,4.147000000000004,166.30799999999996
OC1CCCCC1,-3.5,-3.7,0.4863248839438126,0.8181745644245153,1.3114,100.161
OC1CCCCCC(O)C1,-4.5,-4.9,0.5334590272017067,0.7215479775141217,1.0624,144.214
OC1CC2CCC1(O)CC2,-4.7,-4.7,0.5216633536825139,0.5564759121804277,0.6722999999999999,142.19799999999998
CCC(O)CC(O)C=C=O,-3.9,-4.0,0.5413979959419133,0.5782383452233356,-0.1038999999999998,144.17
CC1CCC(O)C(O)C(CO)C1,-4.9,-5.1,0.4953753936073698,0.6418175451819212,0.1367000000000001,174.23999999999998
O=C1CCCO1,-2.9,-2.9,0.3967776605314054,0.7527560854428772,0.3233999999999999,86.09
CC1=C(C(=O)O)CCCCC1C,-5.2,-5.0,0.6530433765465434,0.693139094459588,2.5976,168.23599999999996
OC1CC2CC3CC1C2C3,-4.8,-4.9,0.5363582679790521,0.5220382496284897,1.4133,138.20999999999998
