init_top20,bo_top20
-6.300000190734863,-7.199999809265137
-6.300000190734863,-6.900000095367432
-6.0,-6.599999904632568
-5.699999809265137,-6.400000095367432
-5.599999904632568,-6.300000190734863
-5.5,-6.300000190734863
-5.5,-6.199999809265137
-5.400000095367432,-6.199999809265137
-5.400000095367432,-6.199999809265137
-5.400000095367432,-6.0
-5.300000190734863,-6.0
-5.199999809265137,-6.0
-5.099999904632568,-5.900000095367432
-5.099999904632568,-5.900000095367432
-5.0,-5.900000095367432
-5.0,-5.900000095367432
-5.0,-5.900000095367432
-4.900000095367432,-5.900000095367432
-4.699999809265137,-5.800000190734863
-4.599999904632568,-5.800000190734863
