Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC1CC(=O)C(CC(O)CC2CC(C)C2=O)C1,-5.900000095367432,0.8143145514058078,238.32699999999994,1.9678,0.5493799245387442,repairer
CC1CCC2(C1)CC(C)C(=O)C2C,-5.800000190734863,0.5597224109191277,180.291,3.0378000000000016,0.530156508515601,repairer
CC=CC1C=C(C)C(C(C)CCC)C(O)C1,-6.099999904632568,0.714253543734629,222.37199999999996,3.942000000000003,0.531151058841539,repairer
CC(C)C1CCCCC2CCC(C=CC2C)C1=O,-6.800000190734863,0.6187746208167518,248.41,4.620200000000004,0.4876228067473168,repairer
CC1=C2CC(C)C1C(C)CC(C)CCC(C)C(C=O)C(C)C2C,11.0,0.4191031186165304,318.545,6.138400000000007,0.40993334322145414,repairer
CC1CCC2=C(O)C(C)C(C)C(C1)C(C)C(C)C(C)C2,0.30000001192092896,0.5917456336842132,278.48,5.818900000000006,0.43011861778214655,repairer
CC1=CC=CC2CC(C)C(C)C(C)C1(C(O)C1CCC1)C(C)C2C,2.200000047683716,0.6730339981554746,330.55600000000015,5.850300000000007,0.42504315514052304,repairer
CC=CC1CC(C(C)C(C)O)C(C)C(C)C(C)C(C)C1C,-1.2000000476837158,0.6912918756011035,294.523,5.396000000000006,0.5092730738542188,repairer
CC=CC1C(C)C(C)C1(C)C(C(C)C)C(C)O,-6.0,0.7303413554445513,238.415,4.123800000000005,0.5010985505867789,repairer
CCCC1CC2C(C)=CC(C=CCC1C)CC2O,-5.300000190734863,0.7210494372204345,248.41,4.332100000000004,0.4333700803714919,repairer
CC1CCC2(C)CC(C(C)C)C(C)C(C1)C(C)C(=O)C2C,19.899999618530273,0.616104648521021,292.507,5.5822000000000065,0.4338606414530304,repairer
CC(O)C(C)C1CCCCC(C)C1C,-5.800000190734863,0.6736361099037936,198.35,3.4657000000000027,0.6201988992778742,repairer
CC1CCC(C(CO)C(C)C)C(C)C(C)C1,-5.400000095367432,0.7222277042525205,226.40399999999997,3.9593000000000034,0.5894454188955635,repairer
CC1CCC(C(C)C(C)O)C(C)C(C)C1,-6.199999809265137,0.6918012686604725,212.37699999999998,3.711700000000003,0.5922280245910071,repairer
CC(CC1CCCC1)C(=O)C1CCC1,-5.599999904632568,0.6683229573287761,194.31799999999998,3.5720000000000027,0.7195167822678442,repairer
CC(=O)C(C)CC1CCCC1,-5.5,0.6105768053549111,154.253,2.791800000000001,0.7327439669706488,repairer
CC(CC1CCCC1)C(=O)C1CC1,-5.5,0.649078161008942,180.291,3.1819000000000015,0.7158676409841046,repairer
CC(C)C1CCCCC(=O)C(C)C(C)C(C)C(C)C1C,-0.8999999761581421,0.6123115612517567,280.49600000000004,5.5822000000000065,0.5537200119704966,repairer
CC(C)C1C(C)CCC(C)C(C)(C(=O)C2CC2)C1C,-5.800000190734863,0.6593895205516972,264.453,4.946100000000005,0.5715733155630311,repairer
CC(C)C1CC2(C)CCC(C)C(C(C)C(=O)C2C)C1C,-1.2999999523162842,0.6446559982720563,278.48,5.192100000000005,0.46709946746646824,repairer
CC1CCCCC(C)C(C)C(C)C(C)C1=O,-4.900000095367432,0.5989824319177549,224.38799999999998,4.310000000000004,0.5917558810343968,repairer
CC1CCCC(C)C(C)C(C)C(C)C(=O)C1,-6.400000095367432,0.5989824319177549,224.38799999999998,4.310000000000004,0.59183269422121,repairer
CC1CC(=CCC(C)c2ccccc2)C2=C3C(CC(=S)CCC3C(C)(CO)C2)C1,15.800000190734863,0.5400837203530224,408.65100000000024,7.021600000000007,0.5235286255245887,repairer
CC1(C)CCCC1C1CCC2CC(C(=O)O)CC2C1,-3.799999952316284,0.8052255777034326,264.409,4.339800000000003,0.6123735537076358,repairer
CC1CC2CCC(CC3CC(CC(F)F)C(F)CCC(C3)C1O)CC2C=O,9.699999809265137,0.6552118232787666,388.5140000000002,5.424500000000007,0.36385349612389006,repairer
CC(CCC(C)C1CCCC(C)C1C)C(C)C(=O)C1CC1,-5.099999904632568,0.5856688136893659,292.50700000000006,5.726300000000006,0.5805754697789849,repairer
CC1CCC(C(C(C)C(=O)C2CC2)C(C)C2CCCCC2C)C1,-5.900000095367432,0.5766037788266722,318.5450000000001,6.116400000000007,0.5586720245037321,repairer
CC1CCCCCC1=O,-5.300000190734863,0.4544216312243417,126.199,2.1557000000000004,0.7437726768008929,repairer
