0,1,2,3,4
C1CC(O)CC1CC2CC(=O)CCC2C1,CC(C(=O)C1CC(O)CC2C(=O)CC(C)C2)C1,CC=CC1C=C(C)C(C(C)C1(C)C)C(O)C2,C1CC(O)CC1CC2CC(=O)CC2CCC1,CC1CCC2(C1)C(C(=O)C(C)C2)C
CC=CC1C=C(C)C(C(C)CCC)C(O)C1,C1CCC(C(=O)C2CCC(C(C)C=C2)C1)C(C)C,CC=CC1C=C(C)C(CC1CCC)C(O)C2,C1CCC2=CC=CC1(C)C(C)C(C1CC)C(O)C2,CC1CCC(C(C(=O))C(C(C)C2=C(C)C(C(C)C1)C(C)C2)C)C
CC=CC1C(C)C(C(C(C(C(C(C(C(C2)C)C)C)C)C)C)C(C)C(C(C(C(C1)C)C)C)C)C(O)C2,CC1CCC2=C(C(C)C(C(C1)C(C(C)C(C2)C)C)C)O,CC1=CC=CC2C(C)C(C)C1(C(C)C(C)C(C)C2)C(O)C2CCC2,CC=CC1C(C)C(C(C)C(C(C)C(C(C)C(O)C)C1)C)C,CC=CC1C=C(C)C(CC1CCC)C(O)C2
CC=CC1C=C(C)C(CC1CCC)C(O)C2C,CC=CC1C(C)C(C)C1(C(C(C)C)C(O)C)C,CC=CC1C=C(C)C(C(C)C1CCC)C(O)C1C,CC1CC=CC2C=C(C)C(CC1CCC)C(O)C2,CC1CCC2(C(C(=O)C(C)C(C1)C(C(C2)C(C)C)C)C)C
CC=CC1C(C)C(C)C1(C)C(C(C)C)C(C)O,C1CCC(C(C)C(C)C1)C(C)C(C)O,CC1CCC(C(C)C(C)C1)C(C(C)C)CO,C1CCC(C(C)C(C)C1)C(C)C(C)O,CC1CCC(C(C)C(C)C1)C(C)C(C)O
C1CCC(C1)CC(C)C(=O)C1CCC1,C1CCC(C1)CC(C)C(=O)C,C1CCC(C1)CC(C)C(=O)C1CC1,C1CCC(C1)CC(C)C(=O)C1CC1,C1CCC(C1)CC(C)C(=O)C
C1CCC(C(C)C)C(C)C(C)C(C)C(C)C(C)C(=O)C1,CC1CCC(C)C(C(C)C)C(C)C1(C)C(=O)C1CC1,CC1CCC2(C)CC(C(C)C)C(C)C1C(C)C(=O)C2C,C1CCC(C(C)C)C(C(C)C)C1(C)C(C)C(C(C)C(=O)C1)C1CC(C)C1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C)C)C)C)C)C)C)C)C)C)C)C)C)C)C)C)C)C)C(=O)C)C)C)C
CC(=O)C(C)CC1CCCC1,C1CCC(C)C(=O)C(C)C(C)C(C)C(C)C1,CCC1(CCC2C=CCCC2)CN(C2CC3CCCC3C2)CCC1C,C1CCC(C)CC(=O)C(C)C(C)C(C)C1C,CCC1(CCC2C=CCCC2)CN(C2CC3CCCC3C2)CCC1C
C1=CC=CC2=CC=CC3=C2CC(C)CC(C)C1(C)CC4=CC=CC5=C4C3(C)C(C)S,C1=CC=CC=C1C(C)CC=C1CC(C)CC2CC(=S)CCC3C2=C1CC3(C)CO,C1CCC(C2CCC3CC(C(=O)O)CC3C2)C1(C)C,C1CCC(C2CCC3CC(C(=O)O)CC3C2)C1(C)C,C1CCC(C2CCC3CC(C(=O)O)CC3C2)C1(C)C
CC1CCC(CC2CC(CC(F)F)C(F)CCC(C2)C1O)CC2C=O,CC1CCC2(C(C(C(F)F)C(F)CCC(C1)C2)C(C(C(C(C(C3CC(C(C(F)F)C(F)CCC(C3)C1)O)C2)C=O)C)C)C)C,CC1CCC(CC2CC(CC(F)F)C(F)CCC(C2)C1O)CC2C=O,CC1CC2CCC(CC3CC(CC(F)F)C(F)CCC(C3)C1O)CC2C=O,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCC(C)C(C)C1C(C)CCC(C)C(C)C(=O)C1CC1,CC(C)C1C(C)CCC(C)C(C)(C(=O)C2CC2)C1C,CC(C)C1C(C)CCC(C)C(C)(C(=O)C2CC2)C1C,CC(C)C1C(C)CCC(C)C(C)(C(=O)C2CC2)C1C,C1CCC(C(C)C1)C(C)C(C(C)C(=O)C1CC1)C1CCC(C)C1
CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1
CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1
CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,C1CCC(=O)C(C)CC1,CC(=O)C(C)CC1CCCC1
CC1CCC2CCC(C(C(F)F)C(F)CCC(C1)C2O)CC2C=O,CC12CCC(CC3CC(CC(F)F)C(F)CCC(C3)C1O)CC2C=O,CC1CCC(C(C(C(C(C(C(C(C(F)F)C(F)CC(C(C(C(C(C(C(F)F)C(F)CC(C(C(C(C(C(C(F)F)C(F)C)C1)C)C)C)C)C)C)C)C)C)C)C)C)C)C)C,C1CCC(C)C1CC2CCC(C)CC(C(C)C(=O)C2C)C1C,C1CCC(C)C1CC2(C)CCC(C)C(C(C)C(=O)C2C)C1C
CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C23,CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C2C3,C1CC2CCC(C(C3CC(C(C(F)F)C(F)CC(C3)C1O)C2)C(=O)C,CC12CCC(CC3CC(CC(F)F)C(F)CCC(C3)C1O)CC2C=O,CC1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CC2CCC(CC3CC(C(F)F)C(F)CCC(C3)C1O)CC2C=O,CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C2C3,C1CCC(C2=CC(CO)CC3CC(C4CCCC4)CC1C2C3),CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C2C3
CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C2C3,CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C2C3,C1CCC(C2=CC(CO)CC3CC(C4CCCC4)CC1C2C3),CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C2C3,CC1CCC2=CC(CO)CC3CC(C4CCCC4)CC1C2C3
CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1
CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1,CC(=O)C(C)CC1CCCC1
