smiles,docking_score,qed,sascore,logp,mw
Cc1cccc(CC(O)c2cc3c(c(O)c2OO)CCC3)c1,-6.9,0.5982327376715254,0.6886264142613487,3.3172200000000016,300.35400000000004
C=C(CC1C=C(CC)C(C(F)F)C1C(=O)N1CC=CC(NCc2ccccc2)C1)c1ccc(F)cc1,-5.1,0.41815471987581404,0.5505019264623476,6.249500000000007,494.6010000000002
COC1=CC(OCCO)C=C(OC2=CC=CCC=C2O)C=C1,-6.9,0.7893551739679473,0.5642463681783995,2.6502000000000008,304.34200000000004
C=c1cc2c(o1)=C1C=CC=CC=C1C2c1ccccc1,-6.1,0.766009389813394,0.6161410859895201,3.038500000000001,258.31999999999994
OC1C=C(C=C2C=CC=CC2)Oc2ccccc2C1,-6.8,0.830555122410287,0.618937628225942,3.3088000000000015,252.313
COc1cc(C(O)C2(O)COC(C)CC2OC[PH](O)(O)O)c(C)c(OC)c1O,-7.7,0.33174961078865184,0.4822910079271249,0.1056199999999996,424.38300000000027
O=C1C=CC2=CC(OC(=O)c3cccc(C(=O)O)c3)C(O)=C(O)C2=C1,-8.3,0.7214492057539114,0.6477416930362192,2.2431,340.28700000000015
O=C(O)CC1CC(CC(O)(O)C2=CC=C(O)CC2)CC1=CC(O)(O)O,-7.4,0.2638797770254735,0.5101580183809681,0.2774999999999998,356.37100000000015
O=C(O)C(O)CCCC(CCCC1CCCCC1)CCC(O)C(O)CO,-6.7,0.3186829743858534,0.6243596658378775,2.4633000000000003,374.51800000000014
CC(C=CC(C=C1CC(O)=CCC=C=C1O)COC1=CCCCC1)C(=O)O,-7.5,0.4267401765405179,0.4796181045797102,5.113100000000005,372.46100000000024
CCOC1C=C(C(F)C(=O)CCCCCC=O)CC(OC)=C1O,-5.4,0.3581208157893298,0.5663685742469271,3.194200000000002,328.38000000000017
CCC1=C2C3CC(C4=CCC5=C(C4)C(O)C(O)(O)CC5)OC3C3CC(=O)OC(CC1)C23,-8.6,0.3555600164228036,0.4313292678045121,2.674400000000001,428.52500000000026
O=C(Cc1ccccc1O)OC1=CCCC(CC(O)(O)O)N1,-7.9,0.3861735275847457,0.6259712537845965,0.09210000000000007,309.3180000000001
C#CCc1ccc(CC2CC3=C(CC(O)=CC3)C2)c(CO)c1,-6.5,0.6540855163322782,0.5930762582882896,3.839400000000002,294.394
OC1=CC=CC(c2ccccc2)C(O)(O)C1,-6.7,0.630334564865161,0.6571613069116925,1.8529,218.252
CN=C1C=C2CC(OC=CC(C)=O)OC2=C(C(O)(O)CNc2ccccc2)C1,-6.2,0.37891314553060157,0.5671585586949623,2.3000999999999996,384.43200000000013
COCC1Oc2cccc(C(O)C3CC=C(C)CC3)c2C1O,-6.5,0.8398078955756539,0.5846815942020444,2.9072000000000013,304.386
OC1=CC2=C(OC1)C1C=C3C(=C=Cc4cccc2c41)CC1=CC=CC=C(Cl)C13,-7.6,0.5487031048607725,0.4602410492892476,6.084300000000004,384.86200000000014
CC(=O)N1C=C(CCOO)c2cccc(CCC(=O)O)c2C1,-6.1,0.6217287484745502,0.6805998458702273,2.2864999999999998,305.33000000000004
CC(=Cc1ccccc1)OC1=C2C(O)C(C(=O)CO)C3=CC=CC=C4CC=C(C1)C2C43,-8.6,0.558163036609493,0.49160149247931917,4.259000000000004,414.5010000000002
COC(=C=CCCCN)CC1=CC=CC(=C2CCCC2=N)C1,-7.7,0.43869169442815237,0.5751179939516541,4.187370000000002,298.4300000000001
C=C1C=CC(=C=CCCCC(=O)OC2CCCOC2=O)C(=C=C(O)COCCCC)C1,-5.7,0.2332213982802585,0.5596382386317404,4.787000000000004,428.5250000000002
CC1=CC=CC2=CC=C(C(C)C3=C=CCCC=C3)CC2=C1,-6.6,0.5620799476686033,0.5095209172456795,5.7530000000000046,274.407
CCCNC(=O)C1=CC(O)C2C=CC=CC=C2C1c1ccc(O)cc1,-6.1,0.7910136097118046,0.6035271549395256,2.9715000000000016,337.41900000000004
CC(=O)NC1=CC(C(=O)NC2=C3CC=CC=C3CC(C#N)=C2)=CCC=C1,-8.5,0.8247950551557647,0.6028149096814925,3.0029800000000018,345.40200000000004
O=C(O)CCCC=C=C1C=CC(O)=CC1,-6.7,0.5489018507849275,0.6286061386690589,2.7245999999999997,206.24099999999999
C=C(OOCO)C(O)CC=C=CC1=CC(C(=O)NCC2CC(C(=O)O)C2)CC1,-6.7,0.13751900256706104,0.5067224364386835,1.4237999999999997,393.43600000000015
O=CC=CC1=CC2C(=C3CC=CC=C3C2C(O)CCCCCC(=O)O)C=C1O,-7.3,0.318834397321834,0.5281331396263955,3.9483000000000024,382.45600000000024
O=CC(O)C1=C(C=CC(=O)O)CC2=C1C=CC1=CC=CC=CC12,-6.5,0.6176634314355622,0.5314519554810776,2.422300000000001,308.333
CC(=O)COc1ccc2c(c1)C(C(=O)O)c1ccccc1O2,-7.3,0.9390509898538956,0.7275747517303314,2.9766000000000004,298.29400000000004
