Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC1(c2cccc(C3C=c4cc(C5C=NC=N5)ccc4=N3)c2)CCCCC1,-9.0,0.9013187385758299,357.4570000000002,3.147100000000002,0.5677310377780908,repairer
CC12CC3CC=C(F)C(CF)(CC1F)C(F)C21SC31,-6.5,0.5163842831322898,292.34099999999995,4.1597000000000035,0.2711970500781817,repairer
COC1C(=O)C2=C(CN(C)C2N)c2ccc3c(c21)C(C)=CC=c1nccnc1=C3,-7.199999809265137,0.7793275854074418,386.4550000000001,0.7568000000000004,0.5204536980949486,repairer
CN1C(=O)C=C(c2ccccc2-c2ccccc2-c2ccccc2)c2ccc(=O)[nH]c2N(C)C1=O,-10.199999809265137,0.45754963475457006,461.5210000000002,5.168800000000005,0.7211303629518365,repairer
CC(=O)N1CC(=O)C=C(c2ccccc2-c2ccccc2-c2ccccc2)c2ccc(=O)[nH]c2NC1=O,-7.400000095367432,0.41806428523404654,489.53100000000023,5.103700000000004,0.6660071537436271,repairer
OC12CCCCC1NC1=CC=CC=C2c2cccc(-c3cncnc4cccc3-4)c2C1c1ccccc1,-6.400000095367432,0.34195843139322635,483.6150000000002,6.494300000000006,0.4694237420003393,repairer
CN1C(=O)CCN(C(C(=O)C=C(c2ccccc2)c2ccccc2)c2ccccc2)C1=O,-8.399999618530273,0.5385550784981687,424.5000000000001,4.712800000000005,0.6982572979326844,repairer
CN1C(=O)CCC(=O)C=C(c2ccccc2-c2ccccc2-c2ccccc2)c2ccc(=O)[nH]c21,-10.600000381469727,0.4409813260380913,460.5330000000002,5.466300000000005,0.6869154686550264,repairer
CC(=O)C1=CC(=O)N(C)C(c2ccccc2)c2ccccc2-c2ccccc2C2=CC(=O)N(C)C2=C1c1ccccc1C(=O)N1C=CC=CC1,11.600000381469727,0.23227781152316637,657.7700000000002,7.222800000000009,0.5555167658947457,repairer
CN1Cc2[nH]c(=O)ccc2C(c2ccccc2-c2ccccc2-c2ccccc2)=CC(=O)CCC1=O,-9.399999618530273,0.42856190771637187,474.56000000000023,5.461900000000004,0.6849014671688346,repairer
CC(=O)N1C(=O)CCC(=O)C=C(c2ccccc2-c2ccccc2-c2ccccc2)c2ccc(=O)[nH]c21,-10.800000190734863,0.4192988014540198,488.5430000000002,5.383000000000005,0.6773339607102455,repairer
O=C1C=C(c2ccccc2-c2ccccc2-c2ccccc2)C2=C(NCC=NC(=O)CC1)c1ccccc1NC(=O)C=C2,-7.5,0.284708140067091,563.6570000000003,6.873500000000007,0.6332764779297888,repairer
CN1CCc2[nH]c(=O)ccc2C(c2ccccc2-c2ccccc2-c2ccccc2)=CC(=O)CCC1=O,-10.699999809265137,0.4137552731129526,488.5870000000003,5.504400000000005,0.6891125146215079,repairer
CC(=O)N1C(=O)CCC(=O)C=C(c2ccccc2-c2ccccc2-c2ccccc2)C2=CNC=C1C(=O)C=C2,-8.300000190734863,0.4923108933777436,514.5810000000002,5.595800000000005,0.5821637212474426,repairer
