0,1,2,3,4
O=CNC1=CCC=C(CC2=CC(=O)C=C(O)C2O)C1,C1=CC(=O)C=C(O)C1=CC2=C(C(C(=O)N)C3=CC=CC=C3)CC2,C1=CC(=O)N=C1CCC1=CC(=O)C2=C(C(=O)C=C(O)C2)C1O,O=CNC1=CCC=C(CC2=CC(=O)C=C(O)C2O)C1,C1=CC(=O)C=C(C(=O)C1(C)C2=CC(=O)C=C(C(C)C)C2)C
O=CNC1=CCC=C(CC2=CC(=O)C=C(O)C2O)C1,O=CNC1=CCC=C(CC2=CC(=O)C=C(O)C2O)C1,O=CNC1=CCC=C(CC2=CC(=O)C=C(O)C2O)C1,O=CNC1=CCC=C(CC2=CC(=O)C=C(O)C2=O)C1,O=CNC1=CCC=C(CC2=CC(=O)C=C(O)C2O)C1
O=C[N]1CC(=O)C2=CC=CC(C(C(=O)C=C2O)C1)C,O=C[N]1=CCC=C(CC2=CC(=O)C=C(O)C2=O)C1,C1=CC(=O)NCC1=CCC1=CC(=O)C=CC2=CC(=O)C=C(O)C2=O,C1=CC(=O)N=C1CCC1=CC(=O)C=C(O)C1=CC(=O)C=C1,O=C[N]1CCCC(C2=CC(=O)C(=C(O)C2=O)C1)
O=C(O)C1CCC(OC2C=C(Cc3ccc(O)cc3)C=C(O)C2)C1,C1=CC(=O)OCC1CCC2=CC(=O)C3=C(C=CC(=O)C2)C4=CC=CC=C4O3,O=C(O)C1CCC(OC2C=C(Cc3ccc(O)cc3)C=C(O)C2)C1,O=C(O)C1CCC(OC2=C(C(Cc3ccc(O)cc3)C=C(O)C2)C)C1,C1CCOC2=C(C(C3=CC=CC=C3)C(C4=CC=CC=C4)C2)C1
C1CCC(C(=O)O)C(CCCCCCCO)C1C(CCCCO)C1,O=C(O)C1CCC(O)C(CCCCCCC(O)CCCO)C1,C1CCC(O)C(CCCCCCC(O)CCCO)C1=O,C1CCC(O)C(O)C(CCCCCCC(O)CCCO)C1,C1CCC(O)C(CCCCCCC(O)CCCO)C1=O
C1CCC1OC(=O)C2C(C(=O)C(C3=CC=CC=C3)C2)C(=O)C(C4=CC=CC=C4)C1,C1CCC(O)C2C(O)C(=O)C3=C(Cc4ccc(O)cc4)C(=O)C(C(=O)C2)C1,O=C(O)C1CCC(OC2C=C(Cc3ccc(O)cc3)C=C(O)C2)C1,C1=COc2ccccc2C(C(=O)O)C3CC4C(C(=O)O)C(C(=O)O)C(C(=O)O)C4(C)C3)C1,O=C(O)C1CCC(OC2=C(C(C3=CC=CC(O)=C3)C=C(O)C2)C)C1
CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1
C1CCC(O)C(=O)C1CCC2C(=O)C(C(=O)C2)c3ccc(O)cc3C(=O)C1CCC(=O)C1,CC(=O)Nc1ccccc1C(C1=C(C=C2C=CC(=O)C=C2O)CC1)c1ccccc1,C1CCC(O=C(O)C1)C2C(=O)C(C(=O)C2)c3ccc(O)cc3,C1=NC(=O)C(C1=C(C=C2C=CC(=O)C=C2O)CC1)c1ccccc1,CC(=O)N(C1=CC=CC(=O)C=C1C2=CC=CC(=O)C=C2C)C1CCCCC1
C1CCC1OC(=O)C2CCC3=CC(=O)C(C(=O)C2)C3C4C=CC(=O)C(C4)C1,O=C(O)C1CCC(OC2C=C(Cc3ccc(O)cc3)C=C(O)C2)C1,O=C(O)C1CCC(OC2C=C(Cc3ccc(O)cc3)C=C(O)C2)C1,C1CC(=O)C1CCC1OC2C=CC(C3C=CC(=O)C(C(=O)C3)C)C2C1,O=C(O)C1CCC(OC2C=C(Cc3ccc(O)cc3)C=C(O)C2)C1
C1CCC1OC(=O)C2CCC3=CC(=O)C(C=CC(=O)C3)C2OC(=O)C1,C1CCC(O)C(=O)C1CCC2=C(C3C=CC(O)C=C3)C(O)C2C(=O)C1CCC1C(=O)C1CCC(O)C(=O)C1C2C=CC(O)C=C2,O=C(O)C1CCC(OC2=C(Cc3ccc(O)cc3)C=C(O)C2)C1,C1CCOC(=O)C1CCC1OC2C=CC(C3=CC=CC=C3)C2C(=O)C2CC(=O)C2C1,C1CCCO=C(O)C1CCC2C(=O)C(=C(C3=CC=CC=C3)C2OC)C
CCCN=CC(=O)CCC=C(C(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1,CCCN=CC(=O)CCC=C=C(CC(=O)O)Oc1ccccc1
