0,1,2,3,4
C1CCSC1C1CC(O)C2(O)CCC(C)(O)C(O)C12,C1C(O)C2(O)C3CCC2C2(O)C(O)C(O)C12,CC1CCCC=C1C(O)=CC(O)C(O)C1C(O)C(O)CC2CC(C)C1C2,CC1=C(O)C=C(C23CCCC(CC2O)C3)CC1,C1CCC(O)C2(CC(O)CC(O)C(O)C2)C(O)C1
C1CC1CC(C)CC(O)C1CC(O)C1CCO,CC(C(O)CC(F)C1(C)CCC(O)CO1)C1CCCCC1O,CC(F)C(O)C1CCC(O)CC1O,CC1=C(C(=O)C(O)C(C)(C)CC(O)C2C(O)C1C(=O)C2)C,C1CCC(=O)C1(C)C(=O)O
C1CC1C2C(C)CCC3C2C1C1(O)CC2CCCCC2C(O)C31,C1CCC(C(C)C)C(O)CC(C(C)C)C(O)=C1O,C1CCC(C2CCCCC2)CC(C)C(O)=C1,C1CCC(C(C(C(C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC2C=CC3OCC4(O)C(=O)OC(CC2(O)CC1OCO)C34
CC1(C(=O)O)C(=O)O1,C1C(C(O)C(O)C(O)C(O)C1)O,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C)C(=O)CCCC(C(C)C)C1CC2C(C)=C(C)CCC2C1C)C(O)C(C)O,C1CCC(O)C(C)C1CCC(C)C1OC(O)C(O)C1OC(O)C1O
CC1C2CCC1C(C(O)C1=C1C(O)C2)C=CC1C2C=CC=CC2C1O,C1CCC(C)C(C)C(O)C1CCC(C)C(O)C,CCCCC(CCC)CC1(O)CC(C(C)C)C(O)=C1O,C1CC(C)C1CC(C(C)C)C(C)C(O)C(C)C(O)=C1O,C1CC(O)C(C(O)C2(O)CC(C)CCC2O)C1O
C1CCC(C(F)C(O)C1)C(O)C1CCC(O)CC1O,CC1CC2C(O)C(O)C(C)(O)C(F)C2C1(C)C,CC1C2CCC3CC1(C)C(CC(O)C1=CCCCOC1CO)C3C2,C1CCC(C)CC1(O)CC(C(C)C)C(O)=C1O,CC1=C(C)C2C(=O)CC(C(O)CC(C)(C)C(O)C1=O)C2O
C1CCC(C(C)C1)(O)(O)C1CC1CCC1CCC1C3CCC(C3)C1O,C1(C(=O)O)CO,C1CCC(O)C2(CC(O)CC(O)C(O)C2O)C(O)C(O)C1,C1(C(=O)O)CC1=O,C1CCC2(C(C(=O)O)C(=C)C(C(=O)O)C1)C2(C)C1CCC2C(C)C1OC2
CC1CCC(C(O)CC(C)CO)CC1,C1C(C(C(F)C(O)C(O)(F)C(F)C2OC(C2O)C1O)OC(C1C(O)C2OC(C2O)C(C(F)C(O)C(O)(F)CF)C1O)C1OC(C1O)C2OC(C2O)C(C(F)C(O,C1CC2C(O)C(O)C(C)(O)C(F)C2C1(C)C,CCCCCC(C(=O)O)C(=O)O,CC1CCCCC(C2C(=O)OCCCC(C)C2O)C1
C1CCC(C)C(O)C1CC(C)C(C)C1O,C1C(C(C(C(C(C(C2)C)C)C)C)OC2CCCCC2)C2OC1CCC2,C1CCC(O)C(O)C(O)C1O,CCC(O)CC(C(C)C(=O)CCCC(C(C)C)C1CC2C(C)=C(C)CCC2C1C)C(O)C(C)O,C1CCC(C)(O)C1C1CCCC=C1O
C1CCC(O)C2=C(C(C(O)C3C(O)C(F)CCC3(O)O)C(O)C1)C2,C1=CC(=O)C(C(C23CCCC(CC2O)C3)C1)C,C1COCC(O)C1O,C1CCC(O)C(C1)C(O)C(O)C(C1(O)CC(C)CC(C)C)C1OC2CC(C)CC(C)C1O,C1CC2CCC3CC1(C)C(CC(O)C1=CCCCOC1C)C3C2
