smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CCC1(C2CCCCC2)CCC2C(C)CC=C(C)CC2C1,-11.1,-10.5,0.4925744308900171,0.5867781758179497,6.755600000000007,288.519
CCC1CCCC2C(C)C(C3CC4C(C)CCC4C3(C)C)=C=C(C(C)CC)C(C)C2CC1,-9.2,-14.4,0.3830450017808351,0.4726719364867501,9.7011,438.7840000000002
CC(CCCC12CCCC1CCC2O)C1CCSC1C,-9.0,-9.1,0.7803254297413645,0.5263461007503801,4.875600000000005,296.52000000000004
CCC=C1CCC2(CCC3CC2(C)CC2(C)CC(CC)CC4C(C)C(C)CC3C42)C1,-9.0,-15.3,0.3981414417145779,0.3423324474093947,9.054000000000002,410.7300000000002
CC1CC2CCC(C)(C3(C)CCCC(C)C3C)CC2CC1C,-9.5,-12.5,0.4920416697682055,0.5459588552820331,6.937400000000008,304.56200000000007
CCCCCC1CC(=O)C(C)(C2CC(C)CC3(C)CCC(C)C23)CC1C,-10.1,-11.2,0.4704508948659947,0.5352739603642019,7.286700000000009,360.6260000000001
CC1=CCC(C(C)C2CCCCC(C)CC2)CC1,-10.0,-9.6,0.5276261872458474,0.633441072185052,5.975400000000006,248.45399999999995
CCC1CCCC(C(C)C)C1C(C)CC1CCCC1(C)C,-9.1,-9.4,0.5146782004353739,0.5671728332477928,6.937400000000008,292.551
CCCC(C)C(C)C1CC(C)C(C)(C2=C3C(CC2)CCC(O)(CC)C3C)C1C,-8.3,-11.0,0.4635226381857347,0.4816617070721952,7.63470000000001,388.6800000000002
CC1C=CCCC2C(CC3C(C(C)CCC(O)CO)CCC3C2O)OC(C(C)O)C(O)CCC(O)C1,-1.6,-11.7,0.3018197085343171,0.42287331688181,2.791900000000001,512.7280000000003
CCCC1C=CCC2C(CCCC1)CC1C(C)C(C)C(C)CCC1C2O,-6.7,-14.4,0.5335433103907067,0.5012112961218667,6.854500000000009,360.6260000000001
CC1C=CC(C)C(C2CC3(C)CC(C)CCC4(C)CCCC(C)(C2O)C43)CC1,-8.3,-14.9,0.4706538758228355,0.4824681105058316,7.24460000000001,386.6640000000002
CC1CCC(C(C)(C)CC(C)C2C(C)CC(C)(C)C3C(C)CCCC23C)C1,-9.4,-12.6,0.4617789269117232,0.5163544025092144,8.599700000000006,374.6970000000001
CCC1CC2(CCC3(C2)C(C)(C)C(C)C2(C)CCCC23C)CC1C,-10.0,-13.1,0.4674348748432463,0.4211795654231782,7.471600000000008,330.6
CCCCC1CCCC2(CCCCC(CCC)C(CC)C2)CC1,-9.4,-10.4,0.4628587431532801,0.587934554171148,8.149900000000008,320.60500000000013
CC1(C)C2CC3CCCC=CC3CC2CC2C(O)CCCC21,-11.9,-12.8,0.6103292880283265,0.5391861935549673,5.192200000000006,302.50200000000007
CCC(C)C1C2CC3C4CCCCC4CCC3C(C)C3CC(C)(C4CC5CCC4CC5C)CC(C32)C1(C)C,-2.8,-5.6,0.3469229626344122,0.3755481603807192,10.898099999999992,520.9300000000004
CCCC1=CC=C(C(C)(C)C2CCC3CCCC4=C=CC(=O)C2CC4C3)CC1,-9.2,-14.6,0.4674277421910568,0.401601284595644,7.346200000000008,378.6000000000002
CCCC1=CCC(C(C)OC2CCCC2C2CCC(C)C2(C)C(C)C)CCC1,-8.3,-11.1,0.3993680410749854,0.5196354248496421,8.185300000000009,388.6800000000002
CC1C=CCCC2C(CCC1)CC(O)C(C)C1CC3CCC=CC3(C)CC21,-6.6,-15.3,0.466192659381881,0.4521202735474389,6.774600000000008,370.62100000000015
CCCCC1C(O)CC2C=C(C3(CC)CCCCC4C(C)CCCC(C)C4C3CC)CC21,-7.0,-15.9,0.4073260881442868,0.5008379155077292,8.805000000000003,442.7720000000004
CCC1CCCC(C2C(CO)CC3C4CSC(=O)C(C4)CC32O)C(CC)C1O,-7.9,-9.1,0.6187029931639908,0.3966455994204641,3.475100000000002,410.6200000000002
CCC1(C(C)C)C(C)C(C)C23CC4CC5CCC(C)CC(C5)C4(O)C2CCCC13,-8.7,-14.3,0.5143952427672599,0.3527013737266248,7.324500000000009,400.69100000000026
CC(C)CCCC(C)(C)CC1CC2OC(C)C23C1CC(C)C1CCCCC13,-8.3,-10.8,0.4678342848051839,0.4708164415711248,7.485000000000009,374.65300000000025
CCCC1CCC(C2CCC3(CCCCC3CC)CC2)CC1,-10.6,-12.1,0.5083013465998708,0.6402415452897603,7.369700000000008,304.56200000000007
C1CCCCC2C(CCC1)CCC1CCC3CCCCC312,-8.5,-13.1,0.4631119196276422,0.5417318836099013,6.733600000000007,288.51900000000006
C=C(C)CC1CC2CC3Cc4cc(C)cc(C)c4CC3(C)C12,-11.3,-12.2,0.6185374795083596,0.5594520687048752,5.646740000000007,294.482
CCC1=CCC(C)C2C(C)C3CC4(C=CC(CC)C4)CC3C3CCC12CC3,-11.1,-14.4,0.4371663962073712,0.3248484187958443,7.803800000000008,366.6330000000001
CCCCCC1CCC2C(C1)CC13C4CC5CC(C)C6CCC(C2CC1C(CC)C4C)C3C56,-10.9,-11.3,0.3660280341464186,0.3528037490231304,9.2358,450.7950000000003
CC(C)CC(C)C(C)C(C)C(C(C)C)C(C)CCC1C(O)CC(C2CCC(C)C2)C1C,-9.6,-10.4,0.3445284690345372,0.5032242526072748,8.698600000000008,434.7930000000003
CCC1CC2CCC3CC(C4(C)C(C)C(C)C5CCC(O)C5C5C=CCCC54)CC3C2C1,-9.7,-17.4,0.4371480816003693,0.4646640047685884,7.73660000000001,438.7400000000001
CCC=CC1C(CC)C2C3CCCCC4=CCC2(CCC1(C)C)C43,-9.6,-11.0,0.482238132581092,0.4586396476926087,7.167700000000008,326.5680000000001
CCCC1C2SCCC(C)(CCC(C)C)C2C23CCC4(CCCCCC4C12)C3,-8.0,-14.2,0.4449521623611514,0.3474917236889975,8.347300000000008,402.7320000000001
CCC1CCSC2(CCC3(C)C(C=C(C)C4C(C)CC5CCCCCC5C43)C2)C1C,-8.8,-14.6,0.3760142202409964,0.427882777571613,8.759400000000005,428.77000000000027
CC1CC2CC1CC=C2C1CC2C=CC3CCC(C)C(C)(C)CC1(C)C32,-11.0,-14.5,0.4352281419831758,0.4108047087246944,7.269600000000008,352.6060000000001
CC1CC2CCC3(C)C=C(C(C)C4C=CCCC4)CC1C23,-10.5,-12.0,0.5456804387561669,0.4853793320655909,5.997400000000006,284.487
CCC1CCC2C3CC(C)CCCCC3OC34CCCC(CC3)C(C1)C24,-11.8,-13.5,0.4904167173809651,0.4306835175997043,6.993000000000008,358.6100000000002
CCC1(C)C=C(O)C(CC2CCCCC(C)CC2)C(C)(C)C1,-8.7,-11.0,0.6017169159520719,0.5682798944501832,6.887300000000008,306.53400000000005
CCC1C=CCC(O)(C2CC(C(C)C(C)O)CC3(CCCC4C5=C(CCO5)C4CC3)C2C)CC1,-3.5,-14.9,0.433487881957708,0.3930172118746236,7.03390000000001,470.7380000000004
CC1CCCC2C3CC(C(C)(C)C4CCCCCCC4)C4C3CC3CC5CCC(C(C)C12)C3(CC5)C4O,-4.1,-16.6,0.3935340130931631,0.2566262960526561,9.521,508.8750000000004
CCC1CCC(C(O)C23CCC45CCCCC4=CC4CCCCCC4C(C2)C5CO3)C1,-9.3,-14.1,0.4896540229739218,0.3419180996313071,7.055800000000009,426.6850000000002
CC1=CC#CC2CC3C(C(O)C4CC=CC3(C)C(O)C(C)C4C(C)C)C2C(C)C(C)CC1,4.8,-17.1,0.3836794041921396,0.2880260584913265,6.096700000000008,438.69600000000014
CCCC1CCC(CC2(O)OCC3(CC(CC)CCC(C)C(C(C)C)C3O)O2)CC1,-7.8,-11.2,0.5576653024976462,0.4868718288574795,5.894000000000008,424.6660000000002
CCC1=C(CC(CC)CC2C=CC3=C(CCC=C3)C(=O)O2)COCC=C1,-10.0,-11.8,0.6139835389753809,0.5276173696309115,5.214000000000005,354.49000000000007
C=CC=C1C=CC=CC1CC1(O)C(C)CC2(C)CC3CC(C)CCC3CC2CCC1(C)F,-4.7,-13.9,0.4714595408592961,0.4424046209203026,7.979100000000009,440.6870000000001
C=C(CC(C)CC)CC1CC(CC2CCC3CCCC2CC3)CC1(C)C,-8.8,-10.7,0.4005201571558252,0.4705147166721408,8.417900000000007,358.6540000000001
CC1C=CCC=CCN2CC=CC(C2)CC(C)(C2CCCC(C3=CCC=CC3)C2)CC1,-1.8,-15.2,0.4113004246566335,0.3663584092110399,7.886000000000009,419.6970000000002
