init_top20,bo_top20
-9.800000190734863,-12.199999809265137
-9.5,-11.5
-9.300000190734863,-11.300000190734863
-9.199999809265137,-11.199999809265137
-9.199999809265137,-11.0
-9.199999809265137,-11.0
-9.100000381469728,-10.899999618530272
-9.100000381469728,-10.800000190734863
-9.0,-10.800000190734863
-9.0,-10.800000190734863
-8.899999618530273,-10.800000190734863
-8.899999618530273,-10.699999809265137
-8.899999618530273,-10.699999809265137
-8.800000190734863,-10.699999809265137
-8.800000190734863,-10.600000381469728
-8.699999809265137,-10.600000381469728
-8.699999809265137,-10.5
-8.600000381469727,-10.5
-8.600000381469727,-10.5
-8.600000381469727,-10.5
