0,1,2,3,4
CC1CCC2(C3=C(C2CCCC3)C2CCCCC2)C12,CC1CC2C(=O)C34C=C5C(CCC(C)C5C(C1)C23)C(C)CCC4,CC1CC2C(=O)C34C=C5C(CCC(C)C5C(C1)C23)C(C)CCC4,CC1CC2C(=O)C34C=C5C(CCC(C)C5C(C1)C23)C(C)CCC4,CC1CC2C(=O)C34C=C5C(CCC(C)C5C(C1)C23)C(C)CCC4
CC1CCC2CCCC3=C2C2C3CCCCC2C2CCCC12,CC1CCC2(C(C(C3CCC3)C3CCCC3)C3(C(C(C(C(C1)C3)C3)C1)C2)C1,C1CCC2CCC3=C2C2C3CCCCC2C2CCCC12,CC1CCCC2=C2C2C3CCCCC2C2CCCC12,CC1CCC2(C(C(C(C(C(C2)C)C)C)C)C1
C1=CCC2CCCCC2CC2CCCC2C2=C1,C1=C2CCCC2CC2CCCC2C2C=CCCCCC=1,C1=C2CCCC2CC2CCCC2C2C=CCCCCC=12,CC1=CCC2CCCCC2CC2CCCC2C2=CCCCCC=C12,C1=C2CCCCC2CC2CCCCC2C2C=CCCCCC=1
CC1=CCC2CCCCC2CC2CCCC2C2=C1,C1=C2CCCCC2CC2CCCC2C2C=CCCCCC=C12,CC1=CCC2=CCC(C(C2)C2)C2=CCCCCC=C1,C1=C2CCCCC2CC2CCCC2C2C=CCCCCC=1,C1=C2CCCC2CC2CCCC2C2C=C1
C1=C2CCCC2CC2CCCC2C2C=CCCCCC=12,CC1=CCC2CCCC2CC2CCCC2C2=C3CCCCCC3C1,C1=C2CCCC2CC2CCCC2C2C=CCCCCC=1,C1=C2CCCCC2CC2CCCC2C2C=CCCCCC=1,C1=C2CCCCC2CC2CCCC2C2C=CCCCCC=C2
CC1CCC2=C3C2C2C3CCCCC2C2CCCCC2C1,CC1=CCC2=CCC3C(=CCCCCC=C1)CC3C2,CC1=CCC2=CCC3=C(CCCC=C1)C3C2,CC1=CCC2=CCC3=C(CCCCCCC=C1)CC3C2,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1
C1(C(C(C(C(C(C2CCC3=C2C2C3CCCCC2C2CCCC2)C)C)C)C)C,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCCC2C1
C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,CC1(C(C(C(C(C(C1(C2=CC3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1(C2CC3=C2C2C(C(C3)CCCC)C2CCCC)C1,C1(C2CC3=C(C2)C2(C3(C2)CCCC2)C2CCCC2)C1,C1CCC2=C2C2C3CCC2C2CCCCC2C1
C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1(C(C(C(C(C(C2CCC3=C2C2C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCCC1
C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1(C2CC3=C(C2)C2(C(C2)C3CCCC2)C2CCCC2)C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1(C2CC3=C(C2(C2(C(C(C(C(C2(C(C(C(C(C(C2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC2=C3C(C(C2)C(C3)C1)C2CCCCC2
CC(=C1C2CCC3CCC(C2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1(CCC2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)C1CCCC2CCC3(C(C(C(C(C3)C)C)C)C)C2C1,CC1CCC2(C3CC=CC(CCC3)C2)CC1CCC2CCC1CC2,CC1CCC2(C(C3CCC=CC3)C(C2)C1)C2CCCCC2
C1(C2CCC3=C2C2C3CCCCC2C2CCCC2)C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1
CC(=C1CCCCC(C(C(C(C(C1)C)C)C)C)C)C,CC1CCC2(C3CCC(CCC3)C2=CC1)C2CCCCC2,CC(=C)C1CCC2CCC(C3=CC=CC3)C(C(C(C2)C1)C)C,CC1CCC2(C(C3CCC=CC3)C(C1)CC2)C1CCCCC1,CC(=C1C2CCC3(C(C(C(C(C2(C1)C)C)C)C)C)C)C2CCC3(C(C(C(C(C2(C3)C)C)C)C)C)C
CC1CCC2=C3C4CCCCC(C5CCCCC5C1)C4C23,CC1CCC2=C3C4CCCCC(C5CCCCC5C1)C4C23,CC1CCC2=C3C4CCCCC(C5CCCCC5C1)C4C23,CC1CCC2=C3C4CCCCC(C5CCCCC5C1)C4C23,CC1CCC2=C3C4CCCCC(C5CCCCC5C1)C4C23
CC1CCC2=C(C3CC2CC3)C2CC3CC(C2CCCC2)C3CCC1,CC1CCC2=C(C3=CC2CCCC2)C2CCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1
CC1=C2CCCCC2CC2CCCC2C2C=CCCCCC=12,CC1=CC2CCCCC2CC2CCCCC2C2C=CCCCCC=1,C1=C2CCCC2CC2CCCC2C2C=CCCCCC=1,CC1(CCC(C(C1)C)C1(C(C(C1)C)C(C1)C(=C)C(=C)C1)C(=C)C1,C1=C2CCCCC2CC2CCCC2C2C=CCCCCC=C12
C1CCC2CCCC3=C2C2C3CCCCC2C2CCCCC1,C1(CCC2(CCC3=C2C2(CCCC2)C3)CCCC2)C2(CCC1)C2,C1CCC2CCCC3=C2C2C3CCCCC2C2CCCC12,C1CCC(C(C(C(C(C(C1)C)C)C)C)C(=O)C1CCCCC1,CC1CCC2CCC3=C2C2CCCCC2C2CCCCC12
CC1CCC2=C3C(C(C2)C(C3)C1)C1CCCCC1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1(C2CC3=C(C2)C2CCCC2C2CCCC2C3)C2CCCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1
C1CCC(C(C1)C1CC2=CC=CC2C1)C1CCCCC1,CC1CCC2(C3=C2C=CC=CC3)C2CCCCC2(C2CCCCC2)C1,C1CC2CCC3=C2C2C3CCCCC2C2CCCC2C1,C1(C2CC3=C(C2)C2(C(C(C(C(C(C2C3)C)C)C)C)C)C)C,CC1(C2CCC3=C2C2C3CCCCC2C2CCCC2C1)
