smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
C=C(CC)CC1C[SH2]CC(C)(C)CC2=CC1C1CC(C)(C)CCC1C2O,-5.099999904632568,-13.0,0.6019604852269376,0.3324618185530279,5.94620000000001,378.6660000000001
CC1CC2CC1C(O)C=CCC1CCC(CCC3CCC2C3)C1,-9.600000381469727,-14.1,0.5781709568745657,0.3906019265588989,5.582300000000006,316.5290000000001
CC12CCCC1CC1CC(C3=CCCCC3CCC1O)C13CCCC(CC1C2)C3,-6.800000190734863,-12.7,0.4262634952327523,0.3156914903487018,7.286800000000009,396.6590000000002
OC1CCC2CCCC3=C2C2C3CCCCC2C2CCCC12,-12.600000381469727,-14.3,0.6177528785598115,0.5222196903514507,5.090300000000006,300.48600000000005
CC1CCC=CCC(C)C2=C=C(CCC2)CC(O)CCC1,-9.899999618530273,-14.3,0.4570900406220169,0.4367713121813299,5.555600000000005,288.475
CCC1CCCC2C3C1CC1CC(=CCO1)C1C(C)CCC(C)(C2CC)C13,-10.600000381469727,-13.3,0.4817333040575063,0.4017325665863525,6.8725000000000085,370.6210000000002
CC1CC2CC1C(=C1C=CC=CC=C1C1C(=O)OC3=C1CC=CC3)O2,-9.699999809265137,-9.5,0.5225053556028909,0.4174845587428031,4.514900000000004,334.415
CC1C2CC=CCCC1C1C(=C=C3C(CC4CC(O)CCC34C)C2O)CCC12CCCC2,1000.0,-6.7,0.3325486714483439,0.2875946498862536,6.578800000000008,436.6800000000003
CCC1CCCC1CC1CCCC(CCCC2C=CC(C)CC2(C)C=CC(=O)O)C1,-6.400000095367432,-10.5,0.3060058301725465,0.5135174582558032,8.038800000000009,414.6740000000002
C=C1CC(CO)CC(O)C1C1CC(C)C=C=C(C)C(C)(O)C1,-9.399999618530273,-11.8,0.5429176466646601,0.4528230073719187,2.820500000000001,306.446
CCCCC(CC)CCC1C=C(CCO)CC2CCCC12,-9.399999618530273,-9.0,0.5381458489875047,0.5925843296641036,5.728000000000006,292.50699999999995
CCC(C)CC1CC(=O)C2CCCC2C1C1CCCCCC1,-10.0,-10.3,0.580794734070154,0.6061563922501824,6.014500000000006,304.5180000000001
CC(C)CCC1=C=C2CC(C3=CCCC=C3C2=O)C2CC(C)C(C)CC2CC1,-5.599999904632568,-8.8,0.4744296528214107,0.3747744396826059,7.202100000000008,378.6000000000002
CCCC1C(=O)CC2CCC(CC)CC2C1C1CCCC(C)C1,-6.199999809265137,-10.3,0.5975358615923783,0.579947006752253,6.260500000000007,318.545
CCC(=CC(C)(C)O)C=C1CCCCC1,-8.399999618530273,-7.8,0.7433630030708644,0.6799316036918409,3.984200000000004,208.345
CC(C)CC1CCC2CC(C)(C)C2CC2CCCC(C2)C(O)C(C)CC1C,-7.800000190734863,-10.7,0.5348015076012811,0.438238849961292,7.324500000000009,376.66900000000027
CC1CCC2C(C1)C(O)C=CC13CC(CC1CCC3O)C1CCSCC12,-4.400000095367432,-14.4,0.6113758544961753,0.3264040451943624,4.506100000000004,376.60600000000017
CCC1CC23CCC(C)(C2)C(C)N2C=C4C=CC=CC=C4CC(O)C(C(CCO)C1O)C23,1.7999999523162842,-9.5,0.6120337893006881,0.3243371910919017,4.342200000000004,439.6400000000003
O=C1CC2CCCCC3C4CC5CCCCCC5C5CC(C(C6=CC=CCC6)CC(C1)C23)C4C5,31.799999237060547,59.3,0.3829368688300337,0.4289654439644822,8.543200000000006,460.7460000000003
CCC(C)=C(C)C1CC2(O)C=C(C)C(C(C)C)C12,-9.600000381469727,-9.6,0.736942455922022,0.5138219887153304,4.332100000000004,248.41
CCCC1(CC)C2=CC(C)(C)C3CC(C)(O)C4C(=C1C1CCC(C)CCC14)C23,-10.100000381469727,-14.6,0.5252576260196167,0.4804171957752018,6.918700000000009,382.6320000000002
CC1C=C(O)C2C3C=CC=CC3=C3C=CC(Cl)C=C3C2C1,-11.100000381469727,-12.6,0.6334479923295614,0.4669303109805863,4.856500000000004,298.81300000000005
COC1CC(O)CCCCCCCC2CCCCC(C2)C1C,-7.400000095367432,-11.8,0.7090814272478326,0.5214870982410186,5.329300000000005,310.522
CC1CC=CCC(C)CC2C(C1)C(=O)C1CCCCC12,-9.899999618530273,-12.0,0.5674133970809938,0.5355268058041933,5.010300000000005,274.448
CCCCCC1CCCC(C)C1C1CCC2=CCCCC2C(O)C1,-9.800000190734863,-12.0,0.4494033080234629,0.5763428103816328,6.506600000000008,332.572
CCC1C=CC(C)CCC(O)CCC2C=C(C=C(C)N2C)CC1,-8.0,-11.1,0.6829574104176555,0.419854618202971,5.064200000000005,317.51700000000005
CC1CC2CCCCC=CC(C)(C)C=C=C3C(O)C(C1)C32,1000.0,-14.0,0.4969800566780725,0.4537363311376725,4.877300000000005,286.459
CCC1=C2C(C=CC1)CC1C(=O)C3=CCC(C)CC3C21,-11.199999809265137,-12.6,0.6416357077954292,0.4967971137275744,4.460400000000004,268.4
CCCC1CCC2(C)C(O)C3CC(C)C4CCCC4C(C1)C32,-11.0,-12.9,0.7363334499471146,0.5397294756957164,5.272100000000006,304.51800000000003
CC(C)C1CCCC2C(CCCC3CCCC4CC(O)C2C34)C1,-7.400000095367432,-11.8,0.6608983558511925,0.575673773143885,5.662200000000007,318.5450000000001
CC1C=C=C2C(O)C3CC(C)CC(C=CCCC1)C23,1000.0,-12.9,0.5121811555303539,0.4304181468613306,4.097100000000004,258.405
CCCCC1CCC2C1CCC1(CCC(C)C1)C1CC2C(O)C(O)C2(C)CCCCC1C2,6.400000095367432,-8.3,0.477043457139869,0.3615342162062211,7.3637000000000095,444.7440000000002
CC12CCC13OC1C4C(C2)C2C=CCC(C2)C4CC1C1(O)CC2=C3CC3CCCC(C1)C23,-6.0,-16.4,0.4722317975054427,0.2413535252092478,6.050000000000008,432.6480000000004
CC1CCCC2C(O)C3CCCCC3CC12,-9.800000190734863,-10.4,0.663594769689398,0.6126582666571727,3.6098000000000026,222.372
C1=C2CCCC2CC2CCCC2C2C=CCCCCC=12,-10.800000190734863,-13.4,0.384272095252591,0.5233859583220228,5.804600000000006,268.444
CCC=CC1CCC2C3=CCCC(C)C3C(O)CC12,-9.199999809265137,-11.4,0.7325887201095276,0.5271297360045486,4.332100000000004,260.42099999999994
CCC1(C(C)C)CC(C)C(C)CC(O)(CCC(C)(O)C(C)C(C)C)C1,-7.5,-11.5,0.54634905541477,0.5130256525726693,6.049300000000008,354.61900000000014
CCCN1C=Cc2ccccc2C(=N)CC=C2C=C(C=CC2)C1,-9.300000190734863,-11.5,0.8217027890798352,0.5131662054853177,4.9535700000000045,304.437
CC1CCC(C2CC3CCC=C4CC3CC2CCC2CCC(C)(C)CC2CC4(C)O)C1,6.599999904632568,43.6,0.4191332579286665,0.3834295999723442,8.16890000000001,426.7290000000004
CC(C)C1CCC(=O)C2CC3C1CCC1C3C(CCC3CC=C2CCCC3)CC12CCCC2,20.0,61.9,0.3647980541645309,0.3229497985997303,8.767200000000004,450.75100000000026
CCCC1(O)C2CCC(C3(C)CCCC3)C2CC2C(CC)CC(O)C(C)C21,-4.099999904632568,-9.2,0.6504135159838534,0.5174701115085055,5.803300000000007,376.62500000000017
CCC1CCC2CC(C)(C)CC3C4=C5C(=C(C1)CC5C=C1C(C=CCC1(C)C)C4C(O)C(C)O)C23,13.899999618530273,20.4,0.4168589840459236,0.4332891012547707,7.392000000000008,476.7450000000004
CC=C1C=CC(C)CCC(O)C(O)=CCCC=CC1C,-3.799999952316284,-13.0,0.6298518715534075,0.4831839047794544,4.694100000000004,276.42
CC1CCCC2=C=C3CCCCC(C)C4C3C3=C5C(OC3CC21)C(C)C(C)(C)C5C4O,3.0,25.4,0.3588940093031394,0.4189792896788601,6.451100000000008,422.6530000000002
CC1CCC(C)(C2CCC3CC4CCCC4CC4CCCC5CC(C=O)C(CC54)CC32)C1,-6.199999809265137,-16.8,0.396073741435773,0.3968423398295655,8.312900000000008,438.7400000000004
CCC1C(C)CC=C=C2CCCC3C(CO)CCC1C23,-8.5,-10.9,0.7313785524586435,0.4771849671471413,4.568700000000005,274.448
CC1CC2=C3CC4C(CC(C(C)(C)O)CC24)CC2CC(C(CO)CCC3C1C)C1CCCCC21C,76.69999694824219,-11.6,0.3971288896983061,0.3219500165256778,7.633300000000011,482.7930000000004
CCCC1CC2(O)CCC3CCC4(C)C=C5C(=C=C2C1CC=C(C)C(C)C5C)C34,-4.900000095367432,-12.8,0.3962876054091526,0.3259174487954664,6.993900000000008,392.6270000000002
CC(C)CC1=CC(C)C(CC=O)C(CCC(O)CC(C)C)=C1,-8.5,-9.2,0.6133850799019949,0.5701213916880654,4.927400000000005,306.49000000000007
CCC1CCCCCC2CC(CCC2C)C(O)CC1,-9.199999809265137,-11.4,0.6938851183718296,0.5315134773361804,5.170200000000005,266.46899999999994
C=C1CC2C3=C1C(C)CC1(C)CCCC1CC1C(O)CCC(C)(CC2CC)C31,-4.900000095367432,-10.1,0.5216857205691868,0.4220089976133954,6.918700000000007,382.6320000000002
CC1CC(=O)C(C2=CC=CCC2)CC2C=CC=CC=C2C1,-9.100000381469727,-11.1,0.664830254292618,0.542615200317678,4.9367000000000045,280.411
CCC1CCC2CC(C)C(C)C(C)C3C2=C1CC(C(C)C)C3CO,-9.0,-13.0,0.6348377530916371,0.5034814608975651,5.931800000000006,332.57200000000006
OC1CCCC2CCCCC(CCC3(CCCCO3)CC3=CCCCC1C3)C2,3.4000000953674316,-14.2,0.4547267704453275,0.3782623056268613,6.953900000000008,388.6360000000003
OC1CC2CCCCC2=C=C2CCCC2C2CCCCC12,1000.0,-12.5,0.6213055332048351,0.4871633463204122,4.999400000000005,286.45899999999995
CCC1CCCC2C(C)CC3C(=CC12)C(C)(O)CC1CC(C)(C)C(C)C1C3C,7.599999904632568,-5.4,0.4764080992327926,0.4655250154429997,7.100500000000009,386.66400000000016
CCC(C)(C)CC1(C)CCC2C3CCC(C)CC3C3C4C(O)CC5CCC=C(C54)C1C23,-1.2000000476837158,-7.0,0.4652322120949786,0.4596686668004581,7.49060000000001,424.71300000000025
CC(C)CC1CCCC(C(C)C)CC(O)CC2=C1CC(C)(C)C2,-6.800000190734863,-10.6,0.5995586893611037,0.5551544066377271,6.362500000000007,320.5610000000001
CC(C)C1CC2OC3C(=O)CC4CCCC5C6=C(C(CC(CC(C)(C)C)C6)CC21)C5C43,-3.299999952316284,1.8,0.4541017036802257,0.4210528552659693,6.830100000000008,424.66900000000027
CCC(C)(CC)C1C#CC2CC(C)C(C)CCC2CC(C)C(C)CC(CO)CCC1,4.699999809265137,3.8,0.4606583792241561,0.4315281485524023,7.965600000000011,416.73400000000026
C=C(O)C1CC(C)=C2CCC(C)(C)CC(C2)C2CC3CC(C2)C2C(CC3C)CC(C)C(C)C12,15.600000381469727,-13.1,0.3103277847597017,0.3115836924126801,9.2077,452.76700000000034
CC1CC(C)C2C3=C(C(C)(C)O)CCCC3(C)CC12,-9.800000190734863,-11.4,0.687012596787124,0.5237791406623017,4.556100000000004,262.43699999999995
CC1CC2CCCC2C2C3C=CCCC(C3)C(O)C3CC4CCCC=C4C3C12,-6.699999809265137,8.5,0.4831106181642567,0.4195096122192387,6.384500000000007,380.61600000000016
CCC1CC2C3=CC4CC3C(CCC4C)NC3C(=O)C4C=CC(O)=CCC4C3C2C1C,1.399999976158142,-13.7,0.5535506556200943,0.355474425310217,5.450700000000005,421.62500000000017
CC1CC2CC3C4C(C(=O)CC3C(C)(C)C)C3C(C)CCCCC3C(C1C)C24,1.0,-0.3,0.4459133048746407,0.4885055705789609,6.854400000000008,384.64800000000014
CCCCC1C=C(CCC)CCC1=O,-7.699999809265137,-7.9,0.6068815190392163,0.672337965699797,3.8822000000000023,194.318
CC(C)C1CCCCN(C2=C=C(C3C=CC=CC=C3)C(C)(O)NCC3C=CC=CC=C23)C1,-5.400000095367432,-2.5,0.5859993672244973,0.4915326262922536,5.432400000000007,430.63600000000014
CCC1(C)CC2=C3C4C(C2)CC(C)OC4C(C)(CC(C)C(C)O)CCC(O)C31,-8.300000190734863,-11.2,0.6566135046369728,0.4425988818397609,5.100700000000005,390.6080000000001
CCC1=C=CCCC2(CCCO2)CCCC23CCCC2C(CC(O)C(O)CCCCC1C)C3,1000.0,15.5,0.4117812034194757,0.3086038095101575,7.10600000000001,458.7270000000004
CCC(C)(C)CCC1CC2CCCCC(C)CC2C2C1CCCC(C)CC(C)C1CC(C)(O)CC12,17.5,0.2,0.4188772190888049,0.4532898127513238,9.9111,486.8690000000004
CC1C=C2CCCCC3(C)CCCC3C3C(=O)C(C1C)C23,-11.0,-14.2,0.5720185262424221,0.487852584295689,5.010300000000005,286.459
CC1CCC2=C(CC2C)C2CC(=O)C3CCCCC3C2C1,-10.300000190734863,-13.9,0.5624739524074177,0.5590086016471167,5.154400000000005,286.4589999999999
CC1CC2CCC(CCCCC(C)(C)CC3=CCC(C1O)C(O)C(O)C3)CC2,-5.099999904632568,-17.7,0.4948078566138572,0.4177101966640457,5.228400000000007,392.62400000000025
CC(C)C1CC(O)C2=CCC(C)C3CC4CCC(C)(C)CCC(C4)C21C3,-0.800000011920929,-12.9,0.5229204122780261,0.3787005528547494,6.608500000000007,358.6100000000001
CCC1CCC2C(O)C(C(C)C)CC3CCCC(CC12)O3,-10.699999809265137,-10.6,0.8174951300448162,0.4412115709303327,4.403400000000004,294.479
CCC1C=C(O)C2C3=C4C(=C(C)CC42)CCCCCC3C1,-12.100000381469727,-13.1,0.6543906201886658,0.4935836379567829,5.701300000000005,284.44300000000004
CC1=CCC2CC3C4=C(CCC4C12)C(=O)CC3O,-10.100000381469727,-11.5,0.6650709260842104,0.5254968815558334,2.6290000000000013,244.33399999999992
