0,1,2,3,4
C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4C5=C(C(C(C(C(C5(C4)C(=O)O)C(=O)O)C)C)C)C=C1,C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=C1C(=O)C5=C(C(=O)C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4)C5=O,C1=CC=CC=C1N=C1CC2c3c4c(cccc3=O)C(=O)C3=CC=CC=C(C34)C2CCCC2=C1C=CC(=O)C2,C1=CC(=O)C2=C3C4C(C(C(C(C(C3(C2=C1)C(=O)C3=CC=CC=C(C34)C2)C2CCCC2=C1C=CC(=O)C2)C)C)C)C,C1=CC2C(C(=O)C3=CC=CC=C(C34)C2CCCC2=C1C=CC(=O)C2C3C=CC=CC=C3C4C(=O)C34)C2
C1=CC2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C1=C(C(=O)C2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O),C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4C=CC(=O)C1=CC=CC=C1C(=O)C2=CC=CC=C2C1,C1=CC=C2C(=O)C3=CC=CC=C(C2)C(C3)C1=CC=CC=C2C(=O)C3=CC=CC=C(C2)C(C3)C1=CC=C(C2)C(=O)C3=CC=CC=C(C2)C(C3)C1=CC,C1CC2c3c4c(cccc3=O)C(=O)C3=CC=CC=C(C34)C2CCCC2=C1C=CC(=O)C2C,C1CC(=O)N=C1C2c3c4c(cccc3=O)C(=O)C3=CC=CC=C(C34)C2CCCC2=C1C=CC(=O)C2
C1=CC2=CCC=CC2=C2C3=C(C=C(O)C4=C(C(C=C(O)C4=C(C(C=C(O)C4=C(C(C=C(O)C4=C(C(C=C(O)C4=C(C(C=C(O)C4=C(C(C=C(O)C4=C(C(C=C(O)C4=C(C(C,C1=CC2=C(C(=O)C3=C(C(=O)C4=C(C=C(C=C5C(C(=O)C6=C(C(=O)C7=C(C(=O)C8=C(C=C(C=C9C(C(=O)C1=C(C(=O)C2=C(C(=O)C3=C(C(=O)C4,C1=CC2=CCC=CC2=C2C3=C(C=C(O)CC4=C3CC(=O)C3C(O)=CC=CC=C34)CC3CCC12,C1=CC2=C(C(=O)C3=C(C=C(O)CC4=C(C=C(O)C5=C(C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2=C3C4=C(C=C(O)CC5=C4CC(=O)C4C(O)=CC=CC=C54)CC3CCC12
C1=CC=CC2=CC=C1C1=C(C(=O)C2)C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2=C(C(=O)C1)C(=O)C1=C(C(=O)C1)C1=CC=CC2=C(C(=O)C1)C(=O)C1=CC(=O)C1(C(C(=O)C1)C1=CC=CC2=C(C(=O)C1),O=C1C2=CC=CC3=C=C2C2=C1CCC2=C1C2=C(CC(O)=CC2)C2CCC(=CC12)C(O)(CC1=CCN=CC1)N3,C1=CC=CC2=C1C1=CC=CC1=CC1=C2C1=C(C=C2)C1(C(C(C(C(C1(C1(C(C(C1)C(C(C(C1)C(C(C(C1)C(C(C(C1)C(C(C(C1)C(C(C(C1)C(C(C(C1)C,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC(=O)C1=CC=CC=C1C1=CC(=O)C1=CC=CC=C1C1=CC(=O)C1=CC=CC=C1C1=
C1=CC=CC2=C(CCCC3C4=CC=CC=C5C(=O)c6cccc(=O)c(c6C54)C3CC2=Nc2ccccc2)C1,C1=CC(=O)C2=CC=CC=C2C3=C(C(C(C(C(C4=CC=CC=C5C(=O)c6cccc(=O)c(c6C5)C4)C3)C)C)C)C1=NC2=CC=CC=C2,C1=CC=CC2=C(CCCC3C4=CC=CC=C5C(=O)c6cccc(=O)c(c6C54)C3CC2=Nc2ccccc2)C1,C1CCCCC2CC(C)C(C2)C(=O)CCC1=CC(=CCC(C)C(CCO)C1)C(O)CC2,C1=CCC2=CC3=CC45C(C(N)CC2CC1)C(O)C1CCCCC(C2C(=O)CCC(C)(CC3C)C24)C15
C1C(C(C(O)C2)CCC2)C(=O)CCC3C(C4C(Nc5c3cccc5)C3C(C)CCC3)C21,C1CCC2C(C(O)C1)CCC2(C(=O)CCC3C4CNCC4C3)C2,C1C(C(C(O)C2)C(C(C(=O)C3(C(C(C(C(C3)C)C)C)C)C2)C)C)C4CNCCC4C,C1CC(O)CCC2C(=O)CCC3C2c4c3c(cc4)C2C1,C1C(C(C(=O)C2CCC(C(=O)C3CC(C4C3c5ccccc5C4)CC2)C)C)C1
C1=CC=CC=C1C=Oc1ccc(cc1)C2=CC=CC=C2C(=O)C3C4CC=CC=CC4C(=O)c5ccc(cc5)c6ccccc6C(=O)c7ccccc7C(=N3)C2=CC=CC=C2C1,C1=CC=CC=C1C(=O)C2=CC=CC=C2C3=CC=CC=C3C(=O)C4=CC=CC=C4C5=C(C(=O)C6=CC=CC=C6C(=O)C7=C(C(=O)C8=C(C(=O)C9=C(C(=O),CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1=CC=CC2=C(CCCC3C4=CC=CC=C5C(=O)c6cccc(=O)c(c6C54)C3CC2=Nc2ccccc2)C1=O,C1=CC=CC2=C(CCCC3C4=CC=CC=C5C(=O)c6cccc(=O)c(c6C54)C3CC2=Nc2ccccc2)C(=O)C1
CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC1C2,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1CC(O)CCC2C(=O)CCC3Cc4c1c(cc4)C3CC2,C1C(C(C(=O))CCC2C(=O)CCC3C4C5C6C7C8C9C1CC5=CC=C9C8=CC=C7C6=CC=C4C3)C2,CC1C(O)CCC2C(=O)CCC3Cc4c1ccccc4C3CC2
C1CCCOCC2C(=O)CCC3C(C(=O)C4C3c5cnc5C4)CC21,C1C(C(O)CC2)CCC3C(=O)CCC4C(Nc1ccc(cc1)c2ccc(cc2)C3)C2C1,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC1C2,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1CCC(O)CCC2C(=O)CCC3Cc4c3c1c2cn4C2CCC1
CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1CCCOCC2C(=O)CCC3C4C=CC=CC4C3CC1C2,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1CC(O)CCC2C(=O)CCC3Cc4cnccc4C3CC1C2,C1C(C(O)C2CC(C(=O)C3CC(C4C3c5cnc5C4)C2)C1)C
C1C(O)CCC2C(=O)CCC3C(c4cnc4)C3CC21,C1CCCOCC2C(=O)CCC3Cc4cnccc4C3CC1C2,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,CC1C(O)CCC2C(=O)CCC3C4c5ccccc5c4C3CC21,CC1C(O)CCC2C(=O)CCC3C(c4cnc4C3)CC2C1
CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1c2cc3c4c1CC(C(C)C)CCC4CC(C)c1c(C)ccc1c2c3C2,C1c2ccccc2C1(C)C1c2c(ccc2c1)C1CC(C)C(C)C1,C1c2ccccc2c1CC(C(C)C)CCC1CC(C)c1c(C)ccc1C2
CC1C(O)CCC2C(=O)CCC3Cc4c1c(cc4)C3CC2,CC1C(O)CCC2C(=O)CCC3C4CNc3c4C2C1,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1CC(O)CCC2C(=O)CCC3C1c4cnccc4C3CC2,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21
C1c2ccccc2C1CC(C(C)C)CC1CC(C)c1c(ccc1)C2c3c(ccc3C2)C1,C1c2ccccc2C(C)c1CC(C)c1c(C)ccc1C1CC(C)CC1C1c2ccccc2C(C)c1CC1,C1c2ccccc2c1CCC1(C)C2c3c(ccc3C1)C(C)C4CC(C)c1c2c(ccc2C1)C2c3c(ccc3C1)C(C)C4,C1c2ccccc2c3c4c1CC(C(C)C)CCC4CC(C)c1c(C)ccc1C2,C1c2c(cc1C)C3c(cc2C)C4C(C)C(C(C)C)CC3CC4C(C)c1c(cc(c1)C2)C2
C1c2ccccc2C1CC(C(C)C)C1c2ccccc2C1C(C)c1ccccc1C2,C1c2ccccc2c1CC(C)C3CC(C)c1c(C)ccc1C2CC3,C1c2ccccc2C(C)CC1c3c(C)c4c1ccc(C)c1c2c(C)c3C(C)CC4,C1CC1Cc1cc2c3c4c1CC(C(C)C)CCC4CC(C)c1c(C)ccc(c1-3)C2,C1c2ccccc2C(C(C)C)CC1CC(C)c1c(C)ccc1C2
C1CCCOCCC2C(=O)CCC3Cc4cnccc4C3CC1C2,CC1=CC(C)=C2C(CC(C)C3C=C4C1CCC4(O)C3)CC1CCCC21,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC1C2,C1=CC(C)=C2C(C(C)C3C=C4C1CCC4(O)C3)C(C)C1CCCC2,C1CC(O)CCC2C(=O)CCC3Cn4c(cc4)c3CC21
C1c2ccccc2C1CC(C(C)C)C1CCC(C)C1C1c(ccc1C2)C2,C1c2ccccc2C1CCC1(C(C)C)CCC1CC(C)C1c(C)ccc1C2,C1CC(C)C1CCC2C1CC(C)CC2CCC1C1CC1C(C)C1CC1C1CC1C(C)C1CCC1C1CCC1C1CCC1C1CCC1C1CCC1C1CCC1C1CCC1C1CCC1C1CCC1C1CCC1C1CCC1,C1CC2C3C4C1CC(C(C)C)CCC4CC(C)C1C(C)CCC1C2C3C4C1CC(C)C2,C1c2ccccc2C(C(C)C)C1CC(C)c1ccc(C(C)C)c1C2c3c4c1CC(C)c1ccc(C)c1C2C4
C1c2ccccc2c1CC(C(C)C)CCC1CC(C)c1c(ccc1)C2c3c4c1c(ccc1)C2,C1c2ccccc2C(C(C)C)C1CCC1c1ccccc1C1C(C)c2ccccc2C1,C1c2ccccc2C(C(C)C)C1CC(C)C1C(C)ccc1C2CC(C)C1c(C)ccc1C2,C1CC2C3C4C1CC(C(C)C)CCC4CC(C)C1C3C(C)CCC1C2,C1c2ccccc2C(C)c1CCC1(C)C2c3c(C)c(C)c4C3CC1c2ccccc2C1(C)C4
C1CC(O)CCC2C(=O)CCC3C(c4cnc4C)C3CC21,CC1C(O)CCC2C(=O)CCC3Cc4cnccc4C3CC21,C1CCCO1CC2C(=O)CCC3C(C4C=CC=CC4)C3CC2,C1CC(O)CCC2C(=O)CCC3C1c4cnccc4C3CC2,C1CCCOCC2C(=O)CCC3C4C=CC=CC4C3CC2C1
