init_top20,bo_top20
-6.5,-6.699999809265137
-6.400000095367432,-6.400000095367432
-6.199999809265137,-6.400000095367432
-6.199999809265137,-6.400000095367432
-6.199999809265137,-6.400000095367432
-6.099999904632568,-6.400000095367432
-6.099999904632568,-6.300000190734863
-6.099999904632568,-6.199999809265137
-6.0,-6.199999809265137
-6.0,-6.199999809265137
-6.0,-6.199999809265137
-6.0,-6.199999809265137
-6.0,-6.199999809265137
-5.900000095367432,-6.199999809265137
-5.900000095367432,-6.199999809265137
-5.800000190734863,-6.199999809265137
-5.800000190734863,-6.099999904632568
-5.800000190734863,-6.099999904632568
-5.800000190734863,-6.0
-5.699999809265137,-6.0
