0,1,2,3,4
C1CC1Nc1ncnc2c1ccn2[C@H]1OC(C(O)C(O)C1)O,C1cncn1[C@@H]1C(=O)N(C)C(=O)N(C)C1O,C1cncnc2c1ccn2[C@@H]1OC[C@H](CO)[C@@H](O)[C@H]1O,C1c2c(ccc2n1)C1[C@H]2C(C(=O)O)[C@H](C(=O)O)[C@H]2O,C1Ncnc1c2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
C1=CC(F)C(C(F)(F)C1)C2(C(C(F)(F)C2)C3(C(C(F)(F)C3)S)C4)C(C(F)(F)C4)C5(C(C(F)(F)C5)S),CC1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=CC(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24
CC(=O)NCC/C=C/[CH]1O[C@H](n2cnc3c(NCCO)nccn2c3)C([H])(O)C1Oc1c(cc(-c2ccc(F)cc2)c1)Oc1OC1,C1c2ccccc2N(C1)C1c2ccc(F)cc2C1C(=O)O,CC1c(cc2c(cc3ccccc3c2n1)c4ccc(ccc4)F)c5ccccc5c1C(=O)O,C1c(ccc2c1c(ccc2)Nc1ccc(cc2)ccc2ccccc2F)c1ccc(cc2)cc1C(=O)O,C1c(ccc2c1c(ccc2)C3c(cccc3)C4ccc(cc5ccccc5)cc4)Nc6ccc(cc7c6c(ccc7)C(=O)O)F
CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,CN(C)c1ccc(c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,CN(C)c1ccc(cc1)c2c(N)nc3c2c(N)c3C#Cc1ccc(N3CCOCC3)nc2cc1
CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1=C(F)C(F)C1(C2C(C(C(C3(C(C(C(C(C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O
C1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,C1=CC(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,C1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C
C1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,CC1=CC(=S)C(F)(C(F)C2(C(C(C(F)C3(C(C(C(F)C4(C(C(C(F)C1)C(C(C(F)C2)C3)C4)C(F))C(F))C(F))C(F))C(F))C(F))C(F),C1=CC(F)C(F)C1[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24
C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C(C(C(C1O)O)O)N2C=CC=CC2)C=O.C(C(C(C(C1O)O)O)N2C=CC=CC2)C=O.C(C(C(C(C1O)O)O)N2C=CC=CC2)C=O.C1=NC(C,O=C(NC/C=C/[CH]1O[C@H](n2cnc3c(NCCO)ncnc32)[CH](O)[CH]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NO[C@@H](C(C1=O)C(=O)N1CCC(=O)N1C=O)C1=NC(=O)N(C(C1=O)C1=O)N1C=O)C1=CC=C(C=C1)C1=C(C=C(C=C1)C1=C(C=C(C=C
C1CCN(C2C1CC(=O)C(C(O)CO)C2=O)c(=O)N1,Nc1ccn(C2CC(=O)N(C(C(=O)O)C2)C)c(=O)n1,Nc1ccn(C[C@H]2CO[C@H](CO)O2)c(=O)n1,C1cncn1c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)N1,Nc1ccn(C2CC(=O)CO[C@H](CO)O2)c(=O)n1
C1c2ccccc2c1c3c(cccc3)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)O,C1CCN(C(C(=O)CO)CO)C(=O)N1,C1c2ccccc2Nc1c3c(ccc3N(C(CO)CO)C(=O))N,C1cnc1c2c(N(C(C(C(=O)O)O)C2)N)N1=O,C1=CC(=O)Nc2c(N(C(C(=O)O)CO)C(O)O)cc2N1
C1CC1Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C1CC1Nc1ncnc2c1ncn2[C@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@H](O)[C@H]1O,C1cncnc2c1ncn2[C@H]1OC(CSCC(C(N)C(=O)O)C)[C@H]1O,C1NCNCC1N[C@@H]1OC[C@H](CSCC[C@H](N)C(=O)O)[C@@H]1O
CC(=O)Nc1ccc(cc1)C(=O)C(C)CC(C)C1CCC2=CC=CC=C2OC(C)NC(=O)C(C)C(C)C1C(=O)NCC1C(C)C(C)C(C)C1=CC=CC=C1C,CC(=O)O[C@H]1[C@H](C)C[C@H]2[C@H](C)C1=CC(=O)N2C(=O)C(C)C[C@H](C)C[C@H](C)OC1=C(N)O[C@H]1C(C)C,"""CO[C@H]1C[C@H](C)Cc2cc(O)cc(c2)NC(=O)C(C)=CC[C@H](C)[C@@H](OC(N)=O)C(C)=C[C@H](C)[C@H]1OC(C)=C""",CC(=O)O[C@H]1C[C@H](C)CC2=CC(=O)C(=C2)NC(=O)C(C)C[C@H](C)CC[C@H](C)[C@@H](O)C(=O)N[C@H](C)C1=O,CC(=O)Nc1ccc(cc1)C(=O)Nc2ccc(cc2)C(C)C[C@H](C)C[C@H](C)C[C@H](C)[C@H](C)C(=O)Nc3ccc(cc3)C(C)C[C@H](C)[C@H](C)C
N[C@H](CCSC[C@H]1O[C@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@H]1O)C(=O)O,C1CC1C2CC3C4C(N(C5CC5)C(N(C6CC6)C(N(C7CC7)C(N(C8CC8)C(N(C9CC9)C(N(C1CC1)C(N(C2CC2)C(N(C3CC3)C(N(C4CC4)C(N(C5CC5),C1CC1C2CC3C(C(C(C(N(C(C(C(C(N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCN(C(C1SC2C3C(=O)N(C(C(C4C(C(C(C(C(C(C4)C)C)C)C)C)C)C)C)C3)C2)C(=O)O)C,C1CC1N[C@@H](CCSC[C@H]1O[C@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@H]1O)C(=O)O
C1CC1OC(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[C@H](CCSC[C@H]1O[C@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@H]1O)NC1CC1,O=C(O)[C@H](CCSC[C@H]1O[C@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@H]1O)NC1CC1,C1CC1C(=O)O[C@H](CCSC1C2C3C(=O)N(C4CC4)N(C5C6C(=O)N(C7CC7)N(C8CC8)N3C2)C5)C1C(=O)O)NC1CC1,C1CC1O=C(O)C(CSC1O[C@H](n2cnc3c(NC4CC4)ncnc32)C1O)NC1CC1
CC1=NC(=N)Nc2ccccc2N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C1Ncnc2c1ccn2[C@@H]1OC[C@H](CO)[C@@H]1O,C1cncnc2c1ccn2[C@H]1CO[C@@H](O)[C@H](O)[C@H]1O,C1c2c(NC(N)Nc1c3c(NC(N)Nc23)O)O,C1cncn1c1ccccc1N[C@H]1CO[C@H](O)[C@H](O)[C@H]1O
C1=CC(=C(F)C(F)(C2=CC(=S)C1)C3(C(C(C(C(C3)S)C4)C(F)C(F)C2)=C)C4)C,CC1=C(F)[CH]2[C]3(C(=S)C1)[C]14S[C]1CC(F)=C(F)[C]24,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24
C1CCN(C(CS(C1)C2C3C4C(N5C6CC(C5)C(C(C6)C)C)N(C7CC(C(C7)C)C)C)C3)C(=O)O,C1CC1C2CC3C(C(C(C(C(C2)O)O)N)O)C(=O)O,C1CCCOc2c(NC3CC3)c4c(N)nc5c4[nH]c5C(C6CC6)C1(C(=O)O)O,C1CCSC1OC2C3C(=O)N4C(=O)C(C(C(C(C4)C)C)C)N3C2O,C1CCC1N[C@H](CCSC[C@H]1O[C@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@H]1O)C(=O)O
