Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC1=CC2=C(C(O)C3CC4CCC5CCC2C3C54)C2CCCC12,-8.100000381469727,0.7029435812006861,312.4530000000001,4.217800000000004,0.4913687092697809,repairer
C1CC(C2CC2)=C2C(C1)C1CCC3CC4CC5CCC2C54C1C3,-8.899999618530273,0.5230211383446309,308.509,5.975400000000006,0.407606615233916,repairer
CC1C2CC3CC(O)C(O)(C4=CC=CCC=C4)OC(C4=C=CCCC=C4)(C2)C1(O)O3,-9.899999618530273,0.6095389461607629,410.5100000000003,3.202500000000002,0.3097639771877897,repairer
CC1CCC2(O)OC3CC1CC2(C1=C=CCCC=C1)OC(O)(C1=CC=CCC=C1)C(O)C3,-7.699999809265137,0.5685467534289692,438.56400000000014,3.982700000000003,0.29899628849961146,repairer
CC1C2CC3CC(C4=CC=CCC=C4)C(O)C(O)(C4=CC=CCC=C4)OC(C4=C=CCCC=C4)(C2)C1(O)O3,-6.699999809265137,0.44793123983714606,514.6620000000004,5.261200000000008,0.2508213723369182,repairer
CC1CC2CC34CCCCC(CC3)CC3C5=CC6CCCC6C(O)=C5CCC(C2C1)C34,-2.200000047683716,0.41827105187873276,420.68100000000027,8.223700000000008,0.36168964938468157,repairer
CC1CC2CC34CCCCC(CC5C6=CC7CCCC7C(O)=C6CCC(C2C1)C53)C4,-3.4000000953674316,0.4343067135426169,406.6540000000002,7.833600000000009,0.36118455530150245,repairer
CC1CC2CC34CCCCCC(CC5C6=CC7CCCC7C(O)=C6CCC(C2C1)C53)C4,-6.0,0.41827105187873276,420.68100000000027,8.223700000000008,0.36452917601190055,repairer
CC1CC2CC34CCCCCC(CCC5C6=CC7CCCC7C(O)=C6CCC(C2C1)C53)C4,2.4000000953674316,0.4043788808434908,434.7080000000003,8.613800000000005,0.36853183403071377,repairer
C=C1CCCC2(C)CCCC(=O)C2C2CCCCC(O)C(C)C12,-7.199999809265137,0.6446338075347389,318.501,4.9054000000000055,0.5614072796621811,repairer
C=C1CCCC2CCC(O)C(C)C1C2C(=O)CCC1C2CCCC1C2C,-6.0,0.6834467107298281,358.56600000000014,5.3974000000000055,0.42476063075806564,repairer
CC1CC2C(C)C(=O)C(CCCC2C(=O)C2CC(C)C(C)C(O)C2C)C1C,-7.300000190734863,0.7559028052854371,376.5810000000001,4.758200000000005,0.42835724986380425,repairer
CCCCC=C1C2C(C)C(O)CCCCC2C2C(=O)CCCC12C,-8.5,0.5625795133581956,332.52800000000013,5.295500000000005,0.5553080587218714,repairer
CC(C)=C=C1CC2=C3CC(=CC(C)C(C)C4CC3=C=C1C(C)C=C=C4C)CCC2,-9.399999618530273,0.29166116492347527,384.60700000000026,8.173500000000006,0.2462517107862105,repairer
CC1=C=CC(C)C2=C3CC1C(C)C(C)C(C)CC3C2=C1CCCCC(C)C1C,-4.099999904632568,0.29468887411677785,378.64400000000023,8.125000000000007,0.38417736969713473,repairer
CC1C=CC=CC2CC3=C1C(=C1CC(C)C1C)C3CC(C)C(C)C2C,-6.699999809265137,0.44803504514948295,336.56300000000005,6.965700000000007,0.3564735999386205,repairer
CC1C=CC=CC2CC3=C1C(=C1C(C)C(C)C(C)C1C)C3CC(C)C(C)C2C,-6.0,0.40239542563309105,378.6440000000001,7.847800000000008,0.344965652029556,repairer
CC1=C=CC(C)C2=C3CC1C(C)C(C)=C(C)CC3C2=C1CCCCCCC1,-6.800000190734863,0.3015575037169098,362.6010000000003,8.087300000000006,0.4294811444651684,repairer
CC1=CC(C)C2=C3CC1C(C)C(C)C(C1CCC(C)C(C)C1)CCC3C2=C1CCC1,0.699999988079071,0.3817070151997669,406.6980000000003,8.750100000000003,0.38911143193719455,repairer
CC1CC2CCCC1C13C=C4C(=CCC=C4OC(=O)C(=O)F)CC1(CC2)CC1CCCCC1CC3,2.4000000953674316,0.23029149724520434,480.6640000000005,7.769200000000008,0.3959041278085234,repairer
CC1CCCC2CCC3CC4CC(C1C(=O)O)C2C4CC1=C(C2CCCC2C(O)=C1)C3C(=O)O,8.5,0.45747715337826195,468.6340000000003,6.064900000000005,0.3772492657045784,repairer
OC(CC1C2CCCCC3CCCCCC3CC1CCC2)C(O)C1CCCC1,-6.900000095367432,0.5763619461493501,390.65200000000027,6.481600000000007,0.47907023367947793,repairer
OC1CC2CC3CCC(O)(O2)C(C2=C=CCCC=C2)(C3)OC1(O)C1=CC=CCC=C1,-9.300000190734863,0.6087298502698689,410.51000000000016,3.3466000000000022,0.31034524416627535,repairer
OC1CCCC2OC3CC2CC(C2=C=CCCC=C2)OC(C2=CC=CCC=C2)C(O)C1C3,-7.599999904632568,0.6160823533371943,436.5920000000001,4.703600000000005,0.2831975961391839,repairer
CC1=C(C2CC3COCCCCC4(O)OC(C3)CC4C(C3=C(C)C(C)C(C)C(C)C(O)C3)O2)CC(C)C(C)C(C)C1C,14.0,0.32468419690990075,586.8980000000003,7.698400000000011,0.2627937394205192,repairer
CC1CC2CC3CC(C4=C=CCCC=C4)(OC(O)(C4=CC=CCC=C4)C1O)C(O)(O2)C3C,-11.300000190734863,0.5711798310997541,438.56400000000014,3.838600000000004,0.2657239078268123,repairer
CC1C2CC3CCC(O)C(O)(C4=CC=CCC=C4)OC(C4=C=CCCC=C4)(C2)C1(O)O3,-9.0,0.5906391231773274,424.53700000000026,3.592600000000004,0.27895025899825754,repairer
CC1C2CCC(O)C(O)(C3=CC=CCC=C3)C(O)C(C3=C=CCCC=C3)CC1C1CC2OC1O,2.5,0.4659606021560573,466.6180000000003,3.7190000000000025,0.26096902570724156,repairer
CC(C)C(C)C(C)C(C1=CC=CCC=C1)=C1C(C)C2CC3OC(O)(C1C)C3CCC2O,-7.300000190734863,0.5968129257362671,426.64100000000025,5.804100000000008,0.34492860641495404,repairer
CC1CCC(O)C(O)(C2=CC=CCC=C2)OC2(C3=C=CCCC=C3)CC3C(C)CC1OC2(O)C3C,-0.20000000298023224,0.49189843800561905,480.6450000000003,4.864800000000005,0.26486368643127367,repairer
CC1CC2CC3CC4CCCCCC(C4)C4C5=CC6CCCC6C(O)=C5CCC(C2C1)C34,3.799999952316284,0.40514262584901883,434.70800000000025,8.469700000000007,0.4210396824463105,repairer
CC1C2CC(CC3CC3)OC1(O)C1(C2)OC(O)(C2=CC=CCC=C2)C(O)C2=C1C=CCCC2,-2.799999952316284,0.5976560854627325,452.59100000000024,4.217700000000003,0.3270303657024553,repairer
OC(C1=CC=CCC=C1)C(O)C(CC1OC2(O)CCC3OC(C4=C=CCCC=C4)C2C3CC1C(O)C(O)C1=CC=CCC=C1)C1=CC=CCC=C1,10.0,0.17618458442556292,692.8930000000001,6.082600000000009,0.21565314369062394,repairer
CC1CCC(O)C(O)(C2=CC=CCC=C2)OC2(C3=C=CCCC=C3)CC3CC1OC2(O)C3C,-9.800000190734863,0.5467239230967783,452.5910000000003,4.2287000000000035,0.27125543850751155,repairer
CCCC1C2=C3CC(C(C)C(C)C4CC3=C=C(C=CC=C2)C(C)C=C=C4C)C(C)C1C,-6.599999904632568,0.3966764185473993,414.67700000000013,8.612300000000005,0.24547131358485882,repairer
CC(C)C(O)C1C(O)CCC(C(C)(O)O)C2CC3CC3CC1(C1=C=CCCC=C1)C(O)O2,-2.799999952316284,0.33408378546819933,448.60000000000025,2.642600000000001,0.305671030252741,repairer
CC1CC(C2C3CC4CCC(O)C(O)(C5=CC=CCC=C5)OC(C5=C=CCCC=C5)(C3)C2(O)O4)C1,-4.900000095367432,0.5161497768871945,478.62900000000036,4.618800000000006,0.28127059732329823,repairer
CC1CC2CC3CC(C4=C=CCCC=C4)(OC(O)(C4=CC=CCC=C4)C1O)C(O)(O2)C3C1CC1,-6.699999809265137,0.5450544647344027,464.6020000000002,4.228700000000004,0.2690872088569057,repairer
OC1CCC2CC3CC(C4=C=CCCC=C4)(OC1(O)C1=CC=CCC=C1)C(O)(O2)C3C1CC1,-7.900000095367432,0.5670521925115681,450.5750000000002,3.982700000000003,0.2823690488599899,repairer
COC1C2=C(C=CCCC2)C2(CC3CC(CC4CC4)OC2(O)C3C)OC1(O)C1=CC=CCC=C1,-5.300000190734863,0.6186404903150595,466.61800000000017,4.871800000000006,0.32606649024558293,repairer
Cc1ccccc1C(C(C)C(C)C(C)C)C1C(C)C2C3CCC(O)C1CC3CC2(O)O,-7.800000190734863,0.5528539120033878,428.6570000000002,5.3669200000000075,0.3992304550504474,repairer
CC1C2CC(CC3CC3)OC1(O)C(OCC1OC(C3=CC=CCC=C3)C1O)(C1=C=CCCC=C1)C2,-7.400000095367432,0.5203923274446918,478.62900000000025,4.677700000000004,0.33672332919395076,repairer
CC1=C(C23CC4CC(CCC(O)C(O)(C5=CC=CCC=C5)O2)OC3(O)C4C)C=CCCC1,-8.600000381469727,0.5992784041208852,440.58000000000027,4.217700000000004,0.31838171271005916,repairer
O=C(F)C(=O)OC1=CCC=C2CC34CCC5CCCC(CC5)C3C(C=C21)CCC1CCCCC14,-3.0999999046325684,0.2422021737929406,466.63700000000034,7.379100000000007,0.3794872905598405,repairer
CC1C2CC3(C4=C=CCCC=C4)OC(O)(C4=CC=CCC=C4)C(O)CCC4CCC2CC4OC13O,-10.399999618530273,0.505018408364499,478.62900000000036,4.618800000000005,0.257084282982301,repairer
CC1CC2CC3(C4=C=CCCC=C4)OC(O)(C4=CC=CCC=C4)C(O)CCC4CCC2CC4OC13O,-5.699999809265137,0.47253405873792537,492.65600000000035,5.008900000000005,0.24825351297370268,repairer
OC(OC(C1=CC=CCC=C1)C1CCC(CC2C3CC4(O)OCCC(C3O)C24)OC1O)C1=C=CCCC=C1,-7.5,0.2985649879807301,524.6540000000003,3.4196000000000026,0.28995815495332966,repairer
OC1CCC2CC3CC(C4=C=CCCC=C4)(OC1(O)C1=CC=CCC=C1)C(O)(O2)C3C1CCC1,-6.099999904632568,0.540703838769777,464.60200000000026,4.372800000000004,0.28617574679321034,repairer
CC1C2CC(CC3CC3)C1C(O)C1C(C2)C2=C(CCCC=C2)C(O)C(C2=CC=CCC=C2)C1O,-6.400000095367432,0.5187752753797021,462.6740000000002,5.502700000000008,0.3746529978927663,repairer
CC1C2CC(C3=C=CCCC=C3)C(C3=CC=CCC=C3)C(O)CCC3C(CC2O)OC13O,-1.899999976158142,0.5628258220138199,436.5920000000002,4.358100000000006,0.2743077220814765,repairer
CC1C=CC(C2(O)OC3(C4=C=CCCC=C4)CC4CC(CCC2O)OC3(O)C4C)=CC(C)C1C,-8.5,0.5182103879908232,468.6340000000002,4.554600000000005,0.25910552076767496,repairer
CC1CC2CC3CC(OC(O)C4=CC=CCC=C4)(C4=C=CCCC=C4)C1OC(O)C2C3C,-7.800000190734863,0.4825667744121745,436.5920000000002,4.969700000000006,0.2908407214811047,repairer
CC1C2C(C3=C=CCCC=C3)C(O)CCC(C(C)(O)O)C3CC2C1(O)O3,-9.300000190734863,0.4447302477334188,362.4660000000001,1.8653999999999997,0.3105590689242999,repairer
CC1C=CC2C(C)C3c4c(cc5c(c4C46CC3(C)C4CCC6C)C3=C5CC=C3)C2C1C,-5.400000095367432,0.38333887102724473,408.6290000000002,7.853300000000008,0.36177782188044433,repairer
CC(=O)C(C=C1CCCC(CCC2CC(=O)C3(C)CCC(C)CC3C2)C(O)C1)C(C)(C)Cl,-5.699999809265137,0.26426764771921396,465.1180000000003,6.888300000000009,0.4899978381716014,repairer
CC(Cl)CC1CC(=O)C(CC(C)OCC(C)C2CCC3CC(C)CCC3(C)C(=O)C2)CCC(C)C(C)(C)C1=O,-1.600000023841858,0.27729665300858763,565.2790000000005,8.463600000000007,0.4215540973625428,repairer
CC(=O)CC1CCCC(C)CC2(C)C(C=O)C3CCCC4(C)CCC1C2C34,-7.400000095367432,0.5629413738433935,372.5930000000002,6.075600000000008,0.4646864505704159,repairer
CC(C)CC1C(=O)CC2CN(C)C(C)CC21,-6.800000190734863,0.7169007454757212,223.35999999999996,2.5779000000000005,0.5861074094676572,repairer
C1=C(C2CCC3CCCC3C2)C1,-7.0,0.517315982828143,162.27599999999998,3.5329000000000024,0.6374894494555643,repairer
CC1C2CC3CCCC(C(O)C(O)C4=CC=CCC=C4)OC(C4=C=CCCC=C4)(C2)C1(O)O3,-8.699999809265137,0.5616688435020184,452.5910000000003,4.0236000000000045,0.2695602056709193,repairer
CCCCCCC1C2=CC(C)C(C)C3CC4=C=C(C(=C=C(C)C)CC1=C4C2)C(C)C=C=C3C,-6.199999809265137,0.22664949999349457,440.7150000000003,9.589799999999999,0.25735244946602576,repairer
C1=CC2CCCC2C2CCCCCC12,-7.599999904632568,0.5028832332097076,190.32999999999996,4.169000000000003,0.6329729078633812,repairer
CC1C2=CCC(CCC2)C1C(C)C1CCC1,-7.800000190734863,0.5837067931111641,218.384,4.805100000000004,0.5083220550574572,repairer
C=C1C2CCCCCC2C2CCCC12,-7.699999809265137,0.5028832332097077,190.32999999999998,4.169000000000003,0.6236048751643731,repairer
OC1CCC2CCC3CC2OC2(O)CCC3CC2(C2=C=CCCC=C2)OC1(O)C1=CC=CCC=C1,-8.300000190734863,0.4988150203174929,478.62900000000025,4.762900000000005,0.25833774793871134,repairer
CC1CCC2(O)OC3CC4CCC3CCC(O)C(O)(C3=CC=CCC=C3)OC2(C2=C=CCCC=C2)CC14,-3.799999952316284,0.43730464233647465,506.6830000000003,5.399000000000007,0.2481061948343836,repairer
CC1=C=CC(C)C2=C=C3CC1C(C)C(C)C1CC3=C(C=CC=C2)CCCC(C)C1C,-7.5,0.3582171545208827,400.65000000000015,8.366300000000006,0.2629583930305923,repairer
