init_top20,bo_top20
-6.800000190734863,-6.400000095367432
-6.300000190734863,-6.300000190734863
-5.699999809265137,-6.199999809265137
-5.5,-6.199999809265137
-5.5,-6.199999809265137
-5.400000095367432,-6.199999809265137
-5.400000095367432,-6.199999809265137
-5.400000095367432,-6.0
-5.400000095367432,-6.0
-5.400000095367432,-6.0
-5.300000190734863,-6.0
-5.300000190734863,-5.900000095367432
-5.300000190734863,-5.900000095367432
-5.300000190734863,-5.800000190734863
-5.300000190734863,-5.800000190734863
-5.300000190734863,-5.800000190734863
-5.300000190734863,-5.699999809265137
-5.199999809265137,-5.699999809265137
-5.099999904632568,-5.699999809265137
-5.099999904632568,-5.699999809265137
