0,1,2,3,4
CC12CC3CC45CCC(CCC=C4CC3C3CCC4CC=C6OC=CC7CC1C(C)(C67)C4C32)C5,CC12CC3CC45CCC(CCC=C4CC3C3CCC4CC=C6OC=CC7CC1C(C)(C67)C4C32)C5,CC1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC12CC3CC45CCC(CCC=C4CC3C3CCC4CC=C6OC=CC7CC1C(C)(C67)C4C32)C5,CC12CC3CC45CCC(CCC=C4CC3C3CCC4CC=C6OC=CC7CC1C(C)(C67)C4C32)C5
CC1C2=C=C3C(=CC4CCC5C(=CC3CCCC1CC5)C4)CCCC2,CC1C2=C=C3C(=CC4CCC5C(=CC3CCCC1CC35)C4)CCCC2,CC1C2=C=C3C(=CC4CCC35C(=CC3CCCC1CC35)C4)CCCC2,CC1C2=C=C3C(=CC4CCC5(C3(C1(C(C(C4)C5)C)C)C)C)CCCC2,CC1C2=C=C3C(=CC4CCC5C(=CC3CCCC1CC5)C4)CCCC2
CCC1(CC2CCC3C(CCC(=O)O)CCC23)CC(O)C(O)CC1C,CCC1(CC2CCC3C(CCC(=O)O)CCC23)CC(O)C(O)CC1C,CCC1(CC2CCC3C(CCC(=O)O)CCC23)CC(O)C(O)CC1C,CCC1(CC2CCC3C(CCC(=O)O)CCC23)CC(O)C(O)CC1C,CCC1(CC2CCC3C(CCC(=O)O)CCC23)CC(O)C(O)CC1C
C1=CC2CCC1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC2(C(C1)C3CC4CC5CC6C7CC8C9CCC9C9CC(C(CC9O)CC21)C(C87)C3C6(C5)C4)C2,C1=CC2CC3CCC4C(C5C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2CCC2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
O=C1CC=C(Cc2ccccc2)CCC1,O=C1CC=C(Cc2ccccc2)CCC1,O=C1CC=C(Cc2ccccc2)CCC1,CC1=CC=CC(C2CCC3(C)CCC4Nc5ccc(C)cc5C(C)(C)C4C3C2)CC1,O=C1CC=C(Cc2ccccc2)CCC1
CC1CCC2C(C1)C1CCC3CCC1C1C2C=CCC2(CC4CCCCC(=NCC5=C3CC(CO)CC(C)C(O)CC5)C4C2=O)C1C,CC1CCC2(C(C1)C1CCC3CCC1C1C2C=CCC2(CC4CCCC(=NCC5=C=C3CC(CO)CC(C)C(O)CC5)C4C2=O)C1C)C1C,CC1CCC2=CC=CC=C2C1CC3CCC4CCC3CC1C(=O)N5C4CC(C)CC5=CC(C)COCC5(C)C3CCC5(C)C1C2CCC5=O,CC1CCC2C(C1)C1CCC3CCC1C1C2C=CCC2(CC4CCCCC(=NCC5=C=C3CC(CO)CC(C)C(O)CC5)C4C2=O)C1C,CC1CCC2C(C1)C1CCC(C1)C1C2C(=O)C1CC2CCC3(C1)C1C2C(=O)C1CC2CCC3(C1)C1C2CC(C(C)C(O)C1C2CC3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1(O)CC(CCCC2CC3CCC=CC3CC2C2CCCCOC2)C2C=CCCC=C21,CC1(O)CC(CCCC2CC3CCC=C3CC2C2CCCCOC2)C2=C(C)C=CC=C21,CC1(O)CC(CCCC2CC3CCC=CC3CC2C2CCCCOC2)C2C=CCCC=C21,CC1(O)CC(CCCC2CC3CCC=CC3CC2C2CCCCOC2)C2C=CCCC=C21,CC1(O)CC(CCCC2CC3CCC=CC3CC2C2CCCCOC2)C2C=CCCC=C21
CC1CC2CC3COC4CC5CCC(=O)C6C=CCC5C=C7C(CC5)C(O)C(C1)C7C2C3C4C6,CC1CC2CC3COC4CC5CCC(=O)C6C=CCC5C=C7C(CC5)C(O)C(C1)C7C2C3C4C6,CC1CC2CC3COC4CC5CCC(=O)C56C=CCC5C=C7C(CC5)C(O)C(C1)C7C2C3C4C6,CC1CC2CC3COC4CC5CCC(=O)C56C=CCC5C=C7C(CC5)C(O)C(C1)C7C2C3C4C6,CC1c2c(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1=CC2CC3C=CC4CC5(O)C4CC35C3CC=CC(C1)C23,CC1=CC2CC3C=CC4CC5(O)C4CC35C3CC=CC(C1)C23,CC1=CC2CC3C=CC4CC5(O)C4CC35C3CC=CC(C1)C23,CC1=CC2CC3C=CC4CC5(O)C4CC35C3CC=CC(C1)C23,CC1=CC2CC3C=CC4CC5(O)C4CC35C3CC=CC(C1)C23
CC1=CC2CC3C=CC4CC5(O)C4CC35C3CC=CC(C1)C23,CC1=CC2CC3C=CC4CC5(O)C4CC35C3CC=CC(C1)C23,CC1(CO)CC2C3CCCCCC3CC3CC4CCCC=C4CC1C32,CC1(C(C(O)C2)C3CCCCCC3C(C)C3CC4CCCC=C4C1C2)C3CCCCCC3,CC1(C(C(C(=O)C1)C2CCCCC3CCCCC3C2)C3CCCCC3)C2CCCC(=C)C2C1C3CC2CCCCC3
