smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC1=C=CC23CC(C4CCCC5(CCCC5)CCC4)(CCC2CCC1=CC(C)C)C1CCCC13,-8.100000381469727,-16.0,0.3594362241414733,0.3500592582787138,10.197599999999994,460.7900000000004
C=C1C=C=C2C(=C=C1)C13C=CC(C)(C)CC1CC2CC1(C=CC2CCCCC2O1)CCC3,-2.799999952316284,-15.0,0.2836660900824283,0.2178588222428876,7.785800000000008,426.6440000000004
CC1CC2CC3CCC45C(C=CC(C)(C)C)CC(C6CCC7CCCCC7CC6)C4(C)CC5CCC3C2C1,5.900000095367432,-8.7,0.3187930343310022,0.4315966990968684,11.10639999999999,518.9140000000003
C=C(O)C(CCC1Cc2cc(CCCC)cc3c2C1CC1=C(CC=C(C2CCCC2)N1)CC3)Cc1ccccc1,-2.700000047683716,-7.8,0.2968311007932015,0.5574977830956034,9.6537,535.8160000000006
Cc1cccc(C2CCCC(C)(C(C)C(C)(CC3(C)C=C=C4CCCCC4CCC3)C(C)C)C2)c1,-8.100000381469727,-13.1,0.3595268672647517,0.4921472795464087,10.80931999999999,474.8170000000004
C=C1C=C(C(CC(C)=C2CCC(=C=Cc3ccncc3)C3=CCC4=CC=Cc5ccccc5C4C3C2)C(C)C)CC2=C1C(O)=CCC2,16.299999237060547,11.0,0.2674143110166518,0.4507023421635214,11.884699999999984,617.8770000000001
CCC(C)CC12CC(CC(CC)O1)CC1CCC(C(C)CC)CCC1C2,-8.5,-10.5,0.4716858021257359,0.463742531969871,7.629100000000009,362.6420000000002
CC1CC(C)(OC2CCCC3=C(CCC4CCC5=CCC6CCCCC(C6)C5C(O)C34)C2C)C=CCC1CC1CCCCCC1C,2.299999952316284,3.8,0.2472974466191765,0.3549973247591683,11.779399999999985,631.042
CCCC1=CC2CC3(CCC(O)CC)C4=C(O)C5C(O)CC(C)(C)CC5CC4CC3(C)C2CC1,-10.199999809265137,-9.8,0.355987901464618,0.4540004341292205,7.335600000000009,470.7380000000003
C=CC(C)C1=CC2CC3CC4CCC(=C)C5CCC6=NC(C2CC1)C3C(CCC1CC2CC3=CCC(=C)N=C3C2=CC1C4)N65,19.100000381469727,67.5,0.2958360018775657,0.2228799196221781,9.418300000000002,587.8960000000004
CCC(C=CC1CC(C2(C)CC(=O)C3=CC(C)=CCC3C2)CCCC1C1C(C)CCCC2CCCCC1C2)C1CCC(C)C1,0.699999988079071,-0.9,0.2188435993845207,0.369623133941214,12.32209999999998,601.016
C=C1CCCC(C2CCCC3CC(C4CCC=C(O)C4C)CC3CC2)O1,-10.100000381469727,-11.3,0.5892691126535179,0.524806314393211,6.779900000000008,358.5660000000002
CC1=C2C3CC(C(C)CCC4CCCCC4)C(O)C4OC(C)(C5=CC=C(O)C=CC5)C=C=CC3C4C(=O)CN2C2(C)CC3CC(C)CCC3(C)CC2C1C,44.20000076293945,-0.9,0.2750235981171337,0.2383392445082494,10.828999999999994,738.11
CC1(O)CCC2(CCCC3CC4C=C5CCOC=C=CC5CC45CCC(C5)C3CN2)C1,-8.199999809265137,-14.6,0.3987897675263711,0.2637523971018711,5.507800000000006,423.6410000000003
CC1=C(CC(C)(C2=CCC3(C)CCC2C3)C(C)C)CC2(C)C3C(CC(C(=O)C4CCOCC(C)CC4C)N3C)CC(C)(C)C12,-2.200000047683716,-8.5,0.2822707063331028,0.3232434365661157,9.9047,605.9920000000003
CC1CCCC(C2CC=C3C(=CC(C4C=CC5=C(C4)SC5=O)=CC3CCCC=CC3(C)CCCOC3)C2)C1,-7.300000190734863,-10.2,0.2422643143219131,0.4449291279164121,9.2785,530.8180000000003
CC(C)CCC(C)CC1CC(C)C2NC=C3CCCC3C2C1,-8.300000190734863,-9.8,0.6798532161516367,0.5357737669294744,5.766900000000006,303.53400000000005
CC(C)CCC1CC2CC(CCC(C)(C)C)CC23C=CC(CC(C)C)=CC13,-7.400000095367432,-9.3,0.4214707020979282,0.4788990649663603,8.439900000000005,370.6650000000002
C=C(CC)Cc1ccc(C23CCC(=C4CC5CCC67CCCCCC6CC4=C57)C(F)(F)C2CC2CC4CC(=O)CCC4CC23)cc1,5.300000190734863,-15.6,0.3046792604214897,0.3956704185470806,11.270999999999988,624.9000000000002
CC1CC2CC3CC(CC(C)(C)C(C)F)CCCC3C2(C)CCC1C1CC2CC(=O)CC2=CN1,-9.800000190734863,-13.0,0.4517940276368267,0.4578244258491507,7.87060000000001,471.7450000000003
CC1(CCC=CC2CCCC2)CC2CC3C4CCCC4C=CC3C(C)(O)C21,-9.800000190734863,-11.8,0.559370582234225,0.4958677900831789,6.528600000000008,368.6050000000001
CC1=C(C2=CC3=CC=CC3=C2)CC=C2C=C=CC3C#CCC=CCC3=C=CC2=C1,-6.800000190734863,-14.6,0.2736802184962355,0.3666493337355622,6.698000000000005,370.4950000000001
COC(=O)C1=CC2(O)C(CC3CCCCOC3)CC2CC2CCC(C3CCCCC3)=C=CC3CCCC3C12,1000.0,-4.5,0.314140822453792,0.4163095450163485,7.1678000000000095,522.7700000000004
CC(CC=O)C1CCC(C2(C)CC=C=C3CC4=C(C=C3CC2O)CC=CC4)C1,-9.699999809265137,-11.8,0.378559858046599,0.4393005531729216,5.847000000000008,378.5560000000002
CC(C)CCCCCC(C)C=CC1CCOCCCC(C=COC=O)C1,-7.5,-8.6,0.1868308108242478,0.535326961378658,6.294900000000007,364.5700000000001
O=C1N2CCCC23CC1(CC1CCCCCC1)CC3C1CCC2CC3CCCC3CC2C1,-10.0,-13.4,0.4223051842876721,0.4122526412019223,7.360700000000008,437.7120000000003
CC1CC=C(C2CC3=CC45CC(CC6CCCCC=CC(CCC7CCCC7CC4C)C65)C3C2)CCC1,11.100000381469727,-16.5,0.314001422401871,0.3069767480580811,10.700599999999993,500.8550000000004
CC(C)CCCC1CC=C=C(CCC2CC(O)C(CO)C2)C(CO)CC1,-8.5,-9.1,0.529320184310499,0.5198907978392917,4.462400000000004,364.5700000000001
CC(O)C=C1CCCC2(CCC(C)CCC(=CC3CCCOCC3)C2)NCC1C,-5.099999904632568,-12.7,0.5738209964936317,0.4718869849938319,5.785300000000007,403.6510000000003
CC1CC2C3=C1CC(C=C=O)(C(C)F)CC3C=C1CC3CC4=C(CCCCC4)CC3CC12,-7.300000190734863,-14.0,0.3210758958094865,0.4218706823129547,7.718100000000008,434.6390000000003
CC1CCC=C2OC3(C)CCC4C5CC6C(CC(C7CCCCC7)C5N)CC4(C3)C6C2OC1C(C)C1(C)CCCCO1,0.8999999761581421,-7.8,0.3645955699093604,0.2621438229496383,8.424400000000007,579.9100000000003
CC(C)CCCCCC1CCC2C(C)CCCC2C1C,-7.900000095367432,-8.4,0.4746231053281221,0.6297898682099341,6.691400000000008,278.524
CCC(CCCCCCCCC(C)C)CC(C)C,-6.5,-6.7,0.3345537904383831,0.7517725459132683,6.835500000000008,254.50199999999992
CCCCC1CCC2(C=CC3CC(C)CC3CCC)CCC1(C)C2,-9.100000381469727,-9.6,0.4179054674416207,0.4388058353527722,7.781800000000008,330.6000000000001
C=C1C(C2CCCC(=O)CCC2)CC2=CC3=C(CCC=CC3(F)C(F)C(F)F)CC2C1(C)C(=O)O,0.0,-13.9,0.3351018395650473,0.4593746225141012,7.097300000000007,494.5690000000003
CCCCC1CCCC(CC2CC3=C(CC2CCCC)CC2(C=CCCC2)C3)C1,-10.100000381469727,-11.0,0.3582850606436519,0.4935126656349483,9.406399999999998,396.7030000000002
CC(O)CCC(C)CC(C)C1CC2C(=O)C3CCCCC=C=CC3C1CC2Cc1ccc(C(C)C)cc1,-5.0,-7.8,0.3421154051583802,0.3749254134730761,8.534800000000006,504.7990000000004
CC(C)C(C)C(=O)C1C2=CCC3CC(C4=CCCCC=C4)CCC3C2CC(CC2CCC(C)(C(=O)O)C2)C1C,-4.5,-10.1,0.331473657860357,0.4517894602060665,9.046200000000006,534.8250000000004
