0,1,2,3,4
C1=C2CCCCC2COC1N1CCCCC1C1CCCCCC1,CC(C)C(C)C1=CN2C(=C(N3CCCC3)C(CC=O)=C1)CC1CCCCCC12,C1CCC(C1)CC(C)C(C)C(C)C(C)C,CCC(C)CCCCC(C)C,C1CCC(C)C(C)C1C1CCCCC1CO
C1CCC(C(C)C1)C(C)C1COC2CC(CCCCC)CC(C(C)CC)C2C1,C1CCC(C(=O)CC(=O)C)C1(C)CCC(C)CCC(C)C(C)C1=C,CCC(C)CCCC(=CCC(C)O)C(C)C,CCC1CCC(C2=C(C(C)C(O)C=C)C3C(C)CCC3C2)CCC1O,C1CCC(C(C(O)C(C)C2=C(C3CCCC3C(O)C2C)C2CCC(C)CC21)C)C1
CCC12CC3=C(C4CCC(C)C4C)CC=CC3=C1CCC(C1CCCCC(C)C1)CC2OC2,C1CCC(C)C2C(CC3C4CCCOC4C4CC5C=CC34CC5)CCC12,CC1CC2CCCCCCC2C2CC3OCCCCC3=C(C3CCCCC3O)CC12,C1CC2C(=O)C(=C(C)O)C(C)C3(CCCCC3)C1C1CC3CCC(C)C=C3C(C)C2C1C1CC3CCC(C)C=C3C(C)C2,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1COC2CCC3C=C=C(CC4CCCCC34)C(C(C)(C)C)C#CCC1CC2C,C1CCC2=CC(C(C)C)CC(C)CC2C2CCC(C)(C)C2C1OC2C1,C1CCC(C)C(C)C(C)C(C)C1CCC(C)C(C)C(O)C1CCC(C)C1,C1CC2CC3CC(O)C4CCCCC2(C(C(O)C1)C3)C4C3,CCC1CCCC(CC2CCCCC2)=C1C
C1CCC(C(=O))C1(C)CC(C)C(C)C(C)CC1(C)C1(C)CC2C(C)CCC1(C)C2,C1CCC2CC(C(=O)CC(C)CC2O)C2CC(C(O)CC)CCC2CC2C(O)CCCCC12,CC1CCC(C)C2C(CC3C4CCCOC4C4CC5C=CC34CC5)CCC12,CCC(C)CCCCC(C)C,C1CCC2=C(C(C)C(C)C)C(C)C(C)C1CCC2
CCC(C)CCC(=CCC(C)O)CCC,CC1=CN(C(CCC2CCC(C)C(O)C2)C2CCCC2N)C=CC=C1,C1CCC(C(=O)C2C(C)C(C)CC2)CC1,C1CCC(C)C2C(CC3C4CCCOC4C4CC5C=CC34CC5)CCC12,CCCCC1C(O)C(O)C(C(C)C)C(C(C)CC(C)C(C)C1)C(C)C1COCC1C
C1CCC(C)CC1OC(CCCC(C)OC)C(C)C1O,C1=CC=CC=C1ClN(C(C(=O)C(C)C)C(C)C)C2=CC=CC=C2,C1CCC(C)C(C)C1C1CCCCC1CO,C1CCCCC1CC2OCC(C(C)C3CCCCC3C)CC2C(C(C)CC)C1,C1CCC(C(C)C(C)C2CCCC2)CC(C)C(O)C1=C(C)C(O)C(C)CO
C1CC(C(C1)C2C(CCCCCCCC)CC(C)C2)C=C,CCC1=CC2(CC(C)CCC(C)C)CC(C)C(O)C2CCC1,CC1=CN(C(CCC2CCC(C)C(O)C2)C2CCCC2N)C=CC=C1,C1CCC(C(C)C)CC1CC1CCCCC1,C1CC(C(C)C2CC(O)CCC2C)C(C)CC1C
C1CCC2CC(C(=O)CC(CC)CC2O)C2CC(C(O)CC)CCC2CC2C(O)CCCCC12,CCC1C=CC2=CCC(CCCCC(O)C2C)CC(C)CCC1,C1CC(=O)C(C)C1(C(=C2)C3CCC(O)C(CC)C3)C2CCC(C)C3CCC(C)C3,C1CC2CC3CC(O)CCCC4CCCCCC(C(O)C2C1)C43,C1CCC2=CC(CC3CCCCCC3)CCC2C1
CCC1CC(=O)C2CC(CCCC3CCCCC(O)C3CC3CCC(C(O)CC)CC32)C(O)C1,C1CCC(C(C(C(=O)C(C(C(=O)C(C(C(=O)C1)C)C)C)C)C)C)C(C)C,C1CCC(C)CC1,C1=CC=CC2C3COC3C3CCC(C(C)O)C(C)=C(C1)C23,C1CCC(=C1)C(C)C(C)C1CCC2CCC(O)CCC12
C1CCC(C(C(=O))C2=C(C)CCC2)CC1,C1CCC(C)CC1C2CC(C)CCC2CC(C)C(C)C(C)C(C)C(C)C,C1=C2CC=CC=CC3C4COC4C(CCC1(C)O)C23,C1CCC2(C)C(C)C(C)C1(C)C2(C)C3CCC2(C)C(C)C4=C(C)C(C)C4(C)C2(C)C(C)C1(C)C(C)C3,C1CC(C)C2C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCC(C=C1)CCC(=CCC=C)CCC,C1CCC(=CCC(C)O)CC1,C1CCC(C)C(C)C1CCC(C)C1CO,C1CCC(C(C(=C1)C2CCC(C(C(C(C(C2)C)C)O)C)C)C)C,CCC(C)CC1C(C)CC2CC1CC1C3=C(C)C=CC3C1c2cc(Cl)cc1c3C1CC3
CCC(=CCC(C)O)CCC(C)CC,CC(C)=C1C(CC(C)C(C)(C)CC1CC2C(C)CCC12)CC2C(C)CCC12,CCC1CCC(C2CC3C(C(C)CC)C(C)COC3)CC2=C1C,CCC(C)CCC1C(C)C2C=CCC(C)=C=C2C1C1CCCCC(C)C1,C1=CC=CC2C(C)C(C)CC3C(C)C4CCCC4C4CC(C)CC(C4OC23)C1C(C)(C)C
C1CCC(C)C1CC2CCC(C(C)C)C2C(C)C,C1CCC2CCC1CCC2,CC1CCC(CC(=O)O)C(C)(CC(C)C(C)O)C1,C1CCC2CC(C1)N3C2(C)C4C3(C(C(C4)O)C5CC6CCC7CC(C5)C(C6)C(C7)C)C,C1CCC(C(C2CCCCC2CO)C1)C
CC1CCCCC1C(O)CC=C,CC(C1=CCCC1)C(C)C1CCC2CCC(O)CCC21,C1CC2C3CCCC3C(C)C3CC(C)C(C)C4C=CC=CC(C(C)(C)C)C(C1)C2OC43,C1=COCC(C)C1CCC(CO)C(C2=CCC(C)CC2)O,C1CCC(C(C)(C)C)C(C2CCCCC2)C1
C1=CC=CC2=C1C(=O)N(C(C)C)C3CCCC3C2=CC(Cl)C(C)N(C)C,CC1CCCCC1,C1CCC(C)CC(C1)C2CC(C)CCC(C(C)C=C)CC2,C1=CC(C(C)CC(C)C)C2=C(C(C)C(C)C3C(C)CC(C)C3)C(C)C(C)C(C)C2,C1CC1CC(C(C(O)C(CO)CCC2C=COCC2C)C)CC1
C1CCC(C)CCCC(C2CCCCC2)=C=CCC(OC)=C=CCC(O)C1,CC1CC=C(C(CC2C=CC(C)(C)CC2)OC(C)CO)CC1,C1CCC(C)C1C(C)CC1CC1C2=C(C)C=CC1C2C1C2C3=CC=CC3C1CC2CC1C3C2C1,CC1CCN2C3C(CC2C1(C)O)C1CCC(CC1)C3C1=CCC=CC=C1,CC(O)C1C2=C3C(CC(C)(O)CC3(C)C1CCCO)C1CCC(O)C=C1C2
CC1CC2C3CCCC3C(C)C3CC(C)C(C)C4C=CC=CC(C(C)(C)C)C(C1)C2OC43,C1CCC(C)C2C(CC3C4CCCOC4C4CC5C=CC34CC5)CCC12,C1CCC(C(C)C2C(O)CCC3CC(C)(O)CCOC32)C(C)CC1O,CC(F)(CC1=CC(F)=CC(F)N1CC1=CC=CC(F)C1F)C(F)(F)F,C1CCC2CCC3CCC2CC(C(C)O)C3CC(C(C)O)C2CCC(C(C)C(C)C(C(=O)C3)C(C)C3)C1C
C1CCC(C(C)C)C(O)CC1=C1CCCCC1,C1CCC(C)CC1CCC1CCCCC1,CC1CCC(C(=O)C2CCCCC2)C1C,C1CCC(O)C1CC2CC3C(O)CCCCC3CCCC3CC(C(=O)CC(C)CC3O)C2C1,CCC(C)CC1C(C)CC2CC1CC1C3=C(C)C=CC3C1c2cc(Cl)cc2c1C3
C1=C2CCCCC2CCC1CC1CCCCCC1,CC1=C2OC3=C4C(CC(=O)C3O)C(C)CC(NC(C)C)C(=CC=C1)N2C4,CC1=C2OC3=C4C(CC(=O)C3O)C(C)CC(NC(C)C)C(=CC=C1)N24,CCCC(=C1CCCC2CCC(O)CCC12)C(C)C,CCC1=CC2(CC(C)CCC(C)C)CC(C)C(O)C2CCC1
C1CCC2C(C)C3=C(C)C=CC1C(C(C)C)C2CC3C(C)C4=C(C)C(C(CO)C(C)C)C(C)C(O)C(C)C(C)C(O)C1N2C3,C1CCC(C(C)C1)C2CCC(C(C)C2)C3CCC(C(C)C3)C4C(C)C(C(C)C4)C5CC(C(C)C5)C1C(C(C)C1)O2C(C(C)C2)C(C(C)C)C(C)C,C1C(C(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CCC(C)CCCCC(C)C,C1CC(C(C2CC(C(C(C(C2)C)C)C)C)C1)C
CCC1CC(C(CC)C(CC)C2CCCC2)CC(C)C(O)C1=C(C)C(O)C(C)CO,C1=CC=CC2C(C)C(C)CC3C(C)C4C4C4CC(C)CC(C4OC23)C1C(C)(C)C,C1CCC(=C(C)C)C(C)C1(C)C(=C(C)C(C)C1CC(=C(C(C)O)C(C)C1)C(C)C1)C(C)C1,C1CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(O)C1CCC2CC3C(O)CCCCC3CCCC3CC(C(=O)CC(C)CC3O)C2C1
C1CCC2C1(C)C1CCC(C(C1)C1CCCC1)C2,CC(C)C(=O)C1CCC(C(C)C)CC1CC1CCCCC1,C1CCC(C(C)C1)C1CCC2C#CC3=C(C=C=CC2C)CCCCCC31,CC1CCCCC1,C1CCCCC(C2CCCCC2C(O)C)C1
C1CCC(C(C)C(C)C2CCCC2)CC(C)C1OC(C)C(C)CO,C1CCC2CC(=C1C)C2CC1CCOCC(C)C1C(C)CC1,C1CCC(C(C)C(C)C1)C1CC2(C(C(C(C)O)CC)C(C)C2)C2=CC=CCN2CC1C,CCC(C)CCCC(=CCC(C)O)CCC,CC(C)(C)C1CCCCC1C1CCCCC1
C1CCC(C(C)C(=O)C(C)CC1)CC(C)CC1CCCCC1,C1CCCCC(C1)C(C)CCC(C)CCC,CCCC(=CCC(C)O)CCCC(C)CC,C1CCC(C(C)C)C1CCC2CCC(C)C2C,C1CCCCC1CC2CC(C)CCC2C(CC)C1CC(C)CC(C)C(C)C
C1CC(O)CCC1C(C)C1C(O)CCC2CC(C)(O)CCOC21,CC(F)(F)C(F)(F)N=C(F)N(C(C(F)(F)C(F)(F)F)C(F)C(F)C(F)(F)C(F)(F)F,CC(C)C(C)C(C)C(=C)C(C)C1(C)C(C)C(C)C(=C)C(C)C(C)C(C)C1,CC1CC(C(C(O)C(CO)CCC2C=COCC2C)C)C1,C=CC(O)C(C)C1=C(C2CCC(O)C(CC)CC2)CC2CCC(C)C12
C1CCC2CC(C1)C3CN(C(C(C2)C)C)C(=O)C4CC5CC(C(C)C(C6C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(=O)C2C=C(C)CCC2)CC1,CC1CCCCOCCC=C(O)COC(CO)C1(O)C(O)CO,C1CCC(C1)CCC(c2cc(OC)cc(C(C)CC)n2)=C,C1CCCOCC1C1CCCCC1
C1CCC2C(C(C(C(C(C(C(C(C3C(O)C(C(C(C(C(C(C(C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(O)C(C)C(C)CCC2CCCC(C)C(C)C(C)C2C)C1,C1CCCCC1CC2OCC(C(C)C3CCCCC3C)CC2C(C(C)CC)C1,C1CCC(=O)C(C2CC(C)C2)C1CC1CCCC1C1CCCO,C1CCC(C2CCCCOC2)CC1
C1CCC(=C(C2CCC(O)CCC1)C2)CC,C1CCC(C(C)C)CC2CC(C)C(C)C(C)C1,CCC1CCC2(C(C(C(C(C(C3=C(C4CCC(C)C4C)CC=CC3=C1CCC(C1CCCCC(C)C1)CC2)C)C)C)C)O,CC(C)C1CCCC(=C2CCCCC2)CC1O,C1CC(C(C2CC3CC4CC(C(C(C(C(C4)C)O)C3)O4)C2)C)CCC1(C)C
C1CCC(C(C)C1)C1CC2CCC(CC)C=C2C(CC(C)C)C1,C1CC(C(=C)C1)C1CC2C(CCCCCCCCC)CC(C)C2C1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CCC(C)CCCCC(C)C,CCC(C)CCCCC(C)C
C1CCC(C(C)C2CC(O)CCC2C)C(C)C1,CC(C)(C)C1CCCCC1C1CCCC1,C1CCC(C)CC1CCCCC1CCCCC1,CC1=CC2C3COC3C3CCC(C(C)O)C(C)=C(C1C)C23,C1CCC(C(C)C)CC(=O)C1CCCCC1
C1CCC(C)C(C)CC(C)C(C(C)C2COCC2C)C(C(C)C)C(O)C1O,CC1CCC(C)C2C(CC3C4CCCOC4C4CC5C=CC34CC5)CCC12,COC1=C=CCC(O)CCCCC(C)CCCC(C2CCCCC2)=C=CC1,CCC1=CC2(CC(C)CCC(C)C)CC(C)C(O)C2CCC1,C1CCC2CC(C3=CC(CCC(C)C4CCC(C)C4)C23CCC(=O)C4C)CCC1O
CC1=C2CCC3=C2C2NC(=CC(C)C(C)C4CCC(C)CC4C=CCC(CC4CCCCC4C)CC(O)C(O)C2O1)C=C3,C1CCCCC1CC2OCC(C(C)C3CCCCC3C)CC2C(C(C)CC)C1,C1(C)C(C)C(C)C1=C2C3CCC(C)C2(C)C3C,CC1=C2CCC3=C2C2NC(=CC(C)C(C)C4CCC(C)CC4C=CCC(CC4CCCCC4C)CC(C)C(O)C(O)C2O1)C=C3,CC1C=C=CC2=C3C#CC1CCC(C1CCCCC1C)C3CCCCC2
C1CCC2=CC(C3CCCCCC3)CCC2C1,C1CCC(C)C2CC(C)CCC2C(C)C1CC(C)C(C)C(C)C,CC(C)C(C)C1=CN2C(=C(N3CCCC3)C(CC=O)=C1)CC1CCCCCC12,C1CCC2CCC3(C1)CCC4(C3)CCCC4C(C(C(C)C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C,CC1=C2OC3=C4C(CC(=O)C3O)C(C)CC(NC(C)C)C(=CC=C1)N24
C1CCC(=C)C(C(C)(C)C(C)CCC(C)C1)C2CCC(C)CCC2C1,C1CCC(C)C1CCCCC1CCC1CCC(C)C1C,CC1CCC(C)C2C(CC3C4CCCOC4C4CC5C=CC34CC5)CCC12,CC1CCCC2CCC(CC3C4CCCOC4C4CC5C=CC34CC5)C12,C1CCC(C)C(C)C1CCC(C)C1CCCCC1COC1
CCC(C)CCCCC(C)C,C1=CN(C(C(C(C(C(C2CCC2CCC2C(O)C2)C)C)C)C2CCCC2N)C=CC=C1,CC1CCN2C3C(CC2C1(C)O)C1CCC(CC1)C3C1=CCC=CC=C1,C1CCCC(C2CC(C)CCC2CC(C)C(C)C(C)C(C)C)C1,C1CCC(C)C(C)C1=C2CCCC(CCC2)C(C)C1
